,0,1,2,3,4
1,0.9993110281603745,0.9992615745016041,0.9995304729326049,0.999277596763399,0.9992108591225515
2,0.6921356251471628,0.6919001648222275,0.6953143395337885,0.6919001648222275,0.6927966101694915
3,0.7574748889563313,0.7575525280995435,0.7582442803950299,0.7529958834518474,0.7596570163410955
4,0.6709915493805907,0.6677090689828206,0.6691524818735467,0.664633456079343,0.6679734605971278
5,0.7109421682229852,0.7068136152409487,0.7029473293062631,0.7021970622934989,0.7071938243911274
6,0.6575470199403022,0.6566821468747432,0.6544306451085388,0.6508102674306816,0.6585251726596443
7,0.6819722806883606,0.6844727481482635,0.6808391353735622,0.678793836573654,0.6830781961760156
8,0.6522052027913071,0.6549754098829184,0.6519652796090964,0.6454901206733772,0.6535254988543513
9,0.6696009681337395,0.6742741100515388,0.6728759767812468,0.6674192904347286,0.6740445313079538
10,0.6479215791765894,0.6502571490347961,0.6477485903519593,0.6449272472001629,0.6487719273056833
11,0.6657639663940543,0.6659675160491492,0.6657104591325167,0.6633307792719518,0.6687947329126556
12,0.6489692532153437,0.6517597773707117,0.6464883902533566,0.6447802596790562,0.647985462736159
13,0.6602668449563681,0.6651232019026543,0.6625317447458909,0.6589023127186162,0.6632961559528079
14,0.6452889336922812,0.6520983391787951,0.6461233582515853,0.6454385738684767,0.6449666661125135
15,0.6561742179007044,0.6614241064982971,0.6582426049467202,0.6569197093834128,0.65850646999015
16,0.6443484703204718,0.6494295578780075,0.6443615865619975,0.6424166020802864,0.6444316564154627
17,0.652947409892332,0.6583136619062782,0.655637912693113,0.6519562331330265,0.6528246525239222
18,0.6407538185453794,0.6465385513491289,0.6437088467024791,0.6402828304765497,0.640798930496976
19,0.6491946979726854,0.6549809920861679,0.652472433403331,0.6483052045140545,0.6515272492856777
20,0.641559142619541,0.6425503545045491,0.6412873672409953,0.6380111257011236,0.6408203330888763
21,0.6477805580951423,0.6512630872550647,0.650388122167455,0.6437966266517436,0.6487545549186573
22,0.6401958522196073,0.6444688687925723,0.6423977926535402,0.636213128740519,0.6410383498552842
23,0.6463329778751704,0.6488255855317857,0.649931830196904,0.6433082901576026,0.6482302425818096
24,0.6365810354534716,0.6415095924690866,0.6410533004985356,0.6378627445975413,0.6396419704528049
25,0.643155641416476,0.6475946427918221,0.6479798778028152,0.6426862012391987,0.6457758792993943
26,0.6353047907294395,0.639811909826679,0.6414427162569553,0.6358613318355917,0.6382643173343017
27,0.640664520941544,0.6459290046730048,0.6466193633860154,0.6413723600253086,0.644497202345126
28,0.633809116887721,0.6375952397490159,0.63895436058334,0.6355081413481889,0.6392393750260547
29,0.6384624661250199,0.6446513887301315,0.6442995918252041,0.640465350414109,0.6443955498729667
30,0.6321288321986768,0.6381664747170834,0.6387042715790853,0.6352392429171879,0.636619159367273
31,0.6381092756376169,0.6437938394867926,0.6439624235995963,0.6395046996876218,0.6423477964791878
32,0.6320779827210672,0.6374106333744171,0.6379978906042796,0.6343642778295782,0.6354942992752055
33,0.6361587123532768,0.644064131500269,0.6432212109362495,0.6396210362676139,0.6409514170767086
34,0.6308846498891423,0.6366520048667994,0.6385356874662813,0.6344325476241851,0.6362500020465883
35,0.6361893968398429,0.6428533917695272,0.6408011250572412,0.6384959821757494,0.6401930379974013
36,0.6316230932784456,0.6358292873120015,0.6367202746614062,0.6349180969533752,0.6348723489280852
37,0.6361211382270532,0.642077347417639,0.6412197981743,0.63877950928607,0.6384114512981857
38,0.6302946211488725,0.6342639635113813,0.6362827921176014,0.6334384587916324,0.6348215226920056
39,0.6336996542928424,0.639083239405612,0.6387662741892258,0.637315893386122,0.6386802943006733
40,0.6297059703365344,0.6325997189750395,0.634031290351397,0.6320953602191033,0.6350395394584135
41,0.6331618529581137,0.6366589727791772,0.638898633031013,0.6362068615560528,0.6371153862139035
42,0.6288484188568321,0.6324980110743669,0.6349717380686625,0.6302465093081625,0.6345179034294902
43,0.6323684263074064,0.6358362552243793,0.6379393758870014,0.6338843028302904,0.6372491386381661
44,0.6297540639582808,0.6312886649261005,0.6339456047125196,0.629319296687741,0.6338116887402248
45,0.6326359490468393,0.634827537712507,0.6369961410047849,0.6324032710860721,0.6359209736017803
46,0.6284081826935276,0.6318585063116925,0.6328191570381796,0.6284283093383364,0.6329543334966826
47,0.6317609884319564,0.6354802775720253,0.6359379631250519,0.630804509179386,0.6352468588646182
48,0.6279198529084768,0.6306637888427457,0.6319107538445043,0.6262903569871728,0.6318428470727425
49,0.6304993969872418,0.6330253600044758,0.634542617019711,0.6295254996540373,0.634725222835695
50,0.6267091109413714,0.6290998586246009,0.6308699918090417,0.6260388744004426,0.6292360050820884
