mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_Boost__base_estimator__max_depth,param_Boost__learning_rate,param_Boost__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.8376709461212157,0.016004309260836836,0.029619693756103516,0.002002373444677577,3,0.16,100,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 100}",0.9221877324021083,0.9388527823584571,0.9391728910013902,0.9185080997186925,0.9463685799278485,0.9330073888615329,0.010749394061000514,507,0.941033302502552,0.9390056326934517,0.9415779822838922,0.9338952498613141,0.9492110453648914,0.9409446425412202,0.004943603782805566
0.021273040771484376,0.0010814490834071936,0.001566028594970703,0.00011306145879005985,3,0.32,1,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 1}",0.5795777152649789,0.5996604908332527,0.587473728457335,0.598205451547192,0.5978855738628752,0.5925563528400404,0.007812676890759552,735,0.6003975476418777,0.5997548906003164,0.5894710351835728,0.6014429056674769,0.5911040514760565,0.5964340861138601,0.005073822829780307
0.038594722747802734,0.0005387242187332928,0.0019777774810791015,0.0001263808829885808,3,0.32,2,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 2}",0.5795777152649789,0.5996604908332527,0.587473728457335,0.598205451547192,0.5978855738628752,0.5925563528400404,0.007812676890759552,735,0.6003975476418777,0.5997548906003164,0.5894710351835728,0.6014429056674769,0.5911040514760565,0.5964340861138601,0.005073822829780307
0.09397015571594239,0.0008049467094221869,0.0029632568359375,0.00010538267332812866,3,0.32,5,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 5}",0.7668671387460797,0.7630452355546935,0.8023345296989685,0.7419245319623632,0.7963340516146317,0.7740833981318951,0.022366701654541868,666,0.7943194718964511,0.7582190030937087,0.7928120156033999,0.7507734287311851,0.8047434280725579,0.7801734694794605,0.02149365528735551
0.19131884574890137,0.005984545198741975,0.004202795028686523,0.00016746582094137531,3,0.32,10,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 10}",0.8443431305978595,0.8532738383936367,0.8158114269085265,0.8428913247324346,0.8305417365316483,0.8373777291542255,0.012991724077671789,629,0.8601407673974162,0.8548672583664243,0.8168784001766011,0.8474969659490631,0.8277144566236622,0.8414195697026333,0.01648246004014179
0.36546964645385743,0.0027470656737375878,0.0067523479461669925,0.00030147316514348707,3,0.32,20,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 20}",0.8991981116823489,0.9023862644291398,0.8936495618715038,0.879943091796812,0.9029925307983315,0.8956280540090904,0.008516565959036371,564,0.913043544749453,0.9060319767509438,0.8988014553518647,0.8844166329477267,0.897848158566948,0.9000283536733873,0.009543825679604477
0.5452399730682373,0.0023629872394594444,0.009181404113769531,0.00010033345017355513,3,0.32,30,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 30}",0.9154072493290653,0.9214634461797137,0.9149545704400684,0.9048016296440006,0.9108879665941456,0.91350505421164,0.005509040942293716,544,0.9296635409579121,0.9336086694263732,0.9137969839228319,0.9146005547053758,0.9196203964173698,0.9222580290859727,0.008010767097591218
0.8212682723999023,0.005048062629571214,0.013383102416992188,0.0003461522292903137,3,0.32,45,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 45}",0.9231480583309084,0.9355288259449674,0.9307498302454165,0.9247874025932035,0.9299704026532525,0.9288360015890668,0.004439834194837085,514,0.936448374635527,0.9401248988904846,0.9364752214778868,0.9398118998608008,0.935852976363695,0.9377426742456789,0.0018335372910957594
1.0991621017456055,0.003122800516701413,0.01744551658630371,0.0003694712465192103,3,0.32,60,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 60}",0.9389885860251561,0.9480033627574613,0.9414944870178159,0.9304329550231191,0.9315749299040597,0.9381040577699613,0.0065076547941571505,497,0.9533363441792307,0.9504399551748326,0.945555850264227,0.9452607641440418,0.9373985514275551,0.9463982930379775,0.005430849239908699
1.4547801971435548,0.004836054179647338,0.02259087562561035,0.0008209110579565277,3,0.32,80,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 80}",0.942176738771947,0.9529666634332461,0.9459113396061694,0.9345749668574386,0.9413892276281934,0.9434053910257377,0.006022901463420748,473,0.9540253661726,0.9576779083644267,0.9506336813332394,0.9496805339963463,0.9493031978530087,0.9522641375439242,0.0031784083871852567
1.633493709564209,0.004269661298506122,0.02483506202697754,0.0007447408519691936,3,0.32,90,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 90}",0.9410838425970836,0.955152455782973,0.9465483234714004,0.9422705079703821,0.9413584523925004,0.945285840501591,0.005313535553534071,471,0.9545373604945973,0.958590412960403,0.9527066491783777,0.9589624464265967,0.9484722087496361,0.9546538155619222,0.003900727637130408
1.8176258087158204,0.007878515630352844,0.028697824478149413,0.0013794700009295178,3,0.32,100,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 100}",0.9450447828758044,0.952100106702881,0.9501891551071878,0.9376273159375306,0.9466270226200869,0.9463174303821452,0.005015233260077609,468,0.9567382246883112,0.9582869861336385,0.9511201114964429,0.950651935214046,0.9508390726549617,0.9535272660374801,0.003294039916016885
0.019931745529174805,0.0003146343206283851,0.0016144275665283202,5.7985751204691735e-05,3,0.64,1,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 1}",0.5795777152649789,0.5996604908332527,0.587473728457335,0.598205451547192,0.5978855738628752,0.5925563528400404,0.007812676890759552,735,0.6003975476418777,0.5997548906003164,0.5894710351835728,0.6014429056674769,0.5911040514760565,0.5964340861138601,0.005073822829780307
0.0386354923248291,0.0004815745343724638,0.0019196033477783202,7.446138583679595e-05,3,0.64,2,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 2}",0.5795777152649789,0.5996604908332527,0.4012448669447409,0.598205451547192,0.47844463229078615,0.5314688096991285,0.07899598404124952,756,0.6003975476418777,0.5997548906003164,0.4029884672796385,0.6014429056674769,0.48824570763410613,0.538565903764683,0.08054082826155626
0.09298052787780761,0.00100810282379446,0.002686595916748047,9.478853478401381e-05,3,0.64,5,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 5}",0.779325508455395,0.7657871762537591,0.7972806932453843,0.7884534549099493,0.7178675937345547,0.7697841826064112,0.027926069004962733,671,0.7726872867341243,0.7664930811359602,0.8000856304393462,0.7979599083216388,0.7122021211239371,0.7698856055510014,0.031770901763468876
0.18468136787414552,0.0014608440829884358,0.004085636138916016,0.0001652173389090915,3,0.64,10,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 10}",0.8487179487179487,0.8890516377275521,0.8814013645035081,0.8522682445759371,0.8565067393724393,0.8655964174051849,0.016406284113687903,597,0.8473453859075243,0.8937500173159283,0.883499878568566,0.8610656674458184,0.845351149481036,0.8662024197437745,0.01936399563434417
0.3682166576385498,0.0019993267193712874,0.007193756103515625,0.00027583566081162676,3,0.64,20,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 20}",0.9073495651049245,0.9335273385714749,0.913088886733275,0.898519093348854,0.9231869171181908,0.9151279496330261,0.01220109333051279,542,0.9172947825551162,0.9316439113964502,0.9191536924938731,0.921172968310566,0.9229669867753095,0.922446468306263,0.004977307298974408
0.5575096607208252,0.00617580784269427,0.009636592864990235,0.0004392747353455939,3,0.64,30,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 30}",0.9131276877809035,0.9414039512400171,0.9130888867332749,0.9141817829081387,0.9322724249269018,0.9228074177348535,0.011816641330843279,537,0.9187822405027706,0.9428957124729331,0.9166187139328182,0.9348026440553892,0.9373775341934233,0.930095369031467,0.010475154123649702
0.8336237907409668,0.006281871175601345,0.013481569290161134,0.00038418877845187164,3,0.64,45,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 45}",0.9275584440779903,0.9412649141526822,0.9419503993274485,0.9352119507226697,0.9397107358803449,0.9371372417346112,0.005336179511097817,500,0.93535233112205,0.9536727145344734,0.9479543605601554,0.9536490104452561,0.945056908203188,0.9471370649730246,0.006767497694503196
1.0890372276306153,0.0028323310196457273,0.017114019393920897,0.0001685715865484205,3,0.64,60,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 60}",0.9401720179778187,0.9405341610890161,0.9426326510815791,0.9450480162964402,0.9469291164909072,0.9430601149723079,0.0025997131003711754,474,0.9505808156578043,0.9506052916150021,0.9493346898808279,0.9586434445089901,0.9595571830439421,0.9537442849413132,0.0044067424346992
1.46066255569458,0.0033268276976134393,0.02316880226135254,0.0016061504693652988,3,0.64,80,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 80}",0.9408542697319495,0.9454974617648012,0.9500533514404887,0.9509651760597537,0.9570456813048238,0.9488766899990975,0.005442601159425225,460,0.9589773703952833,0.9562526768916381,0.9617431418369328,0.9612533247553078,0.9650661234519997,0.9606585274662323,0.0029392135990713125
1.6432316303253174,0.005624729730276593,0.025077390670776366,0.0007777076991292642,3,0.64,90,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 90}",0.9425388818831443,0.953920522520775,0.9573835160215991,0.9575678209978338,0.9559039951221541,0.953461004020725,0.0056182909686856705,436,0.9584067069410609,0.9691055088449388,0.9688644431722097,0.9674083410889477,0.9646684127138099,0.9656906825521933,0.003969520934765764
1.8329281330108642,0.03374202759765765,0.02841777801513672,0.0017367858043345105,3,0.64,100,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 100}",0.9464092863840656,0.9485013095353576,0.9574287839104988,0.9569308371326029,0.9555271283991335,0.9529574249900744,0.0045864346596979355,438,0.9624672209759128,0.9638829279287838,0.9667658189722939,0.9669869043564546,0.9666933423869111,0.9653592429240712,0.0018412417662323592
0.020673751831054688,0.0002831553238856297,0.0015404224395751953,4.4103957374019235e-05,3,1,1,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 1, 'Boost__n_estimators': 1}",0.5795777152649789,0.5996604908332527,0.587473728457335,0.598205451547192,0.5978855738628752,0.5925563528400404,0.007812676890759552,735,0.6003975476418777,0.5997548906003164,0.5894710351835728,0.6014429056674769,0.5911040514760565,0.5964340861138601,0.005073822829780307
0.03920202255249024,0.00021524998687325885,0.0018351554870605468,0.00011387550231529395,3,1,2,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 1, 'Boost__n_estimators': 2}",0.3568823358230673,0.35652019271186997,0.3960099589355579,0.3421282374624116,0.42739856297548606,0.37574677092891423,0.031392824235938165,793,0.3552262248568678,0.35782601205857023,0.396069685296561,0.34938805289557684,0.4376273159375303,0.37922745820902126,0.03352215746396269
0.09546985626220703,0.0009324297527232516,0.0027902603149414064,0.0002442068982325299,3,1,5,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 1, 'Boost__n_estimators': 5}",0.6904032075532708,0.7055550166521165,0.6798363889158341,0.7165195460277429,0.769682639764607,0.7123537572625422,0.03124161833246378,703,0.7045936740019902,0.7261550582712873,0.6716229489078305,0.7027533930827593,0.7899101109063278,0.719007037034039,0.03948548562519724
0.18742446899414061,0.0024941384037881066,0.004091787338256836,0.00018668673497695493,3,1,10,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 1, 'Boost__n_estimators': 10}",0.8516700617583342,0.8116241471853075,0.831496750412261,0.848853752384648,0.8604966072179188,0.8408126060635028,0.017369020809340968,627,0.8633412758214796,0.8243344654089924,0.8477664716081954,0.8659647219506695,0.8733622724480228,0.854953841447472,0.017433664852396256
0.37014021873474123,0.007235061927647127,0.0067446231842041016,0.00033465527695642107,3,1,20,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 1, 'Boost__n_estimators': 20}",0.8548646813463965,0.9105829857406152,0.8914088013709702,0.8940569728716011,0.9009864819921566,0.8903715409612553,0.01896078372803051,579,0.871960623271783,0.915443769972264,0.9055593713998307,0.9044584656208579,0.9095935590260937,0.9014031578581658,0.015216394574465959
0.5456130027770996,0.0012481266347702071,0.009264659881591798,0.00025898050218790505,3,1,30,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 1, 'Boost__n_estimators': 30}",0.9178678824328257,0.9404048242635886,0.907071490930255,0.9253338506806352,0.9369518774625963,0.9255168891405422,0.012257737324818186,519,0.9337866720927582,0.9425315163386797,0.9191813932463028,0.9317867072529519,0.9435194166909171,0.9341611411243219,0.00880694626489337
0.8171163082122803,0.0022549033908322667,0.013049650192260741,0.0003428699368271558,3,1,45,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 1, 'Boost__n_estimators': 45}",0.9272900701652279,0.9514663562582859,0.9368480615643289,0.9366217221198307,0.9391141120334058,0.9382673909000415,0.007751000069212013,495,0.9507304994817066,0.9551727913939484,0.9471283574218745,0.9464260217367158,0.9490841336049406,0.9497083607278372,0.0031216853124321335
1.0949207305908204,0.0071682504390538394,0.017659425735473633,0.0008500267622263256,3,1,60,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 1, 'Boost__n_estimators': 60}",0.936670223429366,0.9497364762181915,0.9529213955443463,0.9449542470980051,0.9428577202536849,0.945430058687018,0.0056274866975848745,470,0.9526643185466732,0.9592757767995732,0.9596687505986483,0.9579916175179605,0.9526465547903126,0.9564494036506336,0.0031470472592568886
1.4490899562835693,0.004018801723393054,0.022405719757080077,0.00038792033662105643,3,1,80,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 1, 'Boost__n_estimators': 80}",0.9419503993274485,0.964532609047111,0.9541048274970091,0.9532415041872799,0.9429092817648933,0.9513544421059287,0.008301046466553713,441,0.9633279502212264,0.9696716480806905,0.9604919273763797,0.9662679737333403,0.9526109871633199,0.9624740973149913,0.005798917823483038
1.638138723373413,0.009895846152821984,0.02477269172668457,0.0004584022726685729,3,1,90,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 1, 'Boost__n_estimators': 90}",0.9457755359394704,0.9670805445080352,0.9567012642674686,0.9636692857373816,0.9393718041101397,0.9545317459571502,0.010504224043667978,430,0.9640468841667186,0.9702402340019485,0.9699654617006929,0.9791228936782145,0.9554903482394024,0.9677731643573952,0.007803354301532443
1.8176660060882568,0.005164151815603582,0.02708740234375,0.0003139628309628269,3,1,100,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 1, 'Boost__n_estimators': 100}",0.9532415041872798,0.9670805445080352,0.959569308371326,0.9620752093639864,0.9437534355094254,0.957154660453307,0.008037583909214874,408,0.971742272789402,0.9756120370248729,0.9706992047126964,0.976042843477086,0.9582452226210108,0.9704683161250136,0.00645931126088395
0.026004695892333986,0.00034163133223745533,0.0016414642333984375,6.367113565813957e-05,4,0.01,1,"{'Boost__base_estimator__max_depth': 4, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 1}",0.7595305073236978,0.7777411323439067,0.7549907847511883,0.7798363889158343,0.7596977213622863,0.76636461014637,0.010311900863809197,673,0.786984644068138,0.7786784446876169,0.7624273605271824,0.802020657075601,0.7623443916319073,0.778491099598089,0.015129939603436213
0.04905123710632324,0.00032015730294817154,0.0018912315368652343,6.651521146747172e-05,4,0.01,2,"{'Boost__base_estimator__max_depth': 4, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 2}",0.7595305073236978,0.7953115400782489,0.7549907847511883,0.7798363889158343,0.7806936495618715,0.77406730316881,0.014862330277714924,667,0.786984644068138,0.7877167102967118,0.7624273605271824,0.802020657075601,0.792477446891066,0.7863253637717399,0.01309714024770274
0.11918249130249023,0.00017410542490691011,0.0026974201202392576,0.00011000266356317395,4,0.01,5,"{'Boost__base_estimator__max_depth': 4, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 5}",0.7328677207617939,0.7833414168849228,0.7988262683092444,0.7840689365279531,0.7920939401078114,0.7782286272922417,0.0233913785751504,664,0.7566111478022522,0.7863966988677321,0.800176058102254,0.8061901481786885,0.7964699130209849,0.7891687931943823,0.017503585560745962
0.2371126174926758,0.0007912875310126571,0.004098320007324218,1.3944205688816925e-05,4,0.01,10,"{'Boost__base_estimator__max_depth': 4, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 10}",0.7423836776926311,0.8024703333656676,0.798234552332913,0.8062049341998903,0.8007968072280809,0.7900094801354673,0.023965067562476784,659,0.7668300341409213,0.8040455866897249,0.8037287646549605,0.817586176103038,0.8089007986548971,0.8002182720487083,0.017428578173760766
0.47112021446228025,0.0011024071841141015,0.006889724731445312,0.00010759253299396076,4,0.01,20,"{'Boost__base_estimator__max_depth': 4, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 20}",0.7647330811265238,0.7879070068225177,0.7969217835548227,0.7986031622853819,0.8092151910720637,0.7914619230545208,0.014984617585486526,657,0.7916160713204028,0.7880380573510526,0.789543258088701,0.809405502952633,0.8180505706987421,0.7993306920823062,0.012122446175088883
0.7059489727020264,0.0016367294112259938,0.009868049621582031,0.0005558206594815096,4,0.01,30,"{'Boost__base_estimator__max_depth': 4, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 30}",0.7806641445985709,0.8082064215733827,0.8189963462346815,0.7961457626022572,0.8022132186854759,0.8012444080940851,0.012765009285462465,651,0.804355028681483,0.8014830570011952,0.8065872123457907,0.8015192446792303,0.8112442202606137,0.8050377525936625,0.0036442540269214603
1.0620968341827393,0.002305858678043581,0.013737773895263672,6.039074367645161e-05,4,0.01,45,"{'Boost__base_estimator__max_depth': 4, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 45}",0.7984608917774114,0.8117567174313708,0.8312413101820415,0.8038348368739292,0.8310116218375991,0.815248536802829,0.013625594885276149,644,0.8228878896002169,0.8085253251220669,0.8185075635675187,0.8137013999492492,0.83873799592589,0.8204720348329884,0.01031412823172687
1.4132782459259032,0.004588075608091193,0.018134641647338866,0.0005735005643489644,4,0.01,60,"{'Boost__base_estimator__max_depth': 4, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 60}",0.8123904678759661,0.837475345167653,0.8466711934555565,0.8249555404662593,0.8415357131309212,0.8325985429065927,0.012399768820692183,634,0.8402825547599001,0.8344621020567321,0.8362511067339276,0.8446524915009914,0.8526457464351536,0.8416588002973409,0.006520810371104203
1.8823849201202392,0.004310660041751255,0.023392486572265624,0.00015472769909451685,4,0.01,80,"{'Boost__base_estimator__max_depth': 4, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 80}",0.8392472596760113,0.8679309341352217,0.8529084618618036,0.8345167652859963,0.8620767105949956,0.8513274757831144,0.012825339486131133,608,0.8629169331437277,0.8675675952088422,0.8492518873059478,0.86035130445325,0.8740412907815177,0.8628258021786571,0.00822987721122747
2.1181695461273193,0.002836053652304994,0.02632145881652832,0.0005336080813475787,4,0.01,90,"{'Boost__base_estimator__max_depth': 4, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 90}",0.8635561160151325,0.8798557894396485,0.8669738416270573,0.8534516765285998,0.8773697508880358,0.8682341679587283,0.009597395631403391,594,0.8846296403683803,0.8778816748713917,0.8645930576370179,0.8800512502675288,0.8802656255052219,0.8774842497299081,0.00680768581323922
2.3487242698669433,0.00678177826522463,0.028785276412963866,0.0002501300389542227,4,0.01,100,"{'Boost__base_estimator__max_depth': 4, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 100}",0.8648300837455944,0.8799463252174478,0.8791735376855174,0.8657871762537591,0.8786090170863184,0.8736652954919137,0.006847590309658478,590,0.8887875630748632,0.8805477163461768,0.8785411620025176,0.8850538335391316,0.8844650305558249,0.8834790611037027,0.00359465900420828
0.025552034378051758,0.0005679548722189038,0.0016225337982177734,4.522281977969898e-05,4,0.02,1,"{'Boost__base_estimator__max_depth': 4, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 1}",0.7595305073236978,0.7777411323439067,0.7549907847511883,0.7798363889158343,0.7596977213622863,0.76636461014637,0.010311900863809197,673,0.786984644068138,0.7786784446876169,0.7624273605271824,0.802020657075601,0.7623443916319073,0.778491099598089,0.015129939603436213
0.049294042587280276,0.00025579739909555434,0.001913738250732422,9.900147693565333e-05,4,0.02,2,"{'Boost__base_estimator__max_depth': 4, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 2}",0.7595305073236978,0.7777411323439067,0.7549907847511883,0.7798363889158343,0.7824989375903627,0.7709103319759866,0.01134495725243953,669,0.786984644068138,0.7786784446876169,0.7624273605271824,0.802020657075601,0.7997599185178,0.7859742049752676,0.014534355931259135
0.11919970512390136,0.0005218021723461441,0.002804470062255859,0.000234263228997721,4,0.02,5,"{'Boost__base_estimator__max_depth': 4, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 5}",0.7915413716170336,0.7866298056714199,0.8012416335241052,0.792773304879232,0.8062883102605675,0.7956864518940439,0.007080999649709608,654,0.8133800996195322,0.7883390917856651,0.8010548137388755,0.810245466722398,0.8114737931257477,0.8048986529984437,0.009303225132091364
0.23711962699890138,0.001369366422244442,0.004177570343017578,0.00012416376304479905,4,0.02,10,"{'Boost__base_estimator__max_depth': 4, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 10}",0.7713777605328678,0.787496362401785,0.8129433828046689,0.7973744624438195,0.8150765165897574,0.7968391899902393,0.016294401469484143,652,0.7963325899562169,0.7908864493150404,0.8066268779390295,0.809428687089726,0.8196212047725289,0.8045791618145085,0.010094259914224366
0.47316808700561525,0.002765882143239313,0.006941986083984375,0.0001250927915567616,4,0.02,20,"{'Boost__base_estimator__max_depth': 4, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 20}",0.7831668121705953,0.8110744656772402,0.8294661622530475,0.808662333883015,0.8239598201294291,0.8112558133627373,0.01605704307170258,645,0.8114240301334161,0.8092325787864418,0.8136417469312102,0.8189569662922117,0.8302947262909431,0.8167100096868445,0.007521451033507416
0.7072241306304932,0.0008414024126598189,0.00968475341796875,0.00011245164879784921,4,0.02,30,"{'Boost__base_estimator__max_depth': 4, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 30}",0.8147573317812914,0.8402981213826108,0.8461247453681249,0.8314676496265401,0.8402360512543363,0.8345722746057012,0.010963068574681645,632,0.8423000372347136,0.8351918027818063,0.8375840340294447,0.8478791704472844,0.8480486306463607,0.8422007350279219,0.0052324264398896335
1.0594330787658692,0.0026222090752675304,0.013689470291137696,8.299807906059022e-05,4,0.02,45,"{'Boost__base_estimator__max_depth': 4, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 45}",0.8616451644194395,0.8835903902738709,0.8698418857309147,0.856866168719889,0.876679415582316,0.8697190683054066,0.009710225223931944,593,0.8828855365507189,0.8815964893436476,0.8701657047031397,0.8779095513166635,0.8808799754260032,0.8786874514680345,0.0045633075197705816
1.4109495162963868,0.006107620124639463,0.01847524642944336,0.0005706610404366807,4,0.02,60,"{'Boost__base_estimator__max_depth': 4, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 60}",0.8751640960972613,0.8914637695217772,0.8888252982830536,0.8845442493613996,0.8884533394306409,0.8856879507978686,0.005709802569916215,583,0.8996374547238174,0.8870028790615214,0.8943974676885611,0.8980236173437027,0.8956971254890549,0.8949517088613315,0.0043689715134044346
1.8843792915344237,0.003637586262367701,0.02378702163696289,0.0005326941660548903,4,0.02,80,"{'Boost__base_estimator__max_depth': 4, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 80}",0.8905034435929772,0.9157273579719988,0.91144954247098,0.8967471788404955,0.9005835169454337,0.9030041334547821,0.00932527801630543,555,0.913177491329835,0.9091887781549217,0.9173584540185836,0.9102749830019339,0.9077270669641413,0.9115453546938831,0.0034118209848711546
2.12388014793396,0.011206806980768869,0.0266970157623291,0.000643514572352068,4,0.02,90,"{'Boost__base_estimator__max_depth': 4, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 90}",0.897513499531154,0.9185501341869566,0.9190513143854883,0.9078992466129919,0.9076378014587346,0.9101323835617379,0.008013520868838716,548,0.9193652103195629,0.912983851523762,0.9215640787176866,0.9194806256644849,0.9130420021340576,0.9172871536719107,0.003576631029833559
2.3601163387298585,0.009875688386943943,0.029050636291503906,0.0005773207388751751,4,0.02,100,"{'Boost__base_estimator__max_depth': 4, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 100}",0.9008827238335435,0.9230575225531091,0.9231480583309082,0.9089468748989558,0.9146890835100165,0.9141444193697406,0.008532068557734392,543,0.9232067269618275,0.9206204243381217,0.9239121889111089,0.9237191595919557,0.9210422931419149,0.9225001585889858,0.0013883662670183046
0.025516653060913087,0.0005428485731938838,0.0015462875366210938,2.9713727873940636e-05,4,0.04,1,"{'Boost__base_estimator__max_depth': 4, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 1}",0.7595305073236978,0.7777411323439067,0.7549907847511883,0.7798363889158343,0.7596977213622863,0.76636461014637,0.010311900863809197,673,0.786984644068138,0.7786784446876169,0.7624273605271824,0.802020657075601,0.7623443916319073,0.778491099598089,0.015129939603436213
0.04909272193908691,0.0002431918312031806,0.001856851577758789,3.351469903843065e-05,4,0.04,2,"{'Boost__base_estimator__max_depth': 4, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 2}",0.7595305073236978,0.7777411323439067,0.7549907847511883,0.7798363889158343,0.788124800798193,0.7720319216727142,0.012639435237937903,668,0.786984644068138,0.7786784446876169,0.7624273605271824,0.802020657075601,0.7995004365117857,0.7859223085740649,0.014485420858249743
0.11975197792053223,0.000355362437067825,0.002736997604370117,9.012378711453066e-05,4,0.04,5,"{'Boost__base_estimator__max_depth': 4, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 5}",0.7730171047951628,0.7802567335984739,0.8061628997316259,0.7993759498173119,0.8218102882825457,0.7961041471782365,0.017637743701581308,653,0.796091617678673,0.7836666121914663,0.7994936674766634,0.8049434830067971,0.8272124680699712,0.8022815696847141,0.014291536123625525
0.23746867179870607,0.0009587941711415752,0.0040988922119140625,5.5721232490676e-05,4,0.04,10,"{'Boost__base_estimator__max_depth': 4, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 10}",0.8031493516991627,0.7908623532835388,0.8229120186245028,0.8145374591780647,0.8135584833409549,0.8090003074034764,0.01103261765555667,646,0.8274466536192566,0.7906724848333331,0.8095514235693403,0.8175453569074912,0.8204077343421605,0.8131247306543162,0.012606136779604565
0.47388386726379395,0.0015904356051144144,0.007034444808959961,0.00026436957250889975,4,0.04,20,"{'Boost__base_estimator__max_depth': 4, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 20}",0.8416593914702365,0.8684321143337539,0.8683415785559543,0.8413457496685746,0.8643308666953056,0.8568159623799687,0.012599241791240548,605,0.8693908344974065,0.8716754103393369,0.8610161876763639,0.8644007519179865,0.8718571151421088,0.8676680599146405,0.004277796143050141
