mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_Boost__base_estimator__max_depth,param_Boost__learning_rate,param_Boost__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.04366798400878906,0.0007363017855061357,0.0025438308715820313,0.00016322865164779076,1,0.02,1,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 1}",0.6962890265935131,0.6935466562680426,0.6850237143038513,0.6796520995245048,0.6835690105289486,0.6876166314444414,0.006275796535493412,665,0.6854467456523303,0.6861328827973046,0.6882638672360902,0.6896069658086192,0.6886277253158454,0.687615637362038,0.001569239645541495
0.08005504608154297,0.0005065068666018064,0.0028448581695556642,0.00017180743891110384,1,0.02,2,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 2}",0.6962890265935131,0.6935466562680426,0.6850237143038513,0.6796520995245048,0.6835690105289486,0.6876166314444414,0.006275796535493412,665,0.6854467456523303,0.6861328827973046,0.6882638672360902,0.6896069658086192,0.6886277253158454,0.687615637362038,0.001569239645541495
0.19418201446533204,0.003394269453223669,0.0038799762725830076,0.00016855255354437858,1,0.02,5,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 5}",0.6962890265935131,0.6935466562680426,0.6850237143038513,0.6796520995245048,0.6835690105289486,0.6876166314444414,0.006275796535493412,665,0.6854467456523303,0.6861328827973046,0.6882638672360902,0.6896069658086192,0.6886277253158454,0.687615637362038,0.001569239645541495
0.3742367744445801,0.0034564914068923643,0.005436611175537109,0.000132500545643728,1,0.02,10,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 10}",0.6962890265935131,0.6935466562680426,0.6850237143038513,0.6796520995245048,0.6835690105289486,0.6876166314444414,0.006275796535493412,665,0.6854467456523303,0.6861328827973046,0.6882638672360902,0.6896069658086192,0.6886277253158454,0.687615637362038,0.001569239645541495
0.737286901473999,0.0013860682271856263,0.0080780029296875,0.00045740283711919567,1,0.02,20,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 20}",0.6827953333544877,0.6935466562680426,0.6809541946658686,0.6331681342631638,0.6835690105289486,0.6748066335795534,0.02127600271154735,859,0.6804113718014276,0.6861328827973046,0.6808719042451058,0.6482404147389628,0.6886277253158454,0.6768568597797292,0.01464413837024542
0.7533430576324462,0.022588796884660683,0.008042001724243164,0.0004639754582695559,1,0.02,30,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 30}",0.6827953333544877,0.6935466562680426,0.6809541946658686,0.6331681342631638,0.6835690105289486,0.6748066335795534,0.02127600271154735,859,0.6804113718014276,0.6861328827973046,0.6808719042451058,0.6482404147389628,0.6886277253158454,0.6768568597797292,0.01464413837024542
0.753346586227417,0.016661226724135066,0.007889652252197265,0.00024699633640484466,1,0.02,45,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 45}",0.6827953333544877,0.6935466562680426,0.6809541946658686,0.6331681342631638,0.6835690105289486,0.6748066335795534,0.02127600271154735,859,0.6804113718014276,0.6861328827973046,0.6808719042451058,0.6482404147389628,0.6886277253158454,0.6768568597797292,0.01464413837024542
0.7571336269378662,0.018190372718680795,0.00794234275817871,0.00027173286647485883,1,0.02,60,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 60}",0.6827953333544877,0.6935466562680426,0.6809541946658686,0.6331681342631638,0.6835690105289486,0.6748066335795534,0.02127600271154735,859,0.6804113718014276,0.6861328827973046,0.6808719042451058,0.6482404147389628,0.6886277253158454,0.6768568597797292,0.01464413837024542
0.7520756244659423,0.017968374531989302,0.008344030380249024,0.00042337083705653195,1,0.02,80,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 80}",0.6827953333544877,0.6935466562680426,0.6809541946658686,0.6331681342631638,0.6835690105289486,0.6748066335795534,0.02127600271154735,859,0.6804113718014276,0.6861328827973046,0.6808719042451058,0.6482404147389628,0.6886277253158454,0.6768568597797292,0.01464413837024542
0.7546409606933594,0.017061731778476787,0.008098602294921875,0.00023206895874695193,1,0.02,90,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 90}",0.6827953333544877,0.6935466562680426,0.6809541946658686,0.6331681342631638,0.6835690105289486,0.6748066335795534,0.02127600271154735,859,0.6804113718014276,0.6861328827973046,0.6808719042451058,0.6482404147389628,0.6886277253158454,0.6768568597797292,0.01464413837024542
0.755647611618042,0.01725845602962448,0.008290290832519531,0.00020519489158295337,1,0.02,100,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 100}",0.6827953333544877,0.6935466562680426,0.6809541946658686,0.6331681342631638,0.6835690105289486,0.6748066335795534,0.02127600271154735,859,0.6804113718014276,0.6861328827973046,0.6808719042451058,0.6482404147389628,0.6886277253158454,0.6768568597797292,0.01464413837024542
0.04354977607727051,0.0008472364880240749,0.0025380134582519533,0.0001742358278164849,1,0.04,1,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 1}",0.6962890265935131,0.6935466562680426,0.6850237143038513,0.6796520995245048,0.6835690105289486,0.6876166314444414,0.006275796535493412,665,0.6854467456523303,0.6861328827973046,0.6882638672360902,0.6896069658086192,0.6886277253158454,0.687615637362038,0.001569239645541495
0.08030076026916504,0.0011024865655844816,0.002810811996459961,5.9677194311460976e-05,1,0.04,2,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 2}",0.6962890265935131,0.6935466562680426,0.6850237143038513,0.6796520995245048,0.6835690105289486,0.6876166314444414,0.006275796535493412,665,0.6854467456523303,0.6861328827973046,0.6882638672360902,0.6896069658086192,0.6886277253158454,0.687615637362038,0.001569239645541495
0.18978357315063477,0.001186858549179449,0.0036684513092041016,0.00010709943031020363,1,0.04,5,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 5}",0.6962890265935131,0.6935466562680426,0.6850237143038513,0.6796520995245048,0.6835690105289486,0.6876166314444414,0.006275796535493412,665,0.6854467456523303,0.6861328827973046,0.6882638672360902,0.6896069658086192,0.6886277253158454,0.687615637362038,0.001569239645541495
0.3730947494506836,0.003534821453344378,0.0055487632751464845,0.0004017824745220195,1,0.04,10,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 10}",0.6827953333544877,0.6521131273559382,0.6809541946658686,0.6331681342631638,0.6758765340954075,0.6649817530302756,0.019333328925657024,878,0.6804113718014276,0.6435033444640943,0.6808719042451058,0.6482404147389628,0.6821406382811781,0.6670335347061537,0.017352479858507474
0.4212451934814453,0.01637433198815882,0.005304861068725586,0.0002717610971023306,1,0.04,20,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 20}",0.6827953333544877,0.6935466562680426,0.6809541946658686,0.6716286844833788,0.6758765340954075,0.6809605688567395,0.0074121898191811565,832,0.6804113718014276,0.6861328827973046,0.6808719042451058,0.6832035173202854,0.6821406382811781,0.6825520628890602,0.0020406580164612194
0.4221987724304199,0.01848495313850195,0.005148124694824219,0.00020874569283425872,1,0.04,30,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 30}",0.6827953333544877,0.6935466562680426,0.6809541946658686,0.6716286844833788,0.6758765340954075,0.6809605688567395,0.0074121898191811565,832,0.6804113718014276,0.6861328827973046,0.6808719042451058,0.6832035173202854,0.6821406382811781,0.6825520628890602,0.0020406580164612194
0.4230949878692627,0.018200787254716855,0.005398893356323242,0.00010757488561777155,1,0.04,45,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 45}",0.6827953333544877,0.6935466562680426,0.6809541946658686,0.6716286844833788,0.6758765340954075,0.6809605688567395,0.0074121898191811565,832,0.6804113718014276,0.6861328827973046,0.6808719042451058,0.6832035173202854,0.6821406382811781,0.6825520628890602,0.0020406580164612194
0.4261188507080078,0.017203868003328054,0.005382394790649414,0.00016205439729109094,1,0.04,60,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 60}",0.6827953333544877,0.6935466562680426,0.6809541946658686,0.6716286844833788,0.6758765340954075,0.6809605688567395,0.0074121898191811565,832,0.6804113718014276,0.6861328827973046,0.6808719042451058,0.6832035173202854,0.6821406382811781,0.6825520628890602,0.0020406580164612194
0.42384018898010256,0.017357835211493994,0.005372428894042968,0.00033459400745702167,1,0.04,80,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 80}",0.6827953333544877,0.6935466562680426,0.6809541946658686,0.6716286844833788,0.6758765340954075,0.6809605688567395,0.0074121898191811565,832,0.6804113718014276,0.6861328827973046,0.6808719042451058,0.6832035173202854,0.6821406382811781,0.6825520628890602,0.0020406580164612194
0.4257254123687744,0.02122204470407611,0.005321359634399414,0.0003637038532033716,1,0.04,90,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 90}",0.6827953333544877,0.6935466562680426,0.6809541946658686,0.6716286844833788,0.6758765340954075,0.6809605688567395,0.0074121898191811565,832,0.6804113718014276,0.6861328827973046,0.6808719042451058,0.6832035173202854,0.6821406382811781,0.6825520628890602,0.0020406580164612194
0.4232314586639404,0.018956786139336573,0.00531153678894043,0.0003723587264838936,1,0.04,100,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 100}",0.6827953333544877,0.6935466562680426,0.6809541946658686,0.6716286844833788,0.6758765340954075,0.6809605688567395,0.0074121898191811565,832,0.6804113718014276,0.6861328827973046,0.6808719042451058,0.6832035173202854,0.6821406382811781,0.6825520628890602,0.0020406580164612194
0.04503445625305176,0.0007938214156554581,0.0028438568115234375,0.00015944767212477438,1,0.08,1,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 1}",0.6962890265935131,0.6935466562680426,0.6850237143038513,0.6796520995245048,0.6835690105289486,0.6876166314444414,0.006275796535493412,665,0.6854467456523303,0.6861328827973046,0.6882638672360902,0.6896069658086192,0.6886277253158454,0.687615637362038,0.001569239645541495
0.07957048416137695,0.0007605947197275069,0.0027965545654296876,9.977623551373297e-05,1,0.08,2,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 2}",0.6507113899453463,0.6521131273559382,0.6453827388887377,0.6331681342631638,0.6447531251749236,0.645225951386654,0.006680846532071976,879,0.6438537548236928,0.6435033444640943,0.6451863984271824,0.6482404147389628,0.6453438523569709,0.6452255529621806,0.0016704940347789412
0.18931856155395507,0.00121390184553273,0.003925132751464844,7.77549332855959e-05,1,0.08,5,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 5}",0.6962890265935131,0.6935466562680426,0.6850237143038513,0.6796520995245048,0.6835690105289486,0.6876166314444414,0.006275796535493412,665,0.6854467456523303,0.6861328827973046,0.6882638672360902,0.6896069658086192,0.6886277253158454,0.687615637362038,0.001569239645541495
0.24794621467590333,0.017958982542624007,0.003743410110473633,0.0001807915996147383,1,0.08,10,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 10}",0.6827953333544877,0.6935466562680426,0.6809541946658686,0.6796520995245048,0.6758765340954075,0.6825652518649646,0.005940635956344321,824,0.6804113718014276,0.6861328827973046,0.6808719042451058,0.6896069658086192,0.6821406382811781,0.683832752586727,0.003520450468920894
0.2487654685974121,0.01781748422927352,0.003979635238647461,0.0001955247146157697,1,0.08,20,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 20}",0.6827953333544877,0.6935466562680426,0.6809541946658686,0.6796520995245048,0.6758765340954075,0.6825652518649646,0.005940635956344321,824,0.6804113718014276,0.6861328827973046,0.6808719042451058,0.6896069658086192,0.6821406382811781,0.683832752586727,0.003520450468920894
0.24782156944274902,0.01855826192528284,0.003898763656616211,0.0001589268705000175,1,0.08,30,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 30}",0.6827953333544877,0.6935466562680426,0.6809541946658686,0.6796520995245048,0.6758765340954075,0.6825652518649646,0.005940635956344321,824,0.6804113718014276,0.6861328827973046,0.6808719042451058,0.6896069658086192,0.6821406382811781,0.683832752586727,0.003520450468920894
0.24773964881896973,0.01781317258186341,0.003911542892456055,0.00024008788323775753,1,0.08,45,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 45}",0.6827953333544877,0.6935466562680426,0.6809541946658686,0.6796520995245048,0.6758765340954075,0.6825652518649646,0.005940635956344321,824,0.6804113718014276,0.6861328827973046,0.6808719042451058,0.6896069658086192,0.6821406382811781,0.683832752586727,0.003520450468920894
0.2474979877471924,0.018482271669218,0.004055643081665039,0.0002594641208585192,1,0.08,60,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 60}",0.6827953333544877,0.6935466562680426,0.6809541946658686,0.6796520995245048,0.6758765340954075,0.6825652518649646,0.005940635956344321,824,0.6804113718014276,0.6861328827973046,0.6808719042451058,0.6896069658086192,0.6821406382811781,0.683832752586727,0.003520450468920894
0.24754881858825684,0.018151520402851735,0.00392460823059082,0.00022961900137111264,1,0.08,80,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 80}",0.6827953333544877,0.6935466562680426,0.6809541946658686,0.6796520995245048,0.6758765340954075,0.6825652518649646,0.005940635956344321,824,0.6804113718014276,0.6861328827973046,0.6808719042451058,0.6896069658086192,0.6821406382811781,0.683832752586727,0.003520450468920894
0.24670033454895018,0.018134267522888877,0.003971195220947266,0.00030046207445295545,1,0.08,90,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 90}",0.6827953333544877,0.6935466562680426,0.6809541946658686,0.6796520995245048,0.6758765340954075,0.6825652518649646,0.005940635956344321,824,0.6804113718014276,0.6861328827973046,0.6808719042451058,0.6896069658086192,0.6821406382811781,0.683832752586727,0.003520450468920894
0.2485743999481201,0.0169711693574663,0.0038354873657226564,0.00026810223391500644,1,0.08,100,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 100}",0.6827953333544877,0.6935466562680426,0.6809541946658686,0.6796520995245048,0.6758765340954075,0.6825652518649646,0.005940635956344321,824,0.6804113718014276,0.6861328827973046,0.6808719042451058,0.6896069658086192,0.6821406382811781,0.683832752586727,0.003520450468920894
0.043574047088623044,0.0007109329951067936,0.002483224868774414,3.081807074991728e-05,1,0.16,1,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 1}",0.6962890265935131,0.6935466562680426,0.6850237143038513,0.6796520995245048,0.6835690105289486,0.6876166314444414,0.006275796535493412,665,0.6854467456523303,0.6861328827973046,0.6882638672360902,0.6896069658086192,0.6886277253158454,0.687615637362038,0.001569239645541495
0.07982325553894043,0.0009209633910459642,0.0028370380401611327,0.00021077047089440451,1,0.16,2,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 2}",0.6507113899453463,0.6521131273559382,0.6453827388887377,0.6331681342631638,0.6447531251749236,0.645225951386654,0.006680846532071976,879,0.6438537548236928,0.6435033444640943,0.6451863984271824,0.6482404147389628,0.6453438523569709,0.6452255529621806,0.0016704940347789412
0.15271434783935547,0.0004667368624204456,0.0030275821685791016,5.224307638662229e-05,1,0.16,5,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 5}",0.6962890265935131,0.6935466562680426,0.6850237143038513,0.6331681342631638,0.6835690105289486,0.6783198383921732,0.023091043207646364,840,0.6854467456523303,0.6861328827973046,0.6882638672360902,0.6482404147389628,0.6886277253158454,0.6793423271481067,0.015598185942477825
0.15151381492614746,0.0019720271530012366,0.0030626296997070313,0.00010556022370951138,1,0.16,10,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 10}",0.6962890265935131,0.6935466562680426,0.6850237143038513,0.6331681342631638,0.6835690105289486,0.6783198383921732,0.023091043207646364,840,0.6854467456523303,0.6861328827973046,0.6882638672360902,0.6482404147389628,0.6886277253158454,0.6793423271481067,0.015598185942477825
0.1509469985961914,0.0005914344234797333,0.0029211044311523438,8.465706261128291e-06,1,0.16,20,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 20}",0.6962890265935131,0.6935466562680426,0.6850237143038513,0.6331681342631638,0.6835690105289486,0.6783198383921732,0.023091043207646364,840,0.6854467456523303,0.6861328827973046,0.6882638672360902,0.6482404147389628,0.6886277253158454,0.6793423271481067,0.015598185942477825
0.15163321495056153,0.0014735901180377626,0.0031013965606689455,0.00017717162942323565,1,0.16,30,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 30}",0.6962890265935131,0.6935466562680426,0.6850237143038513,0.6331681342631638,0.6835690105289486,0.6783198383921732,0.023091043207646364,840,0.6854467456523303,0.6861328827973046,0.6882638672360902,0.6482404147389628,0.6886277253158454,0.6793423271481067,0.015598185942477825
0.1508787155151367,0.0011473073461834892,0.0029571056365966797,5.965269059666689e-05,1,0.16,45,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 45}",0.6962890265935131,0.6935466562680426,0.6850237143038513,0.6331681342631638,0.6835690105289486,0.6783198383921732,0.023091043207646364,840,0.6854467456523303,0.6861328827973046,0.6882638672360902,0.6482404147389628,0.6886277253158454,0.6793423271481067,0.015598185942477825
0.1501589298248291,0.000832064368841868,0.002965402603149414,7.643826067777974e-05,1,0.16,60,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 60}",0.6962890265935131,0.6935466562680426,0.6850237143038513,0.6331681342631638,0.6835690105289486,0.6783198383921732,0.023091043207646364,840,0.6854467456523303,0.6861328827973046,0.6882638672360902,0.6482404147389628,0.6886277253158454,0.6793423271481067,0.015598185942477825
0.15024156570434571,0.0004971368101047038,0.0030353546142578127,0.00013542606790142397,1,0.16,80,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 80}",0.6962890265935131,0.6935466562680426,0.6850237143038513,0.6331681342631638,0.6835690105289486,0.6783198383921732,0.023091043207646364,840,0.6854467456523303,0.6861328827973046,0.6882638672360902,0.6482404147389628,0.6886277253158454,0.6793423271481067,0.015598185942477825
0.15133066177368165,0.0008853174647892268,0.003033447265625,0.0001524489038001383,1,0.16,90,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 90}",0.6962890265935131,0.6935466562680426,0.6850237143038513,0.6331681342631638,0.6835690105289486,0.6783198383921732,0.023091043207646364,840,0.6854467456523303,0.6861328827973046,0.6882638672360902,0.6482404147389628,0.6886277253158454,0.6793423271481067,0.015598185942477825
0.15047001838684082,0.0008310315886412523,0.0030582904815673827,8.814455786823112e-05,1,0.16,100,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 100}",0.6962890265935131,0.6935466562680426,0.6850237143038513,0.6331681342631638,0.6835690105289486,0.6783198383921732,0.023091043207646364,840,0.6854467456523303,0.6861328827973046,0.6882638672360902,0.6482404147389628,0.6886277253158454,0.6793423271481067,0.015598185942477825
0.04298620223999024,0.0005473352301055216,0.0025780200958251953,0.0001553907607427391,1,0.32,1,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 1}",0.6962890265935131,0.6935466562680426,0.6850237143038513,0.6796520995245048,0.6835690105289486,0.6876166314444414,0.006275796535493412,665,0.6854467456523303,0.6861328827973046,0.6882638672360902,0.6896069658086192,0.6886277253158454,0.687615637362038,0.001569239645541495
0.07899689674377441,0.0005769837788285021,0.00277857780456543,9.322018878285918e-05,1,0.32,2,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 2}",0.6962890265935131,0.6935466562680426,0.6850237143038513,0.6796520995245048,0.6835690105289486,0.6876166314444414,0.006275796535493412,665,0.6854467456523303,0.6861328827973046,0.6882638672360902,0.6896069658086192,0.6886277253158454,0.687615637362038,0.001569239645541495
0.11393136978149414,0.0003192661901930528,0.002744436264038086,0.00016350057097361622,1,0.32,5,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 5}",0.6962890265935131,0.6935466562680426,0.6850237143038513,0.6796520995245048,0.6835690105289486,0.6876166314444414,0.006275796535493412,665,0.6854467456523303,0.6861328827973046,0.6882638672360902,0.6896069658086192,0.6886277253158454,0.687615637362038,0.001569239645541495
0.1148648738861084,0.0011349297396834504,0.0027114391326904298,0.00012505108794102544,1,0.32,10,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 10}",0.6962890265935131,0.6935466562680426,0.6850237143038513,0.6796520995245048,0.6835690105289486,0.6876166314444414,0.006275796535493412,665,0.6854467456523303,0.6861328827973046,0.6882638672360902,0.6896069658086192,0.6886277253158454,0.687615637362038,0.001569239645541495
