mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.03342595100402832,0.002564775918684082,0.0016878604888916015,0.0003239582873862364,1,{'SVM__max_iter': 1},0.8279981892844441,0.8458919390823554,0.8376531833026157,0.8413877841368383,0.8260070950487092,0.8357954243420215,0.007656705967910364,6,0.8421972248679603,0.8365670450456876,0.8348912881076426,0.8352800925683259,0.8419770750476929,0.8381825451274618,0.003236743884741422
0.10161986351013183,0.0024722475144232253,0.0016883373260498046,0.00022929455382332957,4,{'SVM__max_iter': 4},0.9174572380120931,0.9190060464965889,0.9317133895948525,0.9217415203543831,0.9105098873383867,0.9200932394802828,0.006892597852107044,5,0.921215618598264,0.9232311354246255,0.9191070928819318,0.9202808470872033,0.9244034338927151,0.921647625576948,0.0019293005341340398
0.14208717346191407,0.002300961584509614,0.001671743392944336,0.00018522882878355175,16,{'SVM__max_iter': 16},0.9330746596824783,0.9311637080867852,0.9379053901121995,0.9355352927862387,0.9231930375215368,0.9321815676049594,0.0050282434515785505,1,0.9355064822220129,0.9349235673768116,0.9326450544467684,0.9354610056376575,0.9355579267306883,0.9348188072827878,0.0011106564884520128
0.14629993438720704,0.004246931920038952,0.001592111587524414,6.319475922150824e-05,64,{'SVM__max_iter': 64},0.9330746596824783,0.9311637080867852,0.9379053901121995,0.9355352927862387,0.9231930375215368,0.9321815676049594,0.0050282434515785505,1,0.9355064822220129,0.9349235673768116,0.9326450544467684,0.9354610056376575,0.9355579267306883,0.9348188072827878,0.0011106564884520128
0.14251480102539063,0.0027286345426788114,0.0015386581420898438,4.170447335704459e-05,256,{'SVM__max_iter': 256},0.9330746596824783,0.9311637080867852,0.9379053901121995,0.9355352927862387,0.9231930375215368,0.9321815676049594,0.0050282434515785505,1,0.9355064822220129,0.9349235673768116,0.9326450544467684,0.9354610056376575,0.9355579267306883,0.9348188072827878,0.0011106564884520128
0.14365134239196778,0.0024066056339619585,0.0015781402587890625,4.391574444383827e-05,1024,{'SVM__max_iter': 1024},0.9330746596824783,0.9311637080867852,0.9379053901121995,0.9355352927862387,0.9231930375215368,0.9321815676049594,0.0050282434515785505,1,0.9355064822220129,0.9349235673768116,0.9326450544467684,0.9354610056376575,0.9355579267306883,0.9348188072827878,0.0011106564884520128
