mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,param_MLP__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.21649746894836425,0.012315646162343128,0.0023334980010986327,0.00016777436638533734,logistic,1e-06,"(16,)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.064}",0.9881171791638375,0.9709089145406927,0.9845216154169495,0.9768260743040065,0.9778055697980036,0.979637327724867,0.006055416089731088,729,0.9884691857003896,0.986965626310751,0.9889247279629937,0.9857690596127121,0.986125392052252,0.9872507983278197,0.0012513928397914233
0.17712774276733398,0.0183162217892858,0.0024550914764404296,0.00026333120409113646,logistic,1e-06,"(16,)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.128}",0.9778284347010703,0.9834739871309861,0.9775115594787724,0.9760532867720763,0.9768898188822527,0.9783525809537703,0.002632729827897941,857,0.9865415455503916,0.987967509391234,0.9825418074333808,0.9885824417749729,0.9869450641833996,0.9865156736666758,0.0021145219693783635
0.06584181785583496,0.0021026513572819975,0.0022232532501220703,0.0004382218058105176,logistic,1e-06,"(8,)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (8,), 'MLP__learning_rate_init': 1e-06}",0.0964982054515472,0.09089792091053128,0.0885310570052058,0.08780353736217546,0.08846153846153847,0.09044002563481475,0.0032076847834224083,3256,0.08936859705122359,0.09121507827937377,0.09180767087196635,0.0902120889699549,0.09108060917644775,0.09073680886979327,0.0008533487282998056
0.710386848449707,0.2345480996450109,0.0019008159637451173,4.904904716251148e-05,logistic,1e-06,"(8,)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (8,), 'MLP__learning_rate_init': 0.001}",0.86623662172212,0.872797232191936,0.8485336437417144,0.8194910595919427,0.8153704114296801,0.8445089721360405,0.023504409842763495,2677,0.8825559350782413,0.8701650312728885,0.8403598653509088,0.832085831354737,0.8197723671872473,0.8489878060488045,0.02361759569408868
0.603130292892456,0.11355442572958162,0.0018955230712890624,5.7175260812723564e-05,logistic,1e-06,"(8,)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (8,), 'MLP__learning_rate_init': 0.002}",0.8684676819607463,0.8764380638277236,0.9089889093672194,0.8772561192485532,0.8641366304985473,0.8790693592875493,0.015753559368905025,2551,0.883354014953246,0.8846395879655867,0.9093505193793092,0.8833279307489471,0.8667531606686714,0.8854850427431522,0.013640774072617856
0.5258522510528565,0.19968286038347124,0.0018932342529296875,3.938149562647106e-05,logistic,1e-06,"(8,)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (8,), 'MLP__learning_rate_init': 0.004}",0.8795292139554436,0.9388075144695576,0.9432728683674458,0.8539043554175965,0.9214353847077682,0.9073786859186165,0.03496549205671558,2437,0.8908518576070358,0.948341440736253,0.93680672953323,0.8594502331667835,0.9314765415332881,0.9133853605153182,0.033210045519784556
0.4375871181488037,0.12263837982427166,0.0020882606506347655,0.00036500498149217697,logistic,1e-06,"(8,)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (8,), 'MLP__learning_rate_init': 0.008}",0.953833220163611,0.8926892359427039,0.9230122546642093,0.9454133928282732,0.9536482800511804,0.933703411493643,0.023397389732817298,2248,0.9570258010649724,0.8936681008280519,0.923580131862324,0.9568780543396809,0.962097843308436,0.9386499862806931,0.026344660044904992
0.3601351737976074,0.09121118681580932,0.0018718719482421875,3.443490688797449e-05,logistic,1e-06,"(8,)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (8,), 'MLP__learning_rate_init': 0.016}",0.9501438872182881,0.9535131115206779,0.9148608012416335,0.9469137000032336,0.9644969259408099,0.9459709486120532,0.016649185914802852,2084,0.9551458130719279,0.9584275667357696,0.9162589338824848,0.9589625687697185,0.9720341449219128,0.9521658054763626,0.01885916451271466
0.29175381660461425,0.07413151620217742,0.0018795967102050782,2.900902644412474e-05,logistic,1e-06,"(8,)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (8,), 'MLP__learning_rate_init': 0.032}",0.9414977204384519,0.9519222685679182,0.9669479742619717,0.9552009570925083,0.9677020541459382,0.956645399835429,0.009819740494979886,1841,0.9571632574327772,0.9637413706409622,0.9666304401374534,0.9644562786017841,0.9740720082775567,0.9652126710181067,0.005441099876080111
0.20040493011474608,0.026393914662655418,0.0021096229553222655,0.0003181133822684888,logistic,1e-06,"(8,)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (8,), 'MLP__learning_rate_init': 0.064}",0.9633491770944481,0.9617583341416887,0.9596210431014971,0.961211886054257,0.9680743594362763,0.9627987634688411,0.0028898431682062584,1635,0.9669784019935879,0.9639018820646019,0.9646395186576405,0.9659170678523861,0.9724561063148704,0.9667785953766174,0.003028775709833011
0.1708956241607666,0.02504109937527438,0.0018665790557861328,2.3984008453630783e-05,logistic,1e-06,"(8,)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (8,), 'MLP__learning_rate_init': 0.128}",0.9434086720341449,0.9494196009958937,0.9569340705532382,0.939179357842662,0.9593632355454549,0.9496532635529211,0.007692935948453025,2017,0.9532779335781286,0.9581470713930281,0.965438219109567,0.9522257660001254,0.967154104827497,0.9592486189816694,0.006115403690359727
0.07857561111450195,0.0008655814670679287,0.0026488304138183594,0.00015068197551479977,logistic,1e-06,"(32,)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (32,), 'MLP__learning_rate_init': 1e-06}",0.10000000000000002,0.10000000000000002,0.1,0.10000000000000002,0.09940828402366864,0.09988203365102821,0.00023640328649651897,3214,0.09985207100591717,0.09985207100591717,0.09985207100591716,0.09985207100591718,0.1,0.09988165680473374,5.917159763313417e-05
0.9659767150878906,0.15752836501721262,0.0030584812164306642,0.0004316942815808732,logistic,1e-06,"(32,)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (32,), 'MLP__learning_rate_init': 0.001}",0.9417660943512143,0.9226468781323763,0.9551556892036084,0.917732078766127,0.9076986013146164,0.9290168260323411,0.017132030177289627,2300,0.948340536464637,0.9253762452582823,0.9484437213357985,0.9158035659218462,0.9209404403918905,0.9317809018744908,0.013897348997778345
0.7582566261291503,0.0768835628553363,0.0026694774627685548,0.00014969828508990083,logistic,1e-06,"(32,)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (32,), 'MLP__learning_rate_init': 0.002}",0.9609338118795874,0.9467778963365346,0.961302421832056,0.9614382254987553,0.962762484468033,0.9586396885062055,0.005965877547046851,1770,0.9647410320336539,0.953321542553666,0.9583815273769851,0.9673616937350271,0.9674693633394768,0.9622550318077618,0.005554434504311772
0.5231131076812744,0.1319266990121066,0.002894878387451172,0.0004191281443966214,logistic,1e-06,"(32,)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (32,), 'MLP__learning_rate_init': 0.004}",0.9703592330326252,0.955382028648107,0.9533805412746142,0.9789213308759338,0.968937798225314,0.9653933669773717,0.00964451645884713,1501,0.9764786313433228,0.963305525370328,0.9496742284919029,0.9817786795576106,0.9770079542147636,0.9696490037955856,0.011723125562484685
0.41482110023498536,0.07325180709635153,0.002995586395263672,0.00040348459124335545,logistic,1e-06,"(32,)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (32,), 'MLP__learning_rate_init': 0.008}",0.9631196042293142,0.9771914508358394,0.9794225110744655,0.9846574190836488,0.979233991103474,0.9767229978843787,0.00723882033742864,1008,0.969436049380619,0.982747279642224,0.9830093090568366,0.9852434562464201,0.986751867300417,0.9814375923253034,0.00617978520828295
0.30074396133422854,0.020620858824777256,0.0028207778930664064,0.0003307374428283962,logistic,1e-06,"(32,)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (32,), 'MLP__learning_rate_init': 0.016}",0.9836097907976848,0.9793772431855662,0.9817441070908914,0.9830633427102534,0.9798352341227499,0.9815272895345976,0.0016869477109955793,584,0.9857789933994427,0.9861199391308934,0.9850035646656334,0.9864623476620362,0.9890395124001682,0.9864808714516349,0.0013676495833775048
0.26953277587890623,0.03256846103288922,0.0029741764068603516,0.00014168007563371564,logistic,1e-06,"(32,)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (32,), 'MLP__learning_rate_init': 0.032}",0.9859313868141107,0.9856145115918131,0.9862062275681442,0.9841562388851168,0.9825794844079838,0.9848994152529695,0.001356789771662769,228,0.9903940803966179,0.991750443253608,0.9934595003842678,0.9932997838395151,0.9908833705176705,0.9919574356783357,0.001240857649914196
0.26181678771972655,0.014303844306003838,0.002781248092651367,0.00020819136265282515,logistic,1e-06,"(32,)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (32,), 'MLP__learning_rate_init': 0.064}",0.9893006111165003,0.9844310796391504,0.987890839719339,0.9862062275681445,0.9909863780607792,0.9877604611505131,0.0022924020164027887,22,0.9941777295236806,0.994564306452923,0.9949870191013573,0.9950662123747535,0.9961417208264624,0.9949873976558354,0.0006592787780107635
0.17685174942016602,0.04725208285973788,0.00264592170715332,0.00014000067268532044,logistic,1e-06,"(32,)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (32,), 'MLP__learning_rate_init': 0.128}",0.9867979435444757,0.9809228182494262,0.9908494196009958,0.9805606751382289,0.9831199275713778,0.9844512158001738,0.003895013682747118,282,0.9940401508127541,0.9894922097784921,0.9956929323091621,0.99140826433514,0.9872409221715653,0.9915748958814227,0.0030392229760231267
0.08933687210083008,0.0015183513004600156,0.0026564598083496094,0.00014429450109451446,logistic,1e-06,"(16, 16)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (16, 16), 'MLP__learning_rate_init': 1e-06}",0.10000000000000002,0.10000000000000002,0.1,0.1,0.1,0.09999999999999999,2.0588554414635574e-17,2980,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.1,0.09999999999999998,0.1,1.642041997679149e-17
1.469358253479004,0.30803291560261475,0.003151559829711914,0.0003295777777277807,logistic,1e-06,"(16, 16)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (16, 16), 'MLP__learning_rate_init': 0.001}",0.843576809907201,0.8612021857923498,0.8572380120929931,0.9304846897532902,0.9478730443579119,0.8880273438462511,0.042474667430845416,2517,0.8544522045999078,0.872457485519409,0.8541640285635433,0.9279349950048591,0.9482943706146731,0.8914606168604784,0.03919753284128245
1.3358171939849854,0.24376245352929743,0.003076505661010742,0.0006347488609722896,logistic,1e-06,"(16, 16)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (16, 16), 'MLP__learning_rate_init': 0.002}",0.9659003459760082,0.9506515342580917,0.9697707504769294,0.9556148349338767,0.9467283557132233,0.9577419250654287,0.008799714524975542,1804,0.9733580788356312,0.9598311379665396,0.9782916577654218,0.9562311693266405,0.9480332718983412,0.9631490631585148,0.01114338548731494
0.8719476699829102,0.10280735262665881,0.0027634620666503905,7.45397909856237e-05,logistic,1e-06,"(16, 16)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (16, 16), 'MLP__learning_rate_init': 0.004}",0.9773272545025382,0.9680408704368353,0.9715006305170238,0.9708183787628935,0.9562063776912454,0.968788711056375,0.0069687681789988186,1412,0.9844907478093943,0.9809821915635559,0.9771976402880534,0.9787252235457721,0.9630549358166002,0.9768901478046752,0.007340151059946948
0.5678754329681397,0.10932257543321502,0.0028696060180664062,0.0002635335366174153,logistic,1e-06,"(16, 16)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (16, 16), 'MLP__learning_rate_init': 0.008}",0.9693601060561969,0.9761438225498755,0.9734148155333527,0.9738222265334499,0.9688407378665891,0.9723191085936984,0.0027901962507463998,1255,0.9725831680241503,0.9855507024855755,0.9842856192209147,0.9802059402955049,0.973525560190125,0.9792301980432541,0.005351336912248963
0.4279004096984863,0.07792640707724564,0.003003549575805664,0.0002624706119723019,logistic,1e-06,"(16, 16)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (16, 16), 'MLP__learning_rate_init': 0.016}",0.9811976590034598,0.9782390791218031,0.9735506192000517,0.9782843470107028,0.9784163398602238,0.9779372277273243,0.002463214152207738,896,0.9827701222821297,0.9899952093474724,0.98631521354684,0.9874665056178434,0.98626200407411,0.9865618109736791,0.002329561949977847
0.32562780380249023,0.05262518595944002,0.00306854248046875,0.00037879169519583266,logistic,1e-06,"(16, 16)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (16, 16), 'MLP__learning_rate_init': 0.032}",0.9809713195589616,0.9765091990817087,0.9867979435444756,0.9787855272092348,0.9779061522756353,0.9801958496842145,0.00360674369157307,696,0.9820436714568818,0.9918075309634921,0.9880327693198934,0.9916007032245098,0.9837003265754842,0.9874370003080521,0.003996088777358629
0.22431721687316894,0.025089329041776687,0.002944469451904297,0.00022007432254715688,logistic,1e-06,"(16, 16)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (16, 16), 'MLP__learning_rate_init': 0.064}",0.9736379215572154,0.9716364341837231,0.9827011995990558,0.976735538526207,0.979682859175293,0.9768765583235305,0.003995033974466177,991,0.9794985898201862,0.9826323244171378,0.9894143720352354,0.9876348004191877,0.9862854463737186,0.9850931066130931,0.003575172262125527
0.20251107215881348,0.029916981457108544,0.0029821872711181642,0.00032542154929536337,logistic,1e-06,"(16, 16)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (16, 16), 'MLP__learning_rate_init': 0.128}",0.9711352539851911,0.9720923464933554,0.9697254825880298,0.9765544669706083,0.9754704049628388,0.9729936208308086,0.002598580142830909,1224,0.9745067972630467,0.983933788087234,0.982042081699108,0.9803217377433614,0.9805032819219451,0.980261537342939,0.0031570512080126055
0.08309893608093262,0.0025694515302726083,0.0024069786071777345,0.00022728184917931396,logistic,1e-06,"(8, 8)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (8, 8), 'MLP__learning_rate_init': 1e-06}",0.10000000000000002,0.10000000000000002,0.1,0.10000000000000002,0.1,0.09999999999999999,2.3227922035930233e-17,2980,0.09999999999999999,0.09999999999999999,0.1,0.10000000000000002,0.1,0.1,1.0749688212373146e-17
0.08169021606445312,0.0015888375794365403,0.0022606849670410156,0.00021808933413004086,logistic,1e-06,"(8, 8)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (8, 8), 'MLP__learning_rate_init': 0.001}",0.10000000000000002,0.10000000000000002,0.1,0.10000000000000002,0.1,0.09999999999999999,2.3227922035930233e-17,2980,0.09999999999999999,0.09999999999999999,0.1,0.10000000000000002,0.1,0.1,1.0749688212373146e-17
0.9944334030151367,0.43297412084277015,0.0024859428405761717,0.0005380900894112924,logistic,1e-06,"(8, 8)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (8, 8), 'MLP__learning_rate_init': 0.002}",0.9041129110485983,0.9127655446697064,0.9075759045494227,0.9243314902835711,0.518499958427449,0.8337078953819633,0.1574392323496273,2699,0.9190963638477071,0.9273834072284707,0.8932637682518031,0.9285847557816168,0.5069526627218935,0.8350561915662983,0.16454464759265017
0.7215690612792969,0.06279677286124694,0.0022153377532958983,0.00017619706610400195,logistic,1e-06,"(8, 8)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (8, 8), 'MLP__learning_rate_init': 0.004}",0.9086655673036506,0.9204610857826497,0.9438645843437772,0.9317069227535811,0.9219728254091433,0.9253368730655598,0.011810045732557412,2336,0.9242509854327347,0.9300339833737501,0.9380566910887482,0.9357913526153425,0.9325249781744105,0.9321315981369972,0.004799152455841972
0.5445533752441406,0.17264705425370488,0.0021814823150634764,0.0001725820778603335,logistic,1e-06,"(8, 8)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (8, 8), 'MLP__learning_rate_init': 0.008}",0.9288809131179876,0.9268373912762312,0.9542923658938791,0.9501018527500245,0.957500438821372,0.9435114647789106,0.013017879224252899,2135,0.9366991168564459,0.9385775489593282,0.9496317617360894,0.9565624557361352,0.969963139004753,0.9502868044585504,0.012236853679100962
0.45795278549194335,0.07518183946481716,0.002149820327758789,0.00012295123839939928,logistic,1e-06,"(8, 8)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (8, 8), 'MLP__learning_rate_init': 0.016}",0.9587965208393961,0.9408187021049571,0.9625311216736184,0.968858925857665,0.9468662380074738,0.9555812340798615,0.010285312637015842,1872,0.970850237023887,0.9609470439765307,0.9594239480520085,0.9752823655367236,0.9582985740614997,0.9649604337301299,0.006817219437307028
0.37542200088500977,0.012736221439486235,0.0021390438079833983,6.090974589547721e-05,logistic,1e-06,"(8, 8)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (8, 8), 'MLP__learning_rate_init': 0.032}",0.9642577682930773,0.9653086299996767,0.9669479742619715,0.9638503572929804,0.9657301872150548,0.9652185764494432,0.0011008748438598307,1518,0.9740293535174271,0.9754207713968513,0.9719774750796721,0.974759363469374,0.9725353251204449,0.973744457716754,0.0013042588802250643
0.3227811813354492,0.06268173921409022,0.0022394657135009766,0.00013615876105870677,logistic,1e-06,"(8, 8)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (8, 8), 'MLP__learning_rate_init': 0.064}",0.9536521486080125,0.9647621819122452,0.9670385100397709,0.9578426617518674,0.9662891648074499,0.9619134527438186,0.005260850434262075,1671,0.9588367155606164,0.9763351724856909,0.9725398950363543,0.9705125433154391,0.9783975167329518,0.9713243686262105,0.006829577195312882
0.22452082633972167,0.049460729287037784,0.0021617889404296877,0.00020356911565387695,logistic,1e-06,"(8, 8)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (8, 8), 'MLP__learning_rate_init': 0.128}",0.943951886700941,0.9574772852200345,0.9547482782035114,0.9665825977301389,0.9324324792483683,0.9510533174509872,0.011767891064262282,1987,0.956992446790338,0.9652656754490135,0.9641083938385755,0.9727966917059439,0.9497033336566754,0.9617733082881091,0.00784480922847049
0.12425022125244141,0.015206908290043593,0.0042800426483154295,0.0003561544073272642,logistic,1e-06,"(32, 32)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (32, 32), 'MLP__learning_rate_init': 1e-06}",0.10000000000000002,0.10000000000000002,0.1,0.10000000000000002,0.09999999999999998,0.09999999999999999,2.3227922035930233e-17,2980,0.1,0.1,0.09999999999999999,0.1,0.1,0.1,6.206335383118182e-18
1.3626702785491944,0.42659615738824025,0.003586292266845703,0.0002416018644573272,logistic,1e-06,"(32, 32)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (32, 32), 'MLP__learning_rate_init': 0.001}",0.8392957609855467,0.8471303391858247,0.9612571539431564,0.9637145536262813,0.9262460794774792,0.9075138768279137,0.05423640504409631,2423,0.8462094750007608,0.8519310349467798,0.9635802361486174,0.9694832745825375,0.9286222394671322,0.9119652520291656,0.053250003132233416
1.1584521293640138,0.15590217376105436,0.003599262237548828,0.0001801465035815432,logistic,1e-06,"(32, 32)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (32, 32), 'MLP__learning_rate_init': 0.002}",0.9738189931128141,0.9587059850615969,0.976554466970608,0.9654444336663757,0.9750220565479077,0.9699051167788623,0.006798724975909132,1353,0.9763070866421525,0.971580109559143,0.9832373552844603,0.9702357383333192,0.9786246645326088,0.9759969908703366,0.004735495252344083
0.7754868507385254,0.19365495437217828,0.0034960269927978515,0.00012355324652537744,logistic,1e-06,"(32, 32)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (32, 32), 'MLP__learning_rate_init': 0.004}",0.9835645229087853,0.9587512529504966,0.9811976590034596,0.9660361496427072,0.9854063023987361,0.9749828860269047,0.0106248988222926,1110,0.9873851770089903,0.9659298820177937,0.9866441848438697,0.970975293230926,0.9871956542826655,0.9796260382768491,0.009264748109887653
0.6000640869140625,0.06572687401004676,0.004692983627319336,0.0009816801239309538,logistic,1e-06,"(32, 32)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (32, 32), 'MLP__learning_rate_init': 0.008}",0.9835645229087852,0.9789665987648335,0.9760532867720761,0.9812429268923596,0.9847682792197293,0.9809160586451906,0.003142865509380293,629,0.9878404100447217,0.9881155029259457,0.9831457987355727,0.9895737252710961,0.9888915834060852,0.9875134040766843,0.0022667039520524374
0.36058778762817384,0.041711213390647345,0.003969955444335938,0.0003524439659009849,logistic,1e-06,"(32, 32)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (32, 32), 'MLP__learning_rate_init': 0.016}",0.9862967633459437,0.9721376143822552,0.9811071232256604,0.9841109709962171,0.9812854232778571,0.9809873419354279,0.004826182288731962,613,0.9883318906841574,0.9843565502027282,0.9840239313034891,0.992091885095682,0.9849872279884889,0.986758297054909,0.003075879969739293
0.3569169998168945,0.0409218216632519,0.0038846492767333984,0.0006125923760847472,logistic,1e-06,"(32, 32)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (32, 32), 'MLP__learning_rate_init': 0.032}",0.9886183593623696,0.9861609596792448,0.9833834513531865,0.9852491350599801,0.9874637394971568,0.9861741031432878,0.0018048472246194828,122,0.9953050471936637,0.9938697102173432,0.9891962377826375,0.9945981350264761,0.9915882562162511,0.9929114772872744,0.002238129583105685
0.31629033088684083,0.07414744886171576,0.00341181755065918,5.806467044958804e-05,logistic,1e-06,"(32, 32)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (32, 32), 'MLP__learning_rate_init': 0.064}",0.9874801952986064,0.9846574190836487,0.9884825556956702,0.9819251786464903,0.9831259324954155,0.985135855045995,0.0025012910796257553,207,0.9968328751376262,0.9934362412479365,0.9939601454637257,0.9886838374228243,0.9893458790053997,0.9924517956555026,0.0030424443192179572
0.3352184295654297,0.06559355558816252,0.0036656856536865234,0.00043026317061847693,logistic,1e-06,"(32, 32)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (32, 32), 'MLP__learning_rate_init': 0.128}",0.9801952986063958,0.9753710350179456,0.981789374979791,0.9836550586865846,0.9808733353657693,0.9803764252618966,0.002760755470660153,684,0.9900297531857143,0.9876627924694453,0.987442312062758,0.990737958465589,0.9866944740841335,0.988513458053528,0.001576530453974865
0.109043550491333,0.0012464882889970164,0.003604412078857422,0.0006713731213027175,logistic,1e-06,"(16, 16, 16)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (16, 16, 16), 'MLP__learning_rate_init': 1e-06}",0.10000000000000002,0.10000000000000002,0.1,0.1,0.1,0.09999999999999999,2.0588554414635574e-17,2980,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.1,0.09999999999999998,0.1,1.642041997679149e-17
0.19912152290344237,0.012275467664013537,0.003328371047973633,0.00025072465061763775,logistic,1e-06,"(16, 16, 16)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (16, 16, 16), 'MLP__learning_rate_init': 0.001}",0.28142076502732244,0.25464480874316947,0.25792349726775954,0.23770491803278693,0.19780219780219782,0.24593752684092807,0.02777473318372718,2848,0.2870840902125242,0.2523990267094257,0.25499316005471956,0.2426812585499316,0.19781420765027322,0.2469943486353748,0.028766883468073504
0.157206392288208,0.01026666523948618,0.0033631324768066406,0.00025807081631507776,logistic,1e-06,"(16, 16, 16)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (16, 16, 16), 'MLP__learning_rate_init': 0.002}",0.23224043715846995,0.21912568306010932,0.22131147540983606,0.24754098360655744,0.24605776736924279,0.23324507740837425,0.011926677946289318,2878,0.2339990132537956,0.22157591591726283,0.22471612358248677,0.24685026126348367,0.24153005464480873,0.23373427373236755,0.009612763524099552
0.9408814430236816,0.09576726444381091,0.0035867691040039062,0.00048153232263565247,logistic,1e-06,"(16, 16, 16)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (16, 16, 16), 'MLP__learning_rate_init': 0.004}",0.9637145536262813,0.9682219419924339,0.9620331748957222,0.9572509457755362,0.960837444396713,0.9624128653130662,0.0035986922662686214,1650,0.9691626753384265,0.970794532499497,0.9667943674274513,0.9643009894645582,0.9756094997898275,0.9693324129039521,0.003829499209894783
0.72313232421875,0.1587157019597797,0.0037114620208740234,0.0005913567682937878,logistic,1e-06,"(16, 16, 16)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (16, 16, 16), 'MLP__learning_rate_init': 0.008}",0.9755973744624439,0.976098554660976,0.9669932421508713,0.9643515374915126,0.9726808867887051,0.9711430958681241,0.0046943959083372575,1292,0.9843543549416016,0.9806624815174919,0.9744058675786809,0.9717188267693199,0.9857163643418372,0.9793715790297863,0.0054767452570274235
0.41445746421813967,0.06235921929577161,0.003841543197631836,0.0002312317360701356,logistic,1e-06,"(16, 16, 16)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (16, 16, 16), 'MLP__learning_rate_init': 0.016}",0.9761438225498756,0.9736864228667509,0.9651275584440779,0.9562033174895723,0.9658645473903986,0.9674063601901348,0.007057611186628993,1442,0.9869295702057573,0.9753179707518008,0.973938495036483,0.9647078676604331,0.9765762925598991,0.9754940392428747,0.00708145261853407
