mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,param_MLP__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.23736219406127929,0.06983567169220863,0.0034709453582763674,0.0006348384430845975,relu,0.0001,"(16, 16, 16)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (16, 16, 16), 'MLP__learning_rate_init': 0.032}",0.8856781170627797,0.9005407743889268,0.9033945901994881,0.913742164888255,0.9319066208473662,0.9070490130281441,0.015331103485199478,533,0.9028207707300578,0.9079359258273757,0.9108469168194413,0.9094955898998367,0.9124431798084677,0.9087084766170358,0.0032985571719003582
0.1862791061401367,0.04103578344092174,0.003052520751953125,0.00019892789012108757,relu,0.0001,"(16, 16, 16)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (16, 16, 16), 'MLP__learning_rate_init': 0.064}",0.8924942691898587,0.8970722567611344,0.9181948270536393,0.8826471845439502,0.9370284672610649,0.9054849982934182,0.019582492013101725,696,0.9088387482342133,0.9059102253230551,0.9300757012159204,0.9036808021825832,0.911677665147289,0.9120366284206123,0.009413990510580287
0.23946642875671387,0.034144103548076905,0.0030165672302246093,0.00015904400012250363,relu,0.0001,"(16, 16, 16)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (16, 16, 16), 'MLP__learning_rate_init': 0.128}",0.8835120309137727,0.9196512723845442,0.9270843790930547,0.9103674040827249,0.936026580876536,0.9153241911551245,0.01801427948580763,85,0.8919875935979792,0.9309941370643755,0.9413857908137508,0.917674481801406,0.9064762690680213,0.9177036544691066,0.017463397894900298
0.08148422241210937,0.010752952102328791,0.0025136470794677734,0.00072276127252368,relu,3.1622776601683795e-05,"(8,)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (8,), 'MLP__learning_rate_init': 1e-06}",0.03159392697213128,0.03815342505926356,0.05595841545579586,0.0322358758900186,0.01297347445706925,0.03418293921207871,0.01378464826060491,2496,0.03504502453580449,0.03345541089079659,0.03032278907576616,0.034937030189143146,0.03959417756318338,0.03467088645093876,0.002994426115071971
0.28223838806152346,0.06947943524947346,0.0022920608520507813,9.978808475723201e-05,relu,3.1622776601683795e-05,"(8,)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (8,), 'MLP__learning_rate_init': 0.001}",0.8244048638465468,0.8659905453401466,0.8441293698846863,0.8680514021934155,0.8721736078131772,0.8549464622435583,0.018114275462807392,2062,0.847905414875462,0.8757613442295797,0.8717837828046516,0.861178715790759,0.8169610263481422,0.8547180568097188,0.02120285123769499
0.19523792266845702,0.01741451286841807,0.0022078514099121093,0.00010148676591201686,relu,3.1622776601683795e-05,"(8,)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (8,), 'MLP__learning_rate_init': 0.002}",0.8618612327232328,0.8661784287616533,0.8364560761403047,0.8727068181145329,0.9011071850745739,0.8676610342817112,0.020752171804422747,2009,0.8766889611572395,0.8752084968495971,0.8622685473022844,0.863023828252073,0.872058262597002,0.8698496192316393,0.006073489061645925
0.14888453483581543,0.032149338759350374,0.0022808074951171874,0.00025148256104052624,relu,3.1622776601683795e-05,"(8,)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (8,), 'MLP__learning_rate_init': 0.004}",0.8620489731280565,0.8802723445426516,0.8441293698846863,0.875112937254892,0.9293583199342801,0.8781822809117539,0.028467506913919152,1953,0.87613670145007,0.8891019501517714,0.8727554836832742,0.8659447134844808,0.8894982032896405,0.8786874104118473,0.009267211841158801
0.2130910873413086,0.02591217491750923,0.0021411895751953123,2.5687939552459664e-05,relu,3.1622776601683795e-05,"(8,)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (8,), 'MLP__learning_rate_init': 0.008}",0.8807700162983185,0.8879362737291653,0.8808373735878193,0.8961254737303059,0.9285991012234429,0.8948511973271072,0.01779242184494624,1460,0.8987553479864638,0.8983385059519272,0.8986699691285426,0.9005829825962648,0.9074659498735363,0.9007625511073469,0.0034424281689161046
0.16513237953186036,0.04255243254288027,0.0021124362945556642,2.0020574667535077e-05,relu,3.1622776601683795e-05,"(8,)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (8,), 'MLP__learning_rate_init': 0.016}",0.9030292224125511,0.9049164217868111,0.8922394334063094,0.8747367980700844,0.9299285491806923,0.9009706482211638,0.018013796181537953,1129,0.9114618300684406,0.9239739475422355,0.9098643220581425,0.8967894413349049,0.8920201715615638,0.9068219425130575,0.011355345961563786
0.1220700740814209,0.009141279567499947,0.0020926475524902345,2.2269061073352572e-05,relu,3.1622776601683795e-05,"(8,)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (8,), 'MLP__learning_rate_init': 0.032}",0.8944316877613733,0.8978663576571362,0.885201695142951,0.8916724072690576,0.9352663833427878,0.9008865934126523,0.017682644039351932,1139,0.9029185873584197,0.9168487882104162,0.9072791596104209,0.8997187288788709,0.9129945499001308,0.9079519627916517,0.006295313499956526
0.13968315124511718,0.035978467729245546,0.002121448516845703,8.467304173530351e-05,relu,3.1622776601683795e-05,"(8,)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (8,), 'MLP__learning_rate_init': 0.064}",0.8988442033447241,0.9133650098429102,0.8806486357402281,0.8986210104876474,0.924995593781945,0.9032949722671354,0.015010979963280834,924,0.9086964771821494,0.9271801261371452,0.9034930119977311,0.9008672890247337,0.9011135590351073,0.9082700926753734,0.009865182661338165
0.10743203163146972,0.028145234817402023,0.002126598358154297,5.146254950816817e-05,relu,3.1622776601683795e-05,"(8,)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (8,), 'MLP__learning_rate_init': 0.128}",0.8809585431082316,0.8895265283770294,0.8945656412504569,0.9079409507399484,0.9213566286589179,0.8988665039807172,0.014245145010152211,1250,0.8936878060028796,0.909537684291672,0.9122535529787115,0.9012037087062423,0.8945326272261046,0.902243075841122,0.007578191193946876
0.06821479797363281,0.00268273356754953,0.002330636978149414,0.00019449728843212838,relu,3.1622776601683795e-05,"(4,)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (4,), 'MLP__learning_rate_init': 1e-06}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06554408073425293,0.0005378825316912907,0.0022114276885986327,0.00011597103186453687,relu,3.1622776601683795e-05,"(4,)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (4,), 'MLP__learning_rate_init': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06586256027221679,0.0011358536617643434,0.0021410465240478517,0.00013460990514681294,relu,3.1622776601683795e-05,"(4,)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (4,), 'MLP__learning_rate_init': 0.002}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13572816848754882,0.02496683993892281,0.0020243167877197266,3.1960399590457286e-05,relu,3.1622776601683795e-05,"(4,)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (4,), 'MLP__learning_rate_init': 0.004}",0.8758222904854478,0.8661784287616533,0.8612704595808616,0.8920503445821332,0.918005303602069,0.8826632580489985,0.020557541741176223,1867,0.8849187868000669,0.8698741348244664,0.8939655909098763,0.879754747619407,0.8910600981941628,0.8839146716695959,0.008573540552078138
0.14173402786254882,0.03228055021764293,0.00208892822265625,6.889638572311706e-05,relu,3.1622776601683795e-05,"(4,)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (4,), 'MLP__learning_rate_init': 0.008}",0.8825692659240202,0.8895265283770294,0.8708544963792942,0.9086852473230291,0.9251854713035602,0.895362006893838,0.019313250553957922,1433,0.8919088302960969,0.8955123636825841,0.9017841168085048,0.9038274994382011,0.892365763526049,0.8970797147502871,0.004880163285635433
0.14978537559509278,0.04551631254762957,0.002057600021362305,7.526454258284317e-05,relu,3.1622776601683795e-05,"(4,)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (4,), 'MLP__learning_rate_init': 0.016}",0.8963593961675226,0.88661510078712,0.8616461034826315,0.8893366812428746,0.9303877198712266,0.8928690510779934,0.022116982649361166,1536,0.8981958993130872,0.9128610120457552,0.8966098917284739,0.8999616737533439,0.9102789772616948,0.903581490820471,0.00665847886809413
0.09859881401062012,0.025962500281989084,0.0020837306976318358,0.00014747050829899246,relu,3.1622776601683795e-05,"(4,)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (4,), 'MLP__learning_rate_init': 0.032}",0.9005635759439904,0.8871808360366699,0.9011071850745739,0.8862369691315455,0.9187638672278474,0.898769927703171,0.011829811305598244,1253,0.9064282319657818,0.8946863001799084,0.9081255781102058,0.9009195191292928,0.8864519716768197,0.8993223202124018,0.00797095890105114
0.0893752098083496,0.01584317902702376,0.0020048141479492186,5.9767386471472635e-05,relu,3.1622776601683795e-05,"(4,)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (4,), 'MLP__learning_rate_init': 0.064}",0.8913617396660672,0.8897153673129423,0.8786398453296335,0.8730830492187394,0.925565460304322,0.8916729121435126,0.018263238291481566,1593,0.9047735862227155,0.910331926783497,0.8947691047176012,0.898228301660149,0.892885489109217,0.9001976816986359,0.006487802276476787
0.10889835357666015,0.025289449870994286,0.0020124435424804686,5.762738334883116e-05,relu,3.1622776601683795e-05,"(4,)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (4,), 'MLP__learning_rate_init': 0.128}",0.8835120309137727,0.9028279229812332,0.8883138933522418,0.8943764574644373,0.9237507209117037,0.8985544020355197,0.014153926381617893,1274,0.8872317704106857,0.9172281302343761,0.8904904018092015,0.9062896853613491,0.8960218901283942,0.8994523755888013,0.010992312346227596
0.13370184898376464,0.03650614157393938,0.002304553985595703,1.71495728572411e-05,relu,3.1622776601683795e-05,"(16,)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 1e-06}",0.46339760953428194,0.476320688120483,0.49484115794516004,0.44854442238317566,0.4202018474170385,0.4606626210174456,0.025314706848730398,2407,0.46154190701283027,0.45950247545838346,0.45222623072100515,0.4635458601252257,0.46607604256772,0.46057850317703297,0.004709025045420659
0.2105179786682129,0.08343050852337093,0.00224919319152832,4.23452875090893e-05,relu,3.1622776601683795e-05,"(16,)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.001}",0.8782069781888779,0.880460848627117,0.8641052474211388,0.8706663775455095,0.9032052097560506,0.8793288546438248,0.013260725035362379,1914,0.8827684130102604,0.8751614111268803,0.891437804164558,0.875444196167616,0.8738657252333896,0.8797355099405408,0.006632259305831029
0.16880574226379394,0.0493178819066056,0.0022452831268310546,4.363792128708236e-05,relu,3.1622776601683795e-05,"(16,)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.002}",0.8665568640640463,0.8800839211572514,0.8639172552608105,0.8916724072690576,0.9007286748378716,0.880589828580926,0.014166712888551956,1897,0.8807251443179646,0.8768650937434531,0.8908075995577236,0.8858633968326034,0.8776988756463333,0.8823920220196155,0.005257821387519977
0.11537280082702636,0.03230886639756926,0.002253007888793945,2.5495587035879944e-05,relu,3.1622776601683795e-05,"(16,)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.004}",0.879452584574934,0.8763821921817361,0.8706663775455095,0.8963145105579198,0.9075619407093116,0.8860739189905402,0.013723227465698882,1737,0.8844494490113217,0.885789088865437,0.8984883154508619,0.888658390189792,0.8828639991705263,0.8880498485375877,0.005555157228086339
0.13214659690856934,0.044784583074661495,0.0022448062896728515,2.531219439488536e-05,relu,3.1622776601683795e-05,"(16,)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.008}",0.9009414957823753,0.8893377695848971,0.8754894000605871,0.902637544528804,0.9159730683012453,0.8968758970815438,0.013626959000759414,1350,0.9128213109354834,0.9008767566525034,0.9004988754506091,0.8957488329417834,0.8891208042449746,0.8998133160450708,0.007767350387167585
0.11104722023010254,0.024009741968859022,0.002301645278930664,0.0001874115261245206,relu,3.1622776601683795e-05,"(16,)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.016}",0.8988442033447241,0.8875583941368732,0.8686153952978555,0.9202179055873488,0.9111235273838252,0.8972714263671512,0.018089213101352825,1331,0.9080804836562523,0.9097272730750184,0.897621218224713,0.9012599552960224,0.8892151239797003,0.9011808108463413,0.007436425581909655
0.10394692420959473,0.021630809311938833,0.002288627624511719,0.0001662079784970268,relu,3.1622776601683795e-05,"(16,)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.032}",0.8940539889613633,0.9009189812180326,0.8688035558965639,0.8911061013744452,0.9242368624344792,0.8958240066000535,0.017823713756562495,1404,0.905293935465745,0.9138377185488796,0.8951119697773742,0.9069045286872437,0.9053419625831028,0.9052980230124691,0.005987735602709365
0.11328411102294922,0.020795671705654196,0.0022860050201416017,0.00012916905172771185,relu,3.1622776601683795e-05,"(16,)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.064}",0.9047295082032271,0.8899042864436882,0.898431883194135,0.9075619407093116,0.9217368295466087,0.9044719079623187,0.010548433527684581,802,0.9188116064065154,0.904678967791596,0.9175323847804449,0.9081290330541402,0.8863356584298053,0.9070975300925003,0.011696790441403416
0.09891958236694336,0.013817280313393585,0.0022623538970947266,4.243234525373682e-05,relu,3.1622776601683795e-05,"(16,)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.128}",0.9030292224125511,0.9071845562845184,0.9079409507399487,0.9077514061629736,0.9154501293693874,0.9082704448671912,0.0040144269569277954,480,0.913609660634183,0.9145751755373159,0.9176744818014058,0.9011135590351074,0.8761985911995178,0.9046342936415058,0.01529973593434379
0.1113006591796875,0.021738555623542828,0.0022605419158935546,2.152464270327515e-05,relu,3.1622776601683795e-05,"(8, 8)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (8, 8), 'MLP__learning_rate_init': 1e-06}",0.6690665980971938,0.6671073958016065,0.6655742061207155,0.6669365086928074,0.6679681100454133,0.6673307906617821,0.0011585225133393185,2256,0.6668322828249661,0.6674532954263803,0.6677280494892457,0.6674100835462835,0.6676206432852416,0.6674088709144235,0.00031021003604339554
0.2866665840148926,0.07135697662104376,0.002382802963256836,6.180615284282818e-05,relu,3.1622776601683795e-05,"(8, 8)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (8, 8), 'MLP__learning_rate_init': 0.001}",0.8320246558077449,0.8776981244534999,0.8762432982066922,0.9032052097560505,0.9069940185930755,0.8792263598863892,0.026780847004845263,1930,0.8437275985284177,0.8872493991582333,0.8970449458968253,0.8880251055282427,0.8826753862303953,0.8797444870684229,0.01860110025362447
0.21989331245422364,0.04395611909902336,0.0023434638977050783,5.159179733046839e-05,relu,3.1622776601683795e-05,"(8, 8)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (8, 8), 'MLP__learning_rate_init': 0.002}",0.882946130378802,0.8635423822751478,0.8786398453296335,0.9077514061629736,0.9115020602397124,0.8888737671365358,0.018165114415363844,1667,0.8965038816681082,0.8763135428137234,0.898819249427502,0.8967044639742772,0.8910600981941628,0.8918802472155548,0.00819506857731736
0.22203125953674316,0.02147860506633955,0.0023338794708251953,3.686170213716066e-05,relu,3.1622776601683795e-05,"(8, 8)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (8, 8), 'MLP__learning_rate_init': 0.004}",0.8876454087613058,0.9009189812180326,0.8899034146602484,0.912070449632083,0.924995593781945,0.9031044571012878,0.01398285111566354,940,0.9066660312472815,0.9153695478516205,0.9050583296266871,0.9004935706709883,0.902304461280501,0.9059783881354158,0.005159344971552085
0.16339364051818847,0.02214729335683588,0.0023797988891601563,0.00014278423521815238,relu,3.1622776601683795e-05,"(8, 8)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (8, 8), 'MLP__learning_rate_init': 0.008}",0.8783953149118634,0.9035849968474066,0.8943764574644374,0.9165418981304074,0.9331159074231534,0.9051990573553561,0.018688615975765453,731,0.8968823182063899,0.9159738211139776,0.9082676303725008,0.9051056797425419,0.9070897470610767,0.9066638392992974,0.006124301114625423
0.15015144348144532,0.027761782367550964,0.0023363113403320314,3.5772449459626434e-05,relu,3.1622776601683795e-05,"(8, 8)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (8, 8), 'MLP__learning_rate_init': 0.016}",0.8874567301358677,0.913743548047767,0.8970714560847343,0.8939983298437553,0.9233705461279998,0.9031266744046512,0.01332739005378249,938,0.9043929197524199,0.9265175640864651,0.9101485887324254,0.8993331195834907,0.8982362471563193,0.9077256878622242,0.010301427970449825
0.13354272842407228,0.026613013725915978,0.0022777557373046876,7.780889593320826e-05,relu,3.1622776601683795e-05,"(8, 8)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (8, 8), 'MLP__learning_rate_init': 0.032}",0.8990332743343001,0.8993791176461148,0.9039632083320984,0.8852016951429509,0.9326679326118069,0.9040480188310456,0.015626939363646054,826,0.9060512790333207,0.9142645672065117,0.9144440136282886,0.8964480590903491,0.8970829525467395,0.9056581743010419,0.007871164503270817
0.13555922508239746,0.01698135792065017,0.0024824142456054688,0.0002989179151477227,relu,3.1622776601683795e-05,"(8, 8)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (8, 8), 'MLP__learning_rate_init': 0.064}",0.8815246080939207,0.8920512891003404,0.9039632083320984,0.8826471845439502,0.9346371117967733,0.8989617614227369,0.019573181135163632,1248,0.8813097085501589,0.9054370370606979,0.910101198618918,0.9034418453000886,0.8986699691285425,0.8997919517316811,0.009943052255693497
0.15918822288513185,0.018871030994032555,0.002340221405029297,0.00010992504162128192,relu,3.1622776601683795e-05,"(8, 8)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (8, 8), 'MLP__learning_rate_init': 0.128}",0.906053682247269,0.9051055756517816,0.8953231774176994,0.94150669047137,0.9360804614656275,0.9168115966788396,0.018414266316842853,50,0.9124025974154812,0.9195239423013978,0.903398328134249,0.9288464585759293,0.9197283056951351,0.9167799264244385,0.008485893514209324
0.08760585784912109,0.0010684250016278608,0.0022033214569091796,3.5506154197765866e-05,relu,3.1622776601683795e-05,"(4, 4)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (4, 4), 'MLP__learning_rate_init': 1e-06}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08849072456359863,0.0014265884011460486,0.0021847248077392577,3.633786988558917e-05,relu,3.1622776601683795e-05,"(4, 4)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (4, 4), 'MLP__learning_rate_init': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08719801902770996,0.0016975413815355498,0.002254772186279297,0.00016170703173959693,relu,3.1622776601683795e-05,"(4, 4)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (4, 4), 'MLP__learning_rate_init': 0.002}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08676090240478515,0.0004910674454806333,0.0022563934326171875,8.42136811845155e-05,relu,3.1622776601683795e-05,"(4, 4)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (4, 4), 'MLP__learning_rate_init': 0.004}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15941977500915527,0.015878904251533984,0.002115297317504883,3.400868668184801e-05,relu,3.1622776601683795e-05,"(4, 4)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (4, 4), 'MLP__learning_rate_init': 0.008}",0.8921164397177602,0.9003517900281321,0.8936205218202007,0.9285991012234429,0.930577311665544,0.9090500594010585,0.01700581856129969,420,0.9026345457915596,0.9175461503552114,0.9135914210477225,0.9069929115695872,0.9109349980343248,0.9103400053596811,0.005165876304201807
0.16489200592041015,0.046073415083980926,0.0021591663360595705,3.0373216957096317e-05,relu,3.1622776601683795e-05,"(4, 4)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (4, 4), 'MLP__learning_rate_init': 0.016}",0.90075249622316,0.9020721166903666,0.901486013565229,0.9311465509458865,0.9368387125197966,0.9144563982413789,0.01605516791618612,118,0.9155226238275638,0.9230190076324742,0.9127664868946409,0.9100008467345101,0.9131275484771133,0.9148873027132606,0.004427195603355588
0.12713913917541503,0.02533618573906961,0.002092599868774414,4.5881547889359834e-05,relu,3.1622776601683795e-05,"(4, 4)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (4, 4), 'MLP__learning_rate_init': 0.032}",0.9034074711133395,0.9018833628033069,0.9058620353610469,0.9271813922073534,0.933875890132248,0.9144396118442062,0.013364259480182536,129,0.9140267016991283,0.9258771235374487,0.9129086988917523,0.9093011052531265,0.9053422333100151,0.9134911725382941,0.006899271317826172
0.1283799171447754,0.045172858437889436,0.0021171092987060545,4.331492788712509e-05,relu,3.1622776601683795e-05,"(4, 4)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (4, 4), 'MLP__learning_rate_init': 0.064}",0.890169110248843,0.8980551742958753,0.8991888704242811,0.934317871094506,0.9334957440973966,0.911041530686231,0.018924886353606514,301,0.8970716563114149,0.9160686585132216,0.9091117122362726,0.915725091829384,0.9143492025431367,0.910465264286686,0.0071466023642741015
0.11155657768249512,0.007299069689033498,0.002128791809082031,5.570519359261741e-05,relu,3.1622776601683795e-05,"(4, 4)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (4, 4), 'MLP__learning_rate_init': 0.128}",0.8809585431082316,0.9152173981621409,0.9011071850745739,0.8712309780254682,0.9293583199342801,0.8995729770406985,0.0213723340823322,1218,0.8979895773746019,0.9276986319263566,0.9264704697954148,0.8873498208506785,0.9028280270260438,0.9084673053946192,0.01600931133469328
3.0530780792236327,1.7093707497770916,0.0028103351593017577,4.561031543177207e-05,relu,3.1622776601683795e-05,"(16, 16)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (16, 16), 'MLP__learning_rate_init': 1e-06}",0.5762220298215108,0.6315054399049549,0.5987441132462233,0.5993741496806282,0.6326434060190514,0.6076950938342324,0.021585479124594475,2382,0.567848256416733,0.6209336979051769,0.5841837680956062,0.6282737766267873,0.6093805005878835,0.6021239999264374,0.022746212311794422
0.1695262908935547,0.01976466596715376,0.00261993408203125,3.095051517486186e-05,relu,3.1622776601683795e-05,"(16, 16)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (16, 16), 'MLP__learning_rate_init': 0.001}",0.837543952083227,0.8654273838048236,0.8238096877474431,0.8595519964215789,0.8808373735878193,0.85343269676584,0.020308146047906116,2086,0.8507749007063743,0.8809906463697617,0.8541130270415429,0.8454944657214511,0.8459407942475795,0.8554627668173419,0.013156789189899086
0.24609761238098143,0.04913337501544705,0.002648782730102539,4.323979753362833e-05,relu,3.1622776601683795e-05,"(16, 16)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (16, 16), 'MLP__learning_rate_init': 0.002}",0.8899802522038784,0.8712317017854957,0.8804599787573799,0.8893366812428746,0.9115020602397124,0.888501135111384,0.013377146106496735,1682,0.9018222112693761,0.8818199939084361,0.9008248290961692,0.8986625303661342,0.8889605959695134,0.8944180321219258,0.007776616974597696
0.23632440567016602,0.08133516882003249,0.0026659488677978514,3.2249988545105714e-05,relu,3.1622776601683795e-05,"(16, 16)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (16, 16), 'MLP__learning_rate_init': 0.004}",0.8938652591565198,0.877886437449537,0.8806486357402281,0.8959365166233407,0.9211666458106572,0.8938995755351106,0.015358996075763796,1514,0.9141312485319338,0.8851324026807569,0.9015396010263176,0.9079427269310002,0.8806795379976299,0.8978851034335277,0.012939174873922732
