mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.021639347076416016,0.0017891201826017874,0.002551555633544922,0.00020793222271674115,1,{'SVM__max_iter': 1},0.6191094630879582,0.5860047821578959,0.6000225202758053,0.6377734550939654,0.5545873720189873,0.5995022069473837,0.028455531411480817,2,0.618645279839368,0.5860385380510451,0.6119530938719833,0.6419338635360894,0.5492612571493631,0.6015664064895698,0.03164189034753294
0.027908706665039064,0.00130860313248529,0.002237224578857422,5.562129163012825e-05,4,{'SVM__max_iter': 4},0.5690413159202966,0.5954965494100897,0.6377303793986331,0.5961343719865906,0.6261357109322246,0.6049052865964414,0.0244133953692848,1,0.5582079355924674,0.5872834008690695,0.6300925932414146,0.5934124317099315,0.6172625970035679,0.5972517916832902,0.024969912997113593
0.06381793022155761,0.004897371493540264,0.0022958755493164063,9.13276488328538e-05,16,{'SVM__max_iter': 16},0.594183364737442,0.5678419530066835,0.6056352078062228,0.625217267761545,0.5225810876299604,0.5830947596165836,0.03549408397642508,4,0.5886338047705094,0.5529688888932279,0.6053023750377349,0.6165368858212368,0.5203839418753778,0.5767651792796173,0.0354461050650123
0.20317773818969725,0.004766064396589711,0.0025460243225097655,0.0001791074505491223,64,{'SVM__max_iter': 64},0.5237240790184794,0.6384006976751215,0.5425164670070403,0.62004440575189,0.6076084374806164,0.586455322205027,0.045034567468751736,3,0.5224114466347252,0.6281628988001979,0.5394472888136378,0.623179912395154,0.6013271275734906,0.5829057348434411,0.04372130696627195
0.8007969379425048,0.019332815765643364,0.002507638931274414,7.934811019914324e-05,256,{'SVM__max_iter': 256},0.5856676130711607,0.5719477469144199,0.5829048435218689,0.577955672842361,0.5834283908948471,0.5803809467498555,0.004911425707821456,5,0.5764981887570404,0.5748130028834876,0.5790930883332408,0.5877034124551725,0.5820426444793814,0.5800300673816645,0.004549737344633958
3.146617031097412,0.016370806060520708,0.002479219436645508,4.440211757136418e-05,1024,{'SVM__max_iter': 1024},0.5826393957114128,0.5740985088252275,0.5760406936849519,0.5774795730518449,0.5811359151673038,0.5782788799331707,0.003171841126916242,6,0.5751683386995359,0.5731968251325309,0.5759944852555903,0.5835278220710428,0.5816881989807864,0.5779151340278972,0.003980816532395204
