mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_DT__class_weight,param_DT__criterion,param_DT__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.1068652629852295,0.006390154087644334,0.002098369598388672,0.0001639185835068581,balanced,entropy,17,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 17}",0.8909744041749745,0.8905639352091399,0.8924215621267211,0.8956945589464003,0.9284797680923939,0.8996250041263548,0.014537748949361518,46,0.9978422440661711,0.9980336674500028,0.999663768672847,0.9997117878758767,0.9998078401229824,0.999011861637576,0.0008801511691600118
0.10699090957641602,0.006223412939014344,0.002161455154418945,0.00022635171103699416,balanced,entropy,18,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 18}",0.891102277732158,0.8891905228043248,0.892235035081351,0.8968131835829657,0.928105620631952,0.8994874371364322,0.01452550722586778,47,0.9989463598063203,0.9984167346351296,0.9999039108292496,0.9998558731683882,0.9998558731683882,0.9993957503214952,0.0006069722760367407
0.1065443992614746,0.006383623354773529,0.002072000503540039,4.244991749159507e-05,balanced,entropy,19,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 19}",0.8930221916090867,0.8839986538677289,0.892235035081351,0.8962535222226544,0.9286669549680432,0.8988334233323149,0.01545267143846886,50,0.999807821658499,0.9995196926032661,0.9999519531062316,1.0,1.0,0.9998558934735993,0.00018226505948416738
0.10680060386657715,0.006027441245995989,0.0021180152893066407,5.4428742380638755e-05,balanced,entropy,20,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 20}",0.8843515384899007,0.8841842729118973,0.8924215621267213,0.8962535222226544,0.9286669549680432,0.8971728714875689,0.016421199177584868,86,0.999855859318695,0.9996157171678355,1.0,1.0,1.0,0.9998943152973061,0.00015006901691285666
0.1067270278930664,0.007251215732854301,0.002174520492553711,0.00012664337106840738,balanced,entropy,21,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 21}",0.8909156637634613,0.8854857920707867,0.8924215621267213,0.8962535222226544,0.9286669549680432,0.8987466785681534,0.01535238780891694,51,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10670914649963378,0.00642208246249167,0.002119016647338867,2.940983774747954e-05,balanced,entropy,22,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 22}",0.8909156637634613,0.8854857920707867,0.8924215621267213,0.8962535222226544,0.9286669549680432,0.8987466785681534,0.01535238780891694,51,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10756025314331055,0.006885099330927487,0.0020891666412353516,6.244356914736236e-05,balanced,entropy,23,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 23}",0.8909156637634613,0.8854857920707867,0.8924215621267213,0.8962535222226544,0.9286669549680432,0.8987466785681534,0.01535238780891694,51,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10653276443481445,0.005615000465224096,0.0021167755126953124,8.328129900167137e-05,balanced,entropy,24,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 24}",0.8909156637634613,0.8854857920707867,0.8924215621267213,0.8962535222226544,0.9286669549680432,0.8987466785681534,0.01535238780891694,51,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10592474937438964,0.006503924199218171,0.002107715606689453,3.94965689003672e-05,balanced,entropy,25,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 25}",0.8909156637634613,0.8854857920707867,0.8924215621267213,0.8962535222226544,0.9286669549680432,0.8987466785681534,0.01535238780891694,51,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10697979927062988,0.00817517675190193,0.002091789245605469,5.302004659933243e-05,balanced,entropy,26,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 26}",0.8909156637634613,0.8854857920707867,0.8924215621267213,0.8962535222226544,0.9286669549680432,0.8987466785681534,0.01535238780891694,51,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.106884765625,0.006926915922442161,0.0021074771881103515,3.2499032327469134e-05,balanced,entropy,27,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 27}",0.8909156637634613,0.8854857920707867,0.8924215621267213,0.8962535222226544,0.9286669549680432,0.8987466785681534,0.01535238780891694,51,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10605845451354981,0.006645536808840061,0.002028751373291016,3.851870375955998e-05,balanced,entropy,28,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 28}",0.8909156637634613,0.8854857920707867,0.8924215621267213,0.8962535222226544,0.9286669549680432,0.8987466785681534,0.01535238780891694,51,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10646872520446778,0.0060181309410800325,0.0021201610565185548,7.403341838960168e-05,balanced,entropy,29,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 29}",0.8909156637634613,0.8854857920707867,0.8924215621267213,0.8962535222226544,0.9286669549680432,0.8987466785681534,0.01535238780891694,51,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.1065758228302002,0.006381636981194467,0.0020963668823242186,7.649862133834309e-05,balanced,entropy,30,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 30}",0.8909156637634613,0.8854857920707867,0.8924215621267213,0.8962535222226544,0.9286669549680432,0.8987466785681534,0.01535238780891694,51,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10617804527282715,0.006080113183765679,0.0021549224853515624,4.845791783419318e-05,balanced,entropy,31,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 31}",0.8909156637634613,0.8854857920707867,0.8924215621267213,0.8962535222226544,0.9286669549680432,0.8987466785681534,0.01535238780891694,51,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10658559799194336,0.006308496278511271,0.002332448959350586,0.0004586720394672161,balanced,entropy,32,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 32}",0.8909156637634613,0.8854857920707867,0.8924215621267213,0.8962535222226544,0.9286669549680432,0.8987466785681534,0.01535238780891694,51,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10630440711975098,0.00665244990118638,0.0020324230194091798,3.4458735471867986e-05,balanced,entropy,33,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 33}",0.8909156637634613,0.8854857920707867,0.8924215621267213,0.8962535222226544,0.9286669549680432,0.8987466785681534,0.01535238780891694,51,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10589184761047363,0.006154747578314873,0.0021351337432861327,0.0002221965276098452,balanced,entropy,34,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 34}",0.8909156637634613,0.8854857920707867,0.8924215621267213,0.8962535222226544,0.9286669549680432,0.8987466785681534,0.01535238780891694,51,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10634007453918456,0.0059831554734822955,0.0021411418914794923,7.764493349425736e-05,balanced,entropy,35,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 35}",0.8909156637634613,0.8854857920707867,0.8924215621267213,0.8962535222226544,0.9286669549680432,0.8987466785681534,0.01535238780891694,51,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10771913528442383,0.0050825491604935494,0.002075958251953125,6.167209843728986e-05,balanced,entropy,36,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 36}",0.8909156637634613,0.8854857920707867,0.8924215621267213,0.8962535222226544,0.9286669549680432,0.8987466785681534,0.01535238780891694,51,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10614080429077148,0.006984801176270009,0.0021753311157226562,0.0001573191945892736,balanced,entropy,37,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 37}",0.8909156637634613,0.8854857920707867,0.8924215621267213,0.8962535222226544,0.9286669549680432,0.8987466785681534,0.01535238780891694,51,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10662980079650879,0.006931147010992918,0.002105379104614258,7.52118380070927e-05,balanced,entropy,38,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 38}",0.8909156637634613,0.8854857920707867,0.8924215621267213,0.8962535222226544,0.9286669549680432,0.8987466785681534,0.01535238780891694,51,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10656876564025879,0.005871224368866096,0.00211482048034668,4.281280771915741e-05,balanced,entropy,39,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 39}",0.8909156637634613,0.8854857920707867,0.8924215621267213,0.8962535222226544,0.9286669549680432,0.8987466785681534,0.01535238780891694,51,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10626235008239746,0.00643242855990674,0.002117490768432617,7.31912574917976e-05,balanced,entropy,40,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 40}",0.8909156637634613,0.8854857920707867,0.8924215621267213,0.8962535222226544,0.9286669549680432,0.8987466785681534,0.01535238780891694,51,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10693821907043458,0.006959358038117372,0.002102947235107422,2.6115096104455692e-05,balanced,entropy,41,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 41}",0.8909156637634613,0.8854857920707867,0.8924215621267213,0.8962535222226544,0.9286669549680432,0.8987466785681534,0.01535238780891694,51,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10643868446350098,0.006572979774278964,0.002091836929321289,2.007274888580099e-05,balanced,entropy,42,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 42}",0.8909156637634613,0.8854857920707867,0.8924215621267213,0.8962535222226544,0.9286669549680432,0.8987466785681534,0.01535238780891694,51,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10790958404541015,0.005755003112530888,0.0022268772125244142,7.651793857944661e-05,balanced,entropy,43,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 43}",0.8909156637634613,0.8854857920707867,0.8924215621267213,0.8962535222226544,0.9286669549680432,0.8987466785681534,0.01535238780891694,51,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10848526954650879,0.006591664880089433,0.002163267135620117,7.05879425165231e-05,balanced,entropy,44,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 44}",0.8909156637634613,0.8854857920707867,0.8924215621267213,0.8962535222226544,0.9286669549680432,0.8987466785681534,0.01535238780891694,51,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10688276290893554,0.006511437225336612,0.0021047592163085938,4.655674506054721e-05,balanced,entropy,45,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 45}",0.8909156637634613,0.8854857920707867,0.8924215621267213,0.8962535222226544,0.9286669549680432,0.8987466785681534,0.01535238780891694,51,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10656166076660156,0.006395932214446899,0.0021367549896240236,5.637364826982131e-05,balanced,entropy,46,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 46}",0.8909156637634613,0.8854857920707867,0.8924215621267213,0.8962535222226544,0.9286669549680432,0.8987466785681534,0.01535238780891694,51,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10863428115844727,0.006866087281787694,0.002121639251708984,2.446709029807098e-05,balanced,entropy,47,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 47}",0.8909156637634613,0.8854857920707867,0.8924215621267213,0.8962535222226544,0.9286669549680432,0.8987466785681534,0.01535238780891694,51,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10751137733459473,0.006273421819287716,0.002032041549682617,3.3004916931890324e-05,balanced,entropy,48,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 48}",0.8909156637634613,0.8854857920707867,0.8924215621267213,0.8962535222226544,0.9286669549680432,0.8987466785681534,0.01535238780891694,51,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.1064732551574707,0.006306989448001842,0.002119779586791992,0.00010712261112315105,balanced,entropy,49,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 49}",0.8909156637634613,0.8854857920707867,0.8924215621267213,0.8962535222226544,0.9286669549680432,0.8987466785681534,0.01535238780891694,51,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.1068429946899414,0.006865670419271934,0.002086448669433594,8.355180363407938e-05,balanced,entropy,50,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 50}",0.8909156637634613,0.8854857920707867,0.8924215621267213,0.8962535222226544,0.9286669549680432,0.8987466785681534,0.01535238780891694,51,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.012853670120239257,0.000248205874473514,0.0017729759216308593,0.00011905742508761042,,gini,1,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 1}",0.8831346833251713,0.8936217554925672,0.8806486357402281,0.9071832469738339,0.918005303602069,0.8965166531554973,0.014245737748065484,89,0.893890642780872,0.9025911441625066,0.9056729658903472,0.8992045673719851,0.896420807069447,0.8995560254550317,0.004211379436996317
0.022839784622192383,0.00015827424152522508,0.0018821239471435546,9.75697150758219e-05,,gini,2,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 2}",0.88332331681962,0.8936217554925672,0.8806486357402281,0.9071832469738339,0.918005303602069,0.8965543982987852,0.014210437380730207,88,0.8941744461443918,0.9025911441625066,0.9056729658903472,0.8992045673719851,0.896420807069447,0.8996127861277354,0.004135874997482088
0.032679176330566405,0.0004780540103160626,0.0020260334014892576,7.704047698782686e-05,,gini,3,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 3}",0.9118532684750261,0.8999740591643226,0.9100104006641156,0.9129851135653919,0.9348867474359371,0.9139406505640271,0.011440767030736218,22,0.9205974952512732,0.9253784468540379,0.9237371206301925,0.9171335615545354,0.9148598165368894,0.9203412881653857,0.003932081613561102
0.04282464981079102,0.0008665720642152349,0.0021489143371582033,0.0001393299409451429,,gini,4,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 4}",0.9099924911321762,0.8959377509038591,0.9054830287206265,0.9071832469738339,0.9268017472435591,0.9090788626451941,0.010040944270419986,28,0.9215288372395012,0.9253538166884435,0.9202833884413416,0.9141327713257278,0.9124905988343719,0.9187578825058772,0.004778748879854167
0.05191640853881836,0.0008171742092675665,0.0020859241485595703,0.0001398496808308759,,gini,5,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 5}",0.9056749514451992,0.8905420349517718,0.8846355698652805,0.9047259660874156,0.9248057941821661,0.9020765602855484,0.01395471768592874,39,0.9138656384763357,0.9302349501619066,0.9147029469595254,0.9200798937877487,0.9143227508725329,0.9186412360516097,0.006220123959677157
0.060691547393798825,0.0006128533951739979,0.0021150588989257814,0.00029905766821289423,,gini,6,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 6}",0.909613916867359,0.8905420349517718,0.9028266869705907,0.9071755042638293,0.9185741088180112,0.9057459286895495,0.009178785225476188,32,0.9309950340966475,0.937528339047006,0.928678931196156,0.9385509158291858,0.9231277015947444,0.9317761843527478,0.005726843756531555
0.0685948371887207,0.0022346697179555573,0.001961231231689453,2.5169595438145864e-05,,gini,7,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 7}",0.8963593961675226,0.8842597862106889,0.8959365166233407,0.9052945088949051,0.9289785554587698,0.9021636910228078,0.014978362614927614,38,0.9325555758679015,0.9346242373734415,0.9298429384889059,0.9401431388427043,0.9289438519456681,0.9332219485037243,0.004000828941921703
0.07454061508178711,0.0029469159769359298,0.0022227287292480467,0.00023965886803240953,,gini,8,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 8}",0.895793168382149,0.8872666978032565,0.9001615053322394,0.9003740012873491,0.9238579633337166,0.9014888779438256,0.0121493292591821,41,0.9421206361747154,0.9470800080083686,0.9462170974292805,0.9488005960560429,0.9398867025846908,0.9448210080506196,0.003302382344747453
0.0810462474822998,0.003714059490349482,0.002092790603637695,0.00012185810314827756,,gini,9,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 9}",0.8952276555142588,0.8813300981940779,0.8967333131819626,0.8796391744196251,0.9252862713035934,0.8956422447982765,0.01637594019600702,116,0.9449121907468803,0.9484186532315545,0.9532753007444774,0.9552607245341272,0.9487057856851704,0.950114530988442,0.003698612770893674
0.08544740676879883,0.003095193778712563,0.002103281021118164,3.689357841485206e-05,,gini,10,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 10}",0.8887303153946606,0.8803910564543044,0.8940513191181783,0.8919243298851229,0.921285165739362,0.8952744833006757,0.013809599894021744,120,0.9591673637553506,0.9570554839940869,0.9587980201081133,0.9622550510718113,0.9541794310805879,0.95829107000199,0.0026521795745044693
0.08856534957885742,0.0021079486918953077,0.002068614959716797,5.033887469704871e-05,,gini,11,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 11}",0.8929727262061613,0.869337639557872,0.9001858850192304,0.8940513191181783,0.9296301245971338,0.8972329950021924,0.019311194058112,85,0.9646339101652807,0.9689244147279009,0.9674039463773386,0.9656093035155581,0.9596015498986458,0.9652346249369448,0.0031797258018411313
0.09114990234375,0.0012391269577288035,0.0021036624908447265,8.222179872092295e-05,,gini,12,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 12}",0.8797530043347173,0.8663645414569284,0.8950411536630158,0.9015225230381773,0.9217795589430305,0.8928884682079217,0.018920498546591513,136,0.9695926666313254,0.9770548049888512,0.9712806506608529,0.9760094313917226,0.9729347838611498,0.9733744675067804,0.002805969608210402
0.09374680519104003,0.0023753353528926575,0.0021230220794677735,3.587121421308904e-05,,gini,13,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 13}",0.8927853280818099,0.8648778754570385,0.8950411536630158,0.9003740012873491,0.921214343387851,0.8948561568658789,0.01804547694163982,122,0.9776753885736968,0.9857434035551638,0.9773907835200955,0.9802755524011428,0.9819995183658571,0.9806169292831912,0.0030779703519902136
0.09897122383117676,0.004531649900636998,0.0023016929626464844,0.0002618357948563448,,gini,14,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 14}",0.8760829308089751,0.8680340013017069,0.8956044968005257,0.8973363382117351,0.921591076709115,0.8917259281850889,0.018678646998639976,162,0.9813913801767359,0.9888195761550802,0.9815533980582525,0.9837792444135207,0.987403698152343,0.9845894593911865,0.003030368130450232
0.09628257751464844,0.002348284410366372,0.0020718097686767576,4.854014904550629e-05,,gini,15,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 15}",0.8874204209204897,0.860206317146826,0.8923614117103856,0.8944785187756272,0.9235872740977927,0.8916080098455893,0.02017430629308991,163,0.9858258928208232,0.9927507988128448,0.987307633574795,0.9881880026713868,0.9908609908609909,0.9889866637481681,0.0024951669124450323
0.09649600982666015,0.002287057037956834,0.0020497322082519533,4.042060584914464e-05,,gini,16,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 16}",0.8727801278348192,0.8665489083411447,0.9047328427729834,0.8963985525282887,0.9235872740977927,0.892804909220933,0.02094361284201442,137,0.9903180416027755,0.9946812263092528,0.9903753609239654,0.990668847370885,0.9937649880095923,0.991961692843294,0.0018728173164263653
0.0971796989440918,0.00269455566840433,0.002076578140258789,5.000050868289229e-05,,gini,17,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 17}",0.8769546588488357,0.8672908190774988,0.8954627249152456,0.8832332666581502,0.9222701392982058,0.889039114130833,0.01896409474246199,167,0.9932756964457254,0.9971319311663482,0.9922670376137809,0.9927027636942428,0.9961722488038278,0.9943099355447851,0.0019625470078766735
0.09861679077148437,0.0031107465251287735,0.0021776676177978514,0.00010768682871085074,,gini,18,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 18}",0.8778197964894902,0.8669197049773663,0.9026634497676461,0.8652460652421319,0.9222701392982058,0.8869811497612321,0.022134764455004424,199,0.9971291866028709,0.9971319311663482,0.9942473633748803,0.9945851537551975,0.997131931166348,0.9960451132131289,0.0013342374407092701
0.09839754104614258,0.002783552479751472,0.0021510601043701174,4.666294418981281e-05,,gini,19,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 19}",0.8701842025120928,0.859835793364003,0.9032259599032425,0.8801325034060852,0.9251979114161469,0.8877108781415479,0.023611580653588,198,0.9980879541108987,0.998041728993265,0.9952107279693487,0.997131931166348,0.9980897803247373,0.9973124245129196,0.001112413542705643
0.09830584526062011,0.002017011493632552,0.002155971527099609,7.680178543450536e-05,,gini,20,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 20}",0.870739171412819,0.8547525780513642,0.8979346057932853,0.8696903836665455,0.9253862126342626,0.8836967580131458,0.025069189982883985,200,0.9990448901623686,0.9985680190930789,0.9966042731167907,0.9985680190930787,0.9990458015267175,0.9983662005984069,0.0009064575893056421
0.09854660034179688,0.002201735889160682,0.0022237300872802734,0.00011819955435272251,,gini,21,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 21}",0.8767085483977051,0.860206317146826,0.895649734086648,0.8879914793286362,0.9210260922060326,0.8883128495224031,0.020241872556717843,195,0.9995226730310263,0.9995231282784931,0.9980897803247373,0.9995231282784931,1.0,0.9993317419825498,0.0006478811050161941
0.09859962463378906,0.003334150468166208,0.002370405197143555,0.0003573263613982004,,gini,22,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 22}",0.8821199381455481,0.8575769660495788,0.8996487197469003,0.8864147121706558,0.9210260922060326,0.8893540551137605,0.020879588446356134,165,1.0,1.0,0.9985680190930787,1.0,1.0,0.9997136038186157,0.000572792362768526
0.09827585220336914,0.0030810156878030323,0.002191162109375,0.00021810667140124312,,gini,23,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 23}",0.8821199381455481,0.8575769660495788,0.8950889407566135,0.8864147121706558,0.9210260922060326,0.8884422903945824,0.020506358047691697,168,1.0,1.0,0.9990458015267175,1.0,1.0,0.9998091603053435,0.00038167938931299433
0.09813446998596191,0.0033270249641927153,0.0020801544189453123,5.185160672752113e-05,,gini,24,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 24}",0.8821199381455481,0.8575769660495788,0.8931684508526956,0.8864147121706558,0.9210260922060326,0.888058272892493,0.020395977361610574,196,1.0,1.0,0.9995231282784931,1.0,1.0,0.9999046256556987,0.00019074868860275985
0.09925336837768554,0.0037563201211963286,0.0021036624908447265,0.00010559231300208504,,gini,25,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 25}",0.8821199381455481,0.8575769660495788,0.894528849246407,0.8864147121706558,0.9210260922060326,0.8883302955633405,0.020471251156703434,169,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.09855518341064454,0.0032346710175214194,0.0021366119384765626,0.00012212549020517552,,gini,26,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 26}",0.8821199381455481,0.8575769660495788,0.894528849246407,0.8864147121706558,0.9210260922060326,0.8883302955633405,0.020471251156703434,169,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.09863405227661133,0.002908747170119375,0.0021708011627197266,0.00019499853163583853,,gini,27,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 27}",0.8821199381455481,0.8575769660495788,0.894528849246407,0.8864147121706558,0.9210260922060326,0.8883302955633405,0.020471251156703434,169,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.09868135452270507,0.0031424644615324895,0.002064943313598633,5.5123489197036586e-05,,gini,28,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 28}",0.8821199381455481,0.8575769660495788,0.894528849246407,0.8864147121706558,0.9210260922060326,0.8883302955633405,0.020471251156703434,169,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.09863848686218261,0.0023183116898177285,0.002119159698486328,9.687655409152325e-05,,gini,29,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 29}",0.8821199381455481,0.8575769660495788,0.894528849246407,0.8864147121706558,0.9210260922060326,0.8883302955633405,0.020471251156703434,169,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.09823498725891114,0.0033375012259329907,0.002133083343505859,5.945977725976929e-05,,gini,30,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 30}",0.8821199381455481,0.8575769660495788,0.894528849246407,0.8864147121706558,0.9210260922060326,0.8883302955633405,0.020471251156703434,169,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.09850201606750489,0.0032467749402645967,0.002082633972167969,8.441706666220447e-05,,gini,31,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 31}",0.8821199381455481,0.8575769660495788,0.894528849246407,0.8864147121706558,0.9210260922060326,0.8883302955633405,0.020471251156703434,169,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.09782991409301758,0.002979972899024968,0.002095937728881836,2.62156379169898e-05,,gini,32,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 32}",0.8821199381455481,0.8575769660495788,0.894528849246407,0.8864147121706558,0.9210260922060326,0.8883302955633405,0.020471251156703434,169,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.09784903526306152,0.0027465411794127784,0.002080202102661133,1.6188603964390173e-05,,gini,33,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 33}",0.8821199381455481,0.8575769660495788,0.894528849246407,0.8864147121706558,0.9210260922060326,0.8883302955633405,0.020471251156703434,169,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.09852724075317383,0.002230619708273452,0.0021010398864746093,2.2704960677909623e-05,,gini,34,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 34}",0.8821199381455481,0.8575769660495788,0.894528849246407,0.8864147121706558,0.9210260922060326,0.8883302955633405,0.020471251156703434,169,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.09785103797912598,0.002464368518470104,0.002109193801879883,3.6196494789682584e-05,,gini,35,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 35}",0.8821199381455481,0.8575769660495788,0.894528849246407,0.8864147121706558,0.9210260922060326,0.8883302955633405,0.020471251156703434,169,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.09870047569274902,0.002701193034482517,0.0021832942962646484,0.00011580887428506789,,gini,36,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 36}",0.8821199381455481,0.8575769660495788,0.894528849246407,0.8864147121706558,0.9210260922060326,0.8883302955633405,0.020471251156703434,169,1.0,1.0,1.0,1.0,1.0,1.0,0.0
