mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_DT__class_weight,param_DT__criterion,param_DT__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.3548384189605713,0.014150785072771815,0.004358100891113281,0.0005403797020965593,balanced,gini,23,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 23}",0.6360665485046155,0.637480993794077,0.6260636673891292,0.6190974961685302,0.641693381119299,0.6320801829437713,0.00827292113500073,82,0.9634256431663656,0.9793798293439371,0.9734257600272078,0.9583827694250399,0.9661298512489165,0.9681487706422935,0.007426197478851219
0.36159000396728513,0.015494098510341763,0.004859209060668945,0.0003717434534706094,balanced,gini,24,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 24}",0.6395489543968019,0.6341210895581492,0.621211228095631,0.6189206591034814,0.6337520404597256,0.6295110358608386,0.008013222285137468,88,0.9687293822612076,0.9829382044116538,0.9783077235127958,0.9655740644128936,0.9727773514576686,0.973665345211244,0.006295374208950856
0.3495312690734863,0.01420334828436464,0.004455041885375976,8.442837842055714e-05,balanced,gini,25,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 25}",0.6332361493274183,0.6327676058679675,0.6207834939981198,0.6106229198973437,0.6343385229214794,0.6263496924702326,0.009281646805604865,92,0.9740927423291776,0.9857031192832117,0.9811276652087694,0.9726775715781358,0.9770132935678058,0.9781228783934202,0.004766829916141097
0.3497931957244873,0.013993108287943317,0.004483175277709961,0.000226599088340252,balanced,gini,26,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 26}",0.628511430138576,0.6318312762799526,0.6153423535350786,0.6082582909377805,0.626442441764006,0.6220772447389277,0.008853493285383764,105,0.978664927674374,0.9875596309610944,0.9839037287401317,0.9778625723287019,0.9812104449560287,0.981840260932066,0.0035572604349493964
0.35085906982421877,0.014299229067216883,0.004524803161621094,0.0001250329041561669,balanced,gini,27,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 27}",0.6293137837090494,0.6309327323895978,0.6115547152016395,0.6145609453074699,0.6318875759010675,0.6236498432604234,0.008739263917738173,95,0.9830016526946349,0.9894119618915503,0.986791247376148,0.9827424493772505,0.983826646152924,0.9851547914985016,0.0025698583179853372
0.35229015350341797,0.01601941577434434,0.004510164260864258,0.0002464317315766004,balanced,gini,28,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 28}",0.6294419688839933,0.6262246344611607,0.6138392384821636,0.6101362401114829,0.628035223239027,0.6215355196499674,0.007948917206751789,111,0.9853117921781062,0.991170946416187,0.9897797810582726,0.9857790498447603,0.9862676278957181,0.9876618394786089,0.0023584296933350274
0.35145158767700196,0.015943878045525186,0.004587936401367188,0.00023168630851899309,balanced,gini,29,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 29}",0.6261463003340875,0.6240149268620035,0.6116189508876616,0.613742507096154,0.6293152224725151,0.6209674494920618,0.007005401012186966,118,0.9884327674474652,0.9923747182345511,0.9918020896840081,0.9884457368351608,0.9884839099737874,0.9899078444349947,0.0017896832964964787
0.35351219177246096,0.017097904432689128,0.004553556442260742,0.0002201751366209104,balanced,gini,30,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 30}",0.6249427699783773,0.6260372174007672,0.6065843845314423,0.6110514097088082,0.6213677043321538,0.6179968461513784,0.007781351606398837,151,0.9898358839015562,0.9925098642412894,0.9936948266329074,0.9908790578110132,0.9902574677492302,0.9914354200671992,0.0014501706714120757
0.3540788650512695,0.016654442449665838,0.004526567459106445,0.00012354043745024755,balanced,gini,31,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 31}",0.6271464720871115,0.6306440496594752,0.6098052373999812,0.6095641646489103,0.6174063002235491,0.6189136506442998,0.008695325673085157,144,0.991730085996561,0.9943566208418433,0.9952009349883381,0.992070988115009,0.9916204090456437,0.992995807797479,0.0014875122129603448
0.3559902191162109,0.019599703867530942,0.004718637466430664,0.00017767074091070984,balanced,gini,32,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 32}",0.6242519803224424,0.6261392387844491,0.6104045185648689,0.6105753099182921,0.623322687895012,0.6189387858175308,0.006958138835073332,143,0.9935399982715274,0.9950832048258704,0.9970720753455403,0.994677766805656,0.9928897189221773,0.9946525528341542,0.0014412180349600066
0.3531018257141113,0.016750645578041012,0.004640769958496094,0.00023027173863054536,balanced,gini,33,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 33}",0.6210425660405489,0.6240474225619912,0.6004585672268018,0.6045137282996738,0.6198140048784448,0.6139753089915405,0.009567769688257392,180,0.9948698483290317,0.9957854050532498,0.9977262087875342,0.996387290962432,0.994045340812386,0.9957628187889267,0.0012643182165576426
0.35242881774902346,0.015870392322320903,0.004487371444702149,0.0001813938062976835,balanced,gini,34,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 34}",0.6227058253488325,0.6233891957087538,0.6066433302197919,0.601346531121812,0.6229090488242867,0.6153987777770507,0.009463263335563856,167,0.9964979056125349,0.9968728402916218,0.9987119361252339,0.9962535385381691,0.9948839697719521,0.9966440380679022,0.0012329020899274374
0.35338540077209474,0.0160910651246987,0.004517364501953125,0.0001308617357563291,balanced,gini,35,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 35}",0.6199031282723108,0.6234481413971035,0.6032781359861915,0.6006777242732299,0.6257303925499077,0.6146072616930703,0.01050992450928997,169,0.9976577981020313,0.997105513451606,0.999197485454424,0.9968902561358925,0.9953186651508059,0.997233943658952,0.0012520428241011069
0.35362558364868163,0.016888685523169345,0.0046708106994628905,0.00018912634900469463,balanced,gini,36,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 36}",0.6211232798884261,0.6140478155332468,0.60319274030948,0.6060546290502489,0.6181841585186956,0.6125206471234099,0.006888263436018963,190,0.9984443351130808,0.9979762977917892,0.9996321808332775,0.9973235579322707,0.9959513128581297,0.9978655369057096,0.0012187125188113253
0.35546293258666994,0.015741509955629764,0.004823637008666992,0.0003422179061023576,balanced,gini,37,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 37}",0.6238563439573408,0.6170600913507026,0.6051455051645491,0.5994685819481096,0.6202667259704822,0.6131595992456529,0.009293313826068843,185,0.9989459402495174,0.9979428596857234,0.9995987427272119,0.9987293519695045,0.9962188177066548,0.9982871424677224,0.0011615814179543286
0.35489706993103026,0.01736669608080469,0.004606437683105469,0.00012642268749480035,balanced,gini,38,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 38}",0.6161366499295611,0.6103349928811745,0.608633880772521,0.598189913939295,0.6163629363255537,0.6099316653410212,0.006626886574860688,200,0.9991639914392724,0.9984284090149135,0.9997324951514748,0.9989634187119641,0.9969196797800718,0.9986415988195393,0.0009567624543865955
0.3545553207397461,0.01412071659469285,0.0044577598571777345,0.0003409572876279457,balanced,gini,39,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 39}",0.6174098132928783,0.6183977050478668,0.608633880772521,0.6025609634446046,0.6231004246576792,0.6140203203343031,0.007394785489677286,179,0.9993806647010959,0.9985287233331104,0.9997324951514748,0.999213507716219,0.9972714489707424,0.9988253679745285,0.0008700056255427599
0.3532122611999512,0.015364568422858257,0.004325294494628906,0.00024296917233375772,balanced,gini,40,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 40}",0.6188807948387461,0.6118116579457277,0.6076922611868336,0.6020047579750493,0.6175091741893254,0.6115797863779968,0.0062500228872672,199,0.999665596575709,0.9989125647616278,0.9997659332575404,0.9994315521968836,0.9979094492939145,0.999137019217135,0.000681026326857982
0.35530953407287597,0.01655914593191844,0.0043354034423828125,0.00023446054460540255,balanced,gini,41,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 41}",0.618944887426218,0.6173223240924631,0.6076922611868336,0.6025503834492598,0.6119940706270117,0.611701074973724,0.006065867856475662,196,0.999665596575709,0.9991800696101533,0.9997659332575404,0.9995987427272119,0.998460508967017,0.9993341702275262,0.00048026916293595376
0.35245985984802247,0.015047699302309142,0.004414176940917969,0.000375043249853126,balanced,gini,42,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 42}",0.6205606754074351,0.6180606566247396,0.6076922611868336,0.6018815766006778,0.61764911303983,0.6131689778870018,0.007156037714679722,183,0.999699036918138,0.9995987427272119,0.9997659332575404,0.9996990570454091,0.9985447733091621,0.9994615086514923,0.00046146725497948275
0.35466961860656737,0.016246848433781217,0.0047375202178955075,7.011721384267459e-05,balanced,gini,43,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 43}",0.6193516046315899,0.6165197558741645,0.6076922611868336,0.6018815766006778,0.6187829959420253,0.612845662539087,0.006897077240077024,186,0.999699036918138,0.9995318665150805,0.9997659332575404,0.9996990570454091,0.9988122781576878,0.999501634378771,0.0003532487369493943
0.35329394340515136,0.017108669791803133,0.004531240463256836,8.957441544024332e-05,balanced,gini,44,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 44}",0.6157243923040543,0.6151020364979609,0.6076922611868336,0.6018815766006778,0.6175091741893254,0.6115818137898585,0.005897558861820672,198,0.9997324772605671,0.9996990570454088,0.9997659332575404,0.9996990570454091,0.9990637330301614,0.9995920515278174,0.0002653205754951308
0.3533339977264404,0.016225072794537013,0.0045830726623535155,0.00013931223361578798,balanced,gini,45,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 45}",0.6213044768105715,0.6136843171217575,0.6076922611868336,0.6018815766006778,0.6172354739691045,0.6123597906795741,0.006886575133071586,191,0.9997659176029962,0.9997993713636059,0.9997659332575404,0.9996990570454091,0.9990971711362269,0.9996254900811558,0.00026616231170845735
0.35505967140197753,0.015928746718914925,0.004619312286376953,0.0002304859573259163,balanced,gini,46,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 46}",0.6213044768105715,0.6136843171217575,0.6076922611868336,0.6018815766006778,0.6185154732025926,0.6126157371929704,0.007083985323491322,187,0.9997659176029962,0.9997993713636059,0.9997659332575404,0.9996990570454091,0.9991974854544239,0.999645552944795,0.00022639184672422236
0.3540502548217773,0.01683742957450526,0.004528617858886719,0.00015495950207681454,balanced,gini,47,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 47}",0.6213044768105715,0.6136843171217575,0.6076922611868336,0.6018815766006778,0.6180442196681911,0.612521506121654,0.007007602900044099,189,0.9997659176029962,0.9997993713636059,0.9997659332575404,0.9996990570454091,0.9992309235604896,0.9996522405660082,0.00021316461729404025
0.35370912551879885,0.015816646860365057,0.004549598693847657,8.72597147080392e-05,balanced,gini,48,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 48}",0.6213044768105715,0.6136843171217575,0.6076922611868336,0.6018815766006778,0.6158217133658999,0.612077097465625,0.0067073107114752634,193,0.9997659176029962,0.9997993713636059,0.9997659332575404,0.9996990570454091,0.9993312378786866,0.9996723034296476,0.00017361905654162668
0.3566542625427246,0.016536532272770816,0.004514932632446289,0.00010990243121467046,balanced,gini,49,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 49}",0.6213044768105715,0.6136843171217575,0.6076922611868336,0.6018815766006778,0.6154842212012148,0.6120096130948616,0.006670894407107856,194,0.9997659176029962,0.9997993713636059,0.9997659332575404,0.9996990570454091,0.9994315521968835,0.9996923662932871,0.00013441780946739265
0.35570993423461916,0.017644413887181454,0.004422140121459961,0.000347687323737723,balanced,gini,50,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 50}",0.6213044768105715,0.6136843171217575,0.6076922611868336,0.6018815766006778,0.6165604896397343,0.6122248219380472,0.006795709868173596,192,0.9997659176029962,0.9997993713636059,0.9997659332575404,0.9996990570454091,0.9994984284090149,0.9997057415357133,0.00010865924906183733
0.04196929931640625,0.0010473401943555814,0.0026367664337158202,0.00034655121279924655,balanced,entropy,1,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 1}",0.6962890265935131,0.6935466562680426,0.6850237143038513,0.6796520995245048,0.6835690105289486,0.6876166314444414,0.006275796535493412,14,0.6854467456523303,0.6861328827973046,0.6882638672360902,0.6896069658086192,0.6886277253158454,0.687615637362038,0.001569239645541495
0.07203912734985352,0.00043911511635300857,0.0024471282958984375,4.217704855208831e-05,balanced,entropy,2,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 2}",0.6962890265935131,0.6935466562680426,0.6850237143038513,0.6796520995245048,0.6835690105289486,0.6876166314444414,0.006275796535493412,14,0.6854467456523303,0.6861328827973046,0.6882638672360902,0.6896069658086192,0.6886277253158454,0.687615637362038,0.001569239645541495
0.10140027999877929,0.0008333322274719284,0.0027271270751953124,0.00011039172591945463,balanced,entropy,3,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 3}",0.7054678658150538,0.7022653281461128,0.6950648856000218,0.6936524562214905,0.6905576323657633,0.6974022548894155,0.0055692099366902535,8,0.6979181430180219,0.7012107444547503,0.7005196692671335,0.7008728597545364,0.7009022652648104,0.7002847363518505,0.0012033851905495253
0.13010401725769044,0.0009256877640200732,0.0026767730712890627,0.00010290079585048353,balanced,entropy,4,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 4}",0.7043228876266806,0.699135916665911,0.7018005640648947,0.7013939899580729,0.7014437402956819,0.7016195396867203,0.0016487897019083094,3,0.6984169922985956,0.7047851339109147,0.7121254949835677,0.7126765269424135,0.7118806614145541,0.7079769619100091,0.005587770448487405
0.15981740951538087,0.0013135563670112196,0.0026864528656005858,0.00010620260802892868,balanced,entropy,5,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 5}",0.7140540060007786,0.6990082010078201,0.6998477992098255,0.6992492737588909,0.7025899781594536,0.7029503292951805,0.005697561381426004,2,0.7116636355401723,0.7078516767182805,0.7141854224627954,0.7157263467600726,0.7135124457134553,0.7125879054389552,0.0027034343575189287
0.18743786811828614,0.0013597891474906082,0.0027471542358398437,0.00025659810402942106,balanced,entropy,6,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 6}",0.7067497175644919,0.6947935842908229,0.7000571319748619,0.7018647997509166,0.7014375628148938,0.7009807806189786,0.0038317669161610384,5,0.7150464879813818,0.7124808506414834,0.717948591167638,0.7181373940363583,0.7163038584929579,0.7159834364639639,0.002085666148383622
0.21646485328674317,0.0010795598800947567,0.0028466224670410157,0.00010889373904207328,balanced,entropy,7,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 7}",0.6920383910821398,0.6969088276458301,0.6933312777913807,0.6967183877296236,0.7003038059837348,0.6958597936542542,0.0029182988079800355,9,0.7201994896343915,0.7240497109922526,0.7236038354602052,0.7261047176294058,0.7242595616295783,0.7236434630691667,0.001921713411946724
0.24388999938964845,0.0009421804449700133,0.0029285430908203127,8.20790924139166e-05,balanced,entropy,8,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 8}",0.6890829546959846,0.695163884127891,0.684961745759689,0.6928922079845713,0.6952990379771347,0.6914797071055842,0.0039593435649593655,12,0.7256721784413838,0.7318756450141375,0.7329784017863932,0.7357753218148045,0.7333493738635926,0.7319301841840622,0.0033782703646725834
0.27060770988464355,0.0004907580372628266,0.0029428482055664064,0.00011068112556471499,balanced,entropy,9,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 9}",0.6849919840194137,0.6849617457596889,0.6755931598818669,0.6981935413662703,0.689047301348607,0.686557377503614,0.007304927303887657,17,0.7389291758271316,0.741131032481951,0.7426921912818394,0.7465326683840116,0.7446742731745912,0.742791868229905,0.0026542696789453738
0.2964338779449463,0.001582578761606737,0.0029783725738525392,7.322119869063305e-05,balanced,entropy,10,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 10}",0.681223994652991,0.6927992551683276,0.6735708693431032,0.6967644862807689,0.6882734773266282,0.6865261228259191,0.008284755880857416,18,0.7541989401009846,0.7540834446637766,0.7565265207169576,0.7579706107155534,0.7564886062329889,0.7558536244860522,0.001497273446621222
0.3197307109832764,0.0015617620217942625,0.0030015945434570313,0.00011687614338047673,balanced,entropy,11,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 11}",0.6722738236806625,0.6833301593347298,0.6741761962196164,0.6895368380323627,0.6880079717237794,0.6814643422087283,0.007057718168602337,20,0.7718168589214708,0.7694224809985031,0.7660305957332032,0.7714120364993895,0.7682200288461914,0.7693804001997516,0.0021275948670995623
0.3445265769958496,0.003175162653196276,0.003107452392578125,0.0001437571587445078,balanced,entropy,12,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 12}",0.6695985562672477,0.6721962256622322,0.6684939830055047,0.6842188789436932,0.6797580091668771,0.6748527072985735,0.006113661234352513,22,0.7891239644438532,0.7874644532146885,0.7823512022782444,0.7850610667053447,0.7846435623837303,0.7857288498051721,0.002348250773517495
0.3651017665863037,0.0009466392842892574,0.003162193298339844,0.00015658067531366325,balanced,entropy,13,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 13}",0.6656128535732436,0.6731907452246435,0.664765290360415,0.6697726510143193,0.6780602105184594,0.6702798314983435,0.004928442384923138,24,0.8064385343986874,0.8057948340165326,0.8003165353316225,0.8000344018037776,0.8003420841045824,0.8025852779310405,0.0028925738093779235
0.39095163345336914,0.004850554575878361,0.003271484375,0.00028069628368928575,balanced,entropy,14,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 14}",0.6699118418421596,0.6650962930719168,0.6603617451551178,0.6711480504091436,0.6733353202128683,0.6679705074933091,0.004664674382781643,25,0.824289291544102,0.8250656467889474,0.8198061011859608,0.8209422881909348,0.8169902858208703,0.8214187227061631,0.002965765060846215
0.41126184463500975,0.0064189802936411725,0.0031995296478271483,0.0002389899750077067,balanced,entropy,15,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 15}",0.6647859458680807,0.6625820327496198,0.6552417831221868,0.6712175760928378,0.6573682973703096,0.6622394361092944,0.005655097338966564,28,0.8370553686402878,0.8462229293257953,0.8405537728285147,0.8357379690804517,0.8351900298272945,0.8389520139404688,0.0040868499923703795
0.45566644668579104,0.01177177746276803,0.003910875320434571,0.0006028793566083392,balanced,entropy,16,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 16}",0.653347244824618,0.6562529283915687,0.654011480806377,0.6631767796307884,0.6629389982597154,0.6579450867262204,0.004284525110384266,36,0.852192080193075,0.8655522646888355,0.8612958622678192,0.8554650659500703,0.8507561845068095,0.8570522915213219,0.0055864002584209045
0.43664302825927737,0.0034434383087843597,0.003924179077148438,0.00027196391328787047,balanced,entropy,17,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 17}",0.6575370616331447,0.6472644666322062,0.6337016683141231,0.6540220608017219,0.6587635255311498,0.6502577054798067,0.009193108112605108,52,0.8667021967352274,0.8813594502551759,0.8774813306794694,0.8697250521613197,0.8715185956801494,0.8733573251022684,0.005327410161620527
0.44579639434814455,0.003943698702386386,0.0036973953247070312,0.00013749531449238546,balanced,entropy,18,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 18}",0.6391691837802691,0.65057147089141,0.6452588018004128,0.6548518347223355,0.6578415680412948,0.6495377938311336,0.006694565924004717,55,0.8818510734231811,0.8964107787321552,0.8951547593809791,0.8849512398089164,0.889773148898564,0.8896282000487592,0.005637816908226274
0.46319284439086916,0.01297093232758809,0.0037383556365966795,0.00010569205058740405,balanced,entropy,19,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 19}",0.6433542156804971,0.6430385142059108,0.6375119780661582,0.6477677721250374,0.6568290915472395,0.6456997528718075,0.006445736835139246,61,0.8926068324060429,0.9102708855063975,0.9161302227081792,0.8976159362596475,0.9055572967300052,0.9044362347220545,0.00846759133509531
0.46800689697265624,0.004241753109089225,0.0038481235504150392,0.00010618965453693408,balanced,entropy,20,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 20}",0.6383921398563219,0.6332210342398877,0.6345321979486901,0.6395183986119046,0.6492437754947153,0.6389810570788189,0.005637504576476704,72,0.9067025233435166,0.924375506954992,0.9287217678889654,0.9094788031460195,0.9238399669246126,0.9186237136516213,0.008809168976816729
0.47422080039978026,0.005752782670443895,0.0037721633911132813,0.00014599377089465806,balanced,entropy,21,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 21}",0.6358094226428912,0.6451205061469772,0.6318841762566766,0.6370570382663316,0.6427881820001825,0.638531574280972,0.004802140521567602,74,0.9170875803434344,0.9344327161138178,0.9427873769015923,0.9213758167397159,0.9347702131462009,0.9300907406489521,0.009455018377524492
0.48281683921813967,0.009664811854442573,0.0042381763458251955,0.00023540520857330603,balanced,entropy,22,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 22}",0.6416324042048767,0.6454416845770874,0.6325318231145693,0.6350831134205729,0.6456342356489557,0.6400644854502356,0.005365517222548818,69,0.9271714065497783,0.9451503337724508,0.9536087888979379,0.9332386914994351,0.9488276228478865,0.9415993687134977,0.009870665626219131
0.48367905616760254,0.010139240718925174,0.003955650329589844,0.00022817828408481014,balanced,entropy,23,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 23}",0.634742765848246,0.6345646936486776,0.623110337260023,0.6374855280777961,0.6388020679684256,0.6337409094230454,0.0055556056111404324,79,0.9397171805282751,0.9502928420675341,0.9619063206775625,0.9419911216671352,0.9612278233253901,0.9510270576531795,0.009300693699973028
0.4899848461151123,0.013280817184064101,0.004037380218505859,0.0002537862913144553,balanced,entropy,24,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 24}",0.6373784948088783,0.6354851532436754,0.6202212428169389,0.6313755807661731,0.6418785794719034,0.6332676227179863,0.007344946719055377,81,0.9476989028733089,0.9560741543973802,0.969448011114521,0.950965777062927,0.9688637548940227,0.958610120068432,0.009016858344381116
0.492513370513916,0.008767555090618504,0.003920555114746094,0.0005070276344244038,balanced,entropy,25,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 25}",0.6367098668334837,0.6358705673598075,0.6184506050245909,0.6292036588646758,0.6316385856039987,0.6303748680406959,0.006565054613240801,85,0.9580805662335784,0.9657935024760337,0.9769228253393479,0.9589609723054849,0.9743690147521873,0.9668253762213265,0.0077233448074635
0.4920646190643311,0.013710028087852624,0.004324960708618164,0.000420317698283984,balanced,entropy,26,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 26}",0.6357516259873911,0.6326391344959236,0.6177016924969695,0.6262185887495353,0.636122680229893,0.629686728931349,0.006965475896689254,86,0.9670916794821839,0.9690697440159056,0.9826609444857997,0.9654312497658663,0.9773864653503768,0.9723280166200265,0.006602397471546401
0.4955272674560547,0.012294887934547825,0.0045683860778808595,0.00014379833904225282,balanced,entropy,27,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 27}",0.6267532281761592,0.6319166719566643,0.6195849316683443,0.6227891588299129,0.6337602350770974,0.6269605531830147,0.0053410199572242745,91,0.9718956952964503,0.974102182915463,0.9851409386645616,0.9740025535784829,0.9811007714315906,0.9772484283773096,0.005024312506065301
0.4937143325805664,0.01392568409617351,0.004416275024414063,0.0005124542428467477,balanced,entropy,28,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 28}",0.6250092550199984,0.6356997760063843,0.6154065892211007,0.6166580515276001,0.6297165065816644,0.6244978395358679,0.00770826700574939,94,0.9784134361421899,0.9794752700601433,0.9875847075723067,0.9788998464713018,0.9876078363177632,0.9823962193127409,0.004259119429950666
0.4937925338745117,0.01586298347929426,0.004416036605834961,0.00018379474090118086,balanced,entropy,29,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 29}",0.6231956488562308,0.6322114003984124,0.6099654487580597,0.6202000828262493,0.6273540614288688,0.6225851551863737,0.007492938893188097,103,0.9830231956136096,0.9820270140530274,0.9894467935800915,0.9844916788245583,0.9897278106680278,0.9857432985478629,0.003236309461121913
0.4970759391784668,0.014993473827883326,0.004304647445678711,0.00016602138704755864,balanced,entropy,30,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 30}",0.6216439534624856,0.6265563928866157,0.6200776571658309,0.6230997572646783,0.6229214037858628,0.6228597796859979,0.0021421989739553544,102,0.9859435288283941,0.9852092084591685,0.9916042482125651,0.9870761680689438,0.9901986204608717,0.9880063548059885,0.0024777163571243804
0.49553489685058594,0.015433670262502846,0.004312849044799805,6.151432210373356e-05,balanced,entropy,31,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 31}",0.6257253543224596,0.627343091111897,0.6148503837515453,0.6221369776883011,0.6266091076742465,0.6233329460866336,0.004602635669847913,98,0.9895459442431463,0.9888072888174171,0.9928428517194705,0.9911179981554636,0.9913529041971182,0.9907333974265231,0.001421368580652668
0.4967226505279541,0.014658696839491269,0.004373884201049805,7.787184402437402e-05,balanced,entropy,32,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 32}",0.6234464787859832,0.6211046724282299,0.6128386732081267,0.6236295127458714,0.6272655595612525,0.621656820217527,0.004829307362648816,110,0.9907072146605737,0.9901009270220853,0.9933618391547263,0.9939957695874985,0.994280745708808,0.9924892992267385,0.001738977087878003
0.49600868225097655,0.016418788364366024,0.004590845108032227,0.00024463138577875945,balanced,entropy,33,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 33}",0.6257142734821893,0.6246572837222237,0.613908764165858,0.6220085063162573,0.6281504521663793,0.6228877544631363,0.004903216682206631,101,0.9936325556591548,0.9931103565679958,0.9942458585917533,0.9964207290684977,0.9934461312111282,0.994171126219706,0.0011838248324703947
0.49623937606811525,0.016186514051086152,0.004348945617675781,0.0001750231682320281,balanced,entropy,34,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 34}",0.6264359132047855,0.6226244131881153,0.6127638575267599,0.6238169298062651,0.629558035288796,0.6230396997145242,0.005663673685382811,100,0.9952376920957519,0.992844245301946,0.9949494524016078,0.9966561893934327,0.9948170935598208,0.9949009345505118,0.0012193177737271283
