mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__C,param_SVM__class_weight,param_SVM__decision_function_shape,param_SVM__gamma,param_SVM__max_iter,param_SVM__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
28.593166065216064,1.9425281254402667,2.5649441719055175,0.022193805326896923,0.6,balanced,ovo,0.7934782608695651,-1,0.031,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.7934782608695651, 'SVM__max_iter': -1, 'SVM__tol': 0.031}",0.6483194394706583,0.6442937550821763,0.6346470664695764,0.6378142636474383,0.6272428667746842,0.6384643564794357,0.007375834921007605,109,0.8778774206020604,0.877166404660039,0.8823674276724004,0.8817362844045791,0.8814817816477821,0.8801258637973722,0.002157335001482007
27.03191170692444,0.4602790989068256,2.5501011848449706,0.010475745887709852,0.6,balanced,ovo,0.7934782608695651,-1,0.061,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.7934782608695651, 'SVM__max_iter': -1, 'SVM__tol': 0.061}",0.6493947846514245,0.6445612778216092,0.63451330509986,0.6380175507008492,0.6270391359797157,0.638706142336053,0.007780722450895582,107,0.8781637304046049,0.8771489888157684,0.8820811133971288,0.8820880813095063,0.8812784767034637,0.8801520781260944,0.00208375292323836
25.88172550201416,0.4906364756407476,2.5562899112701416,0.04657245219458339,0.6,balanced,ovo,0.7934782608695651,-1,0.091,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.7934782608695651, 'SVM__max_iter': -1, 'SVM__tol': 0.091}",0.649999320039347,0.6440262323427435,0.63451330509986,0.6378837893311327,0.6277141203090858,0.6388282819744225,0.007679150016074683,105,0.878448662279218,0.8772841348225064,0.8822657197717277,0.8816505987657016,0.8814978316238339,0.8802293894525975,0.0019809561693343272
0.06029143333435059,0.003312548382092741,0.014263629913330078,0.0006230817297621375,0.6,balanced,ovo,0.7934782608695651,42,0.001,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.7934782608695651, 'SVM__max_iter': 42, 'SVM__tol': 0.001}",0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,0.5,0.5,8.60004916716497e-17,313,0.4999999999999999,0.5,0.5,0.5,0.5000000000000001,0.5,7.021666937153402e-17
0.05921645164489746,0.0030617856414646353,0.014072942733764648,0.0007749079381581032,0.6,balanced,ovo,0.7934782608695651,42,0.031,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.7934782608695651, 'SVM__max_iter': 42, 'SVM__tol': 0.031}",0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,0.5,0.5,8.60004916716497e-17,313,0.4999999999999999,0.5,0.5,0.5,0.5000000000000001,0.5,7.021666937153402e-17
0.05937185287475586,0.001732065387265003,0.013781976699829102,0.0005543426981951266,0.6,balanced,ovo,0.7934782608695651,42,0.061,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.7934782608695651, 'SVM__max_iter': 42, 'SVM__tol': 0.061}",0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,0.5,0.5,8.60004916716497e-17,313,0.4999999999999999,0.5,0.5,0.5,0.5000000000000001,0.5,7.021666937153402e-17
0.05842461585998535,0.0031479041753955353,0.014021778106689453,0.0006253238674777589,0.6,balanced,ovo,0.7934782608695651,42,0.091,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.7934782608695651, 'SVM__max_iter': 42, 'SVM__tol': 0.091}",0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,0.5,0.5,8.60004916716497e-17,313,0.4999999999999999,0.5,0.5,0.5,0.5000000000000001,0.5,7.021666937153402e-17
31.43302516937256,1.1960887054929534,2.64351863861084,0.06393868449141724,0.6,balanced,ovo,1.0434782608695652,-1,0.001,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.0434782608695652, 'SVM__max_iter': -1, 'SVM__tol': 0.001}",0.6295598287305035,0.6211817552514562,0.6156922490954103,0.6124872662198885,0.6065282608399659,0.6170908316761069,0.007835016803453089,131,0.8953604678366109,0.8953685916208278,0.8986552810925925,0.8981244521429685,0.8980537322027099,0.897112504979142,0.0014422878932522749
26.931499004364014,0.189596281302802,2.4914713382720945,0.00610604447897602,0.6,balanced,ovo,1.0434782608695652,-1,0.031,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.0434782608695652, 'SVM__max_iter': -1, 'SVM__tol': 0.031}",0.6289552933425808,0.621385042304867,0.6156922490954103,0.6127547889593215,0.6059232459358479,0.6169430835962474,0.007804769860496792,135,0.8951932661244654,0.8956040519457631,0.898368966817321,0.8977552393937704,0.8980202940966441,0.8969883636755928,0.0013189191013386102
25.630984115600587,0.1746038925578558,2.493781328201294,0.002122630736087997,0.6,balanced,ovo,1.0434782608695652,-1,0.061,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.0434782608695652, 'SVM__max_iter': -1, 'SVM__tol': 0.061}",0.628885660334974,0.6217863264140163,0.6141460583471628,0.6130918373824487,0.607203245169336,0.6170235289635528,0.007530997719231244,133,0.8950929450971782,0.8955371757336318,0.8987221573047238,0.8979064076623039,0.8981553846748691,0.8970828140945413,0.0014740920422279021
24.956373977661134,0.18645807347339646,2.485961151123047,0.007249824242724284,0.6,balanced,ovo,1.0434782608695652,-1,0.091,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.0434782608695652, 'SVM__max_iter': -1, 'SVM__tol': 0.091}",0.628618209144816,0.6217220907279943,0.6158260104651267,0.6130918373824487,0.6067319916349345,0.6171989397967936,0.0074722577315665915,129,0.8952949650796843,0.8956883440021651,0.8983020906051897,0.8976200933870323,0.8983051870751834,0.897042136029851,0.00129631611616028
0.053888559341430664,0.0026408828604674414,0.013206195831298829,0.0007948576132638124,0.6,balanced,ovo,1.0434782608695652,42,0.001,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.0434782608695652, 'SVM__max_iter': 42, 'SVM__tol': 0.001}",0.5007548822434068,0.5,0.5000000000000001,0.5000000000000001,0.5,0.5001510079021082,0.00030197648487332055,289,0.4986092848972926,0.5,0.5,0.5000334381060657,0.5000334381060658,0.4997352322218848,0.0005631722346019413
0.05488324165344238,0.00268852260114182,0.013394451141357422,0.0004099530644707813,0.6,balanced,ovo,1.0434782608695652,42,0.031,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.0434782608695652, 'SVM__max_iter': 42, 'SVM__tol': 0.031}",0.5007548822434068,0.5,0.5000000000000001,0.5000000000000001,0.5,0.5001510079021082,0.00030197648487332055,289,0.4986092848972926,0.5,0.5,0.5000334381060657,0.5000334381060658,0.4997352322218848,0.0005631722346019413
0.0542090892791748,0.0036424969123416964,0.013339567184448241,0.0005772748149662037,0.6,balanced,ovo,1.0434782608695652,42,0.061,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.0434782608695652, 'SVM__max_iter': 42, 'SVM__tol': 0.061}",0.5007548822434068,0.5,0.5000000000000001,0.5000000000000001,0.5,0.5001510079021082,0.00030197648487332055,289,0.4986092848972926,0.5,0.5,0.5000334381060657,0.5000334381060658,0.4997352322218848,0.0005631722346019413
0.053590822219848636,0.0028817148130017354,0.013335990905761718,0.0006394377473032856,0.6,balanced,ovo,1.0434782608695652,42,0.091,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.0434782608695652, 'SVM__max_iter': 42, 'SVM__tol': 0.091}",0.5007548822434068,0.5,0.5000000000000001,0.5000000000000001,0.5,0.5001510079021082,0.00030197648487332055,289,0.4986092848972926,0.5,0.5,0.5000334381060657,0.5000334381060658,0.4997352322218848,0.0005631722346019413
16.45604600906372,0.10230677515829902,1.8711467266082764,0.006603758035612023,0.6,balanced,ovr,0.043478260869565216,-1,0.001,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.043478260869565216, 'SVM__max_iter': -1, 'SVM__tol': 0.001}",0.7162046963623113,0.7121213495237491,0.703716298936257,0.7046420485289272,0.7006658820005355,0.7074707025209543,0.005767492057837335,31,0.7216743292057857,0.7207316304847252,0.722720501004395,0.722280231295639,0.7240628766116255,0.7222939137204342,0.0011077912717986883
16.008440828323366,0.14088035678614938,1.8734593868255616,0.004669376501317444,0.6,balanced,ovr,0.043478260869565216,-1,0.031,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.043478260869565216, 'SVM__max_iter': -1, 'SVM__tol': 0.031}",0.7162743293699183,0.7119875881540326,0.7047916798916608,0.7046420485289272,0.7006658820005355,0.7076729559409886,0.005642554331093787,25,0.7219940793507594,0.7204641256361999,0.7227379168486657,0.722533107464845,0.7240454884816115,0.7223549435564163,0.0011611863284832675
15.693888807296753,0.1358157190159511,1.8752118587493896,0.009430430532530823,0.6,balanced,ovr,0.043478260869565216,-1,0.061,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.043478260869565216, 'SVM__max_iter': -1, 'SVM__tol': 0.061}",0.7162743293699183,0.7119875881540326,0.7045241571522279,0.7046420485289272,0.700532120630819,0.7075927046925491,0.005703772912430775,29,0.7220449288283689,0.720952462130341,0.7228716692729283,0.722432793146648,0.7242140171659022,0.7225031741088376,0.0010660602711880423
15.562964677810669,0.08554854428276133,1.873178815841675,0.007658717335782252,0.6,balanced,ovr,0.043478260869565216,-1,0.091,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.043478260869565216, 'SVM__max_iter': -1, 'SVM__tol': 0.091}",0.7156697939819957,0.7119875881540326,0.7043208700988172,0.7048453355823381,0.7012708969046534,0.7076194968984123,0.005343673655885151,27,0.721826877638614,0.7209016081800048,0.7227365232661902,0.7224836470969843,0.7239799504234423,0.7223857213210472,0.0010187360767188694
0.05595555305480957,0.002369356690396586,0.013799476623535156,0.0005134564142137603,0.6,balanced,ovr,0.043478260869565216,42,0.001,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.043478260869565216, 'SVM__max_iter': 42, 'SVM__tol': 0.001}",0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,0.5,0.5,8.60004916716497e-17,313,0.4999999999999999,0.5,0.5,0.5,0.5000000000000001,0.5,7.021666937153402e-17
0.055343341827392575,0.0016534896866943853,0.013702106475830079,0.0005348059061114381,0.6,balanced,ovr,0.043478260869565216,42,0.031,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.043478260869565216, 'SVM__max_iter': 42, 'SVM__tol': 0.031}",0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,0.5,0.5,8.60004916716497e-17,313,0.4999999999999999,0.5,0.5,0.5,0.5000000000000001,0.5,7.021666937153402e-17
0.055462217330932616,0.0021154261217453574,0.013617229461669923,0.0005338859793193627,0.6,balanced,ovr,0.043478260869565216,42,0.061,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.043478260869565216, 'SVM__max_iter': 42, 'SVM__tol': 0.061}",0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,0.5,0.5,8.60004916716497e-17,313,0.4999999999999999,0.5,0.5,0.5,0.5000000000000001,0.5,7.021666937153402e-17
0.054642534255981444,0.0018374700131654517,0.013908863067626953,0.0007619933281955405,0.6,balanced,ovr,0.043478260869565216,42,0.091,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.043478260869565216, 'SVM__max_iter': 42, 'SVM__tol': 0.091}",0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,0.5,0.5,8.60004916716497e-17,313,0.4999999999999999,0.5,0.5,0.5,0.5000000000000001,0.5,7.021666937153402e-17
22.656352758407593,1.2143870106915202,2.1269100189208983,0.007340849607011378,0.6,balanced,ovr,0.2934782608695652,-1,0.001,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.2934782608695652, 'SVM__max_iter': -1, 'SVM__tol': 0.001}",0.698453190249465,0.6958462938276306,0.6905283347389612,0.681272350240166,0.6828096846761663,0.6897826225592101,0.0068345456370775635,45,0.8032872447148355,0.8016742389634292,0.8050737771223233,0.8079222911957191,0.8043439437292721,0.8044602991451159,0.0020742936533738655
20.001615905761717,0.29809383373378423,2.1143255710601805,0.01186067803448104,0.6,balanced,ovr,0.2934782608695652,-1,0.031,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.2934782608695652, 'SVM__max_iter': -1, 'SVM__tol': 0.031}",0.698453190249465,0.6956430067742199,0.6905283347389612,0.6809353018170387,0.6834146995802842,0.6897955332357716,0.006766252168753028,43,0.8035561453821998,0.8020608675568975,0.8049400246980607,0.8081068975703181,0.8042931174931925,0.8045914105401337,0.002002227827675601
18.85778679847717,0.16098450545766266,2.107872819900513,0.005536373326535226,0.6,balanced,ovr,0.2934782608695652,-1,0.061,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.2934782608695652, 'SVM__max_iter': -1, 'SVM__tol': 0.061}",0.6987902744472297,0.6959105295136527,0.6887788569373029,0.6811385888704494,0.6826759233064499,0.6894595060463145,0.00699150105019413,47,0.803322062985196,0.802127743769029,0.8052249453908567,0.8080894817260474,0.8044268699174553,0.8046382207577167,0.0020166746508662675
18.210274267196656,0.15329219029481353,2.0919837951660156,0.011604305076057638,0.6,balanced,ovr,0.2934782608695652,-1,0.091,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.2934782608695652, 'SVM__max_iter': -1, 'SVM__tol': 0.091}",0.6990577256373876,0.6957767681439363,0.6899237635764011,0.6816093986632931,0.6826759233064499,0.6898093984405907,0.006917916132240331,41,0.8033555033276252,0.8026641470485553,0.8049574405423313,0.8077376848211202,0.8044937461295866,0.8046417043738436,0.0017476682755116176
0.05471949577331543,0.004121910164995482,0.013660955429077148,0.0012387820013887321,0.6,balanced,ovr,0.2934782608695652,42,0.001,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.2934782608695652, 'SVM__max_iter': 42, 'SVM__tol': 0.001}",0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,0.5,0.5,8.60004916716497e-17,313,0.4999999999999999,0.5,0.5,0.5,0.5000000000000001,0.5,7.021666937153402e-17
0.05384650230407715,0.003095603079449113,0.013409090042114259,0.0007245465758684759,0.6,balanced,ovr,0.2934782608695652,42,0.031,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.2934782608695652, 'SVM__max_iter': 42, 'SVM__tol': 0.031}",0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,0.5,0.5,8.60004916716497e-17,313,0.4999999999999999,0.5,0.5,0.5,0.5000000000000001,0.5,7.021666937153402e-17
0.05376057624816895,0.002933636709230932,0.013531017303466796,0.0004557707588544796,0.6,balanced,ovr,0.2934782608695652,42,0.061,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.2934782608695652, 'SVM__max_iter': 42, 'SVM__tol': 0.061}",0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,0.5,0.5,8.60004916716497e-17,313,0.4999999999999999,0.5,0.5,0.5,0.5000000000000001,0.5,7.021666937153402e-17
0.053603744506835936,0.0037813246253112147,0.013566732406616211,0.0005578060357185548,0.6,balanced,ovr,0.2934782608695652,42,0.091,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.2934782608695652, 'SVM__max_iter': 42, 'SVM__tol': 0.091}",0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,0.5,0.5,8.60004916716497e-17,313,0.4999999999999999,0.5,0.5,0.5,0.5000000000000001,0.5,7.021666937153402e-17
26.68450746536255,1.6537179237900226,2.3109973907470702,0.016900359723011297,0.6,balanced,ovr,0.5434782608695652,-1,0.001,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.5434782608695652, 'SVM__max_iter': -1, 'SVM__tol': 0.001}",0.6695668247701104,0.662050010126567,0.6547256304921512,0.6583742174582015,0.6556312906295432,0.6600701753425704,0.0053900818232522785,83,0.8481161221284454,0.8477352733723031,0.8534949891104521,0.8530003854318446,0.8536839709180417,0.8512061481922174,0.0026904616173425242
24.12557053565979,1.6681311308606008,2.3006134033203125,0.012727030348470092,0.6,balanced,ovr,0.5434782608695652,-1,0.031,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.5434782608695652, 'SVM__max_iter': -1, 'SVM__tol': 0.031}",0.6697005503651894,0.662050010126567,0.6545918691224347,0.658240456088485,0.6552937984648581,0.659975937114836,0.005528246035063153,87,0.8486204831207451,0.8476683971601718,0.8532769446297874,0.853151553700378,0.8536157565519482,0.8512666270326061,0.002571461479401014
22.263850927352905,0.2813319322122814,2.294941854476929,0.015276905360073518,0.6,balanced,ovr,0.5434782608695652,-1,0.061,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.5434782608695652, 'SVM__max_iter': -1, 'SVM__tol': 0.061}",0.6692297405723455,0.6623175328659998,0.6553997273384057,0.659112549990478,0.6542874994515909,0.660070032637144,0.0053875455341783375,85,0.8480987129932651,0.8479867559590335,0.8534281128983207,0.8532518680185749,0.8531797230191323,0.8511890345776653,0.002570457929953723
21.66458797454834,0.028633281964086252,2.2746668338775633,0.009998919553212015,0.6,balanced,ovr,0.5434782608695652,-1,0.091,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.5434782608695652, 'SVM__max_iter': -1, 'SVM__tol': 0.091}",0.6699680015553471,0.6629221040285599,0.6549289175455619,0.6585079788279179,0.6551600370951417,0.6602980248090249,0.005636288110919803,81,0.8486191051928135,0.847988149541509,0.8528568779302532,0.8529495314815083,0.8531623348891184,0.8511151998070405,0.002306421865463534
0.05502500534057617,0.004206398034580047,0.013358879089355468,0.0008046993656990368,0.6,balanced,ovr,0.5434782608695652,42,0.001,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.5434782608695652, 'SVM__max_iter': 42, 'SVM__tol': 0.001}",0.49668456222370316,0.5,0.5000000000000001,0.5000000000000001,0.5,0.4993367743015,0.0013262787067080187,385,0.49511045029361994,0.5000334381060657,0.5,0.5,0.5000000000000001,0.4990287776799372,0.001959206495658754
0.05368585586547851,0.0039550175707474865,0.013169574737548827,0.0009979753511537143,0.6,balanced,ovr,0.5434782608695652,42,0.031,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.5434782608695652, 'SVM__max_iter': 42, 'SVM__tol': 0.031}",0.49668456222370316,0.5,0.5000000000000001,0.5000000000000001,0.5,0.4993367743015,0.0013262787067080187,385,0.49511045029361994,0.5000334381060657,0.5,0.5,0.5000000000000001,0.4990287776799372,0.001959206495658754
0.05383820533752441,0.003774314985272819,0.013173437118530274,0.0008335654259737886,0.6,balanced,ovr,0.5434782608695652,42,0.061,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.5434782608695652, 'SVM__max_iter': 42, 'SVM__tol': 0.061}",0.49668456222370316,0.5,0.5000000000000001,0.5000000000000001,0.5,0.4993367743015,0.0013262787067080187,385,0.49511045029361994,0.5000334381060657,0.5,0.5,0.5000000000000001,0.4990287776799372,0.001959206495658754
0.0534456729888916,0.004034104049720433,0.013362312316894531,0.0009418620710795075,0.6,balanced,ovr,0.5434782608695652,42,0.091,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.5434782608695652, 'SVM__max_iter': 42, 'SVM__tol': 0.091}",0.49668456222370316,0.5,0.5000000000000001,0.5000000000000001,0.5,0.4993367743015,0.0013262787067080187,385,0.49511045029361994,0.5000334381060657,0.5,0.5,0.5000000000000001,0.4990287776799372,0.001959206495658754
28.807861375808717,1.5678900911560605,2.4222843647003174,0.011837443664771512,0.6,balanced,ovr,0.7934782608695651,-1,0.001,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.7934782608695651, 'SVM__max_iter': -1, 'SVM__tol': 0.001}",0.6484531650657372,0.6445612778216092,0.6341762566767327,0.6375467409080054,0.6273766281444006,0.6384236919123355,0.007471321052951209,111,0.8781797616118538,0.8775021793031713,0.8822162594038669,0.8817188685603085,0.8816489721781104,0.8802532082114622,0.0019908404330058714
25.969002771377564,1.6828410497496777,2.407302808761597,0.011130017812850314,0.6,balanced,ovr,0.7934782608695651,-1,0.031,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.7934782608695651, 'SVM__max_iter': -1, 'SVM__tol': 0.031}",0.6483194394706583,0.6442937550821763,0.6346470664695764,0.6378142636474383,0.6272428667746842,0.6384643564794357,0.007375834921007605,109,0.8778774206020604,0.877166404660039,0.8823674276724004,0.8817362844045791,0.8814817816477821,0.8801258637973722,0.002157335001482007
24.54991683959961,0.32663458561264574,2.3989030838012697,0.01058961280720071,0.6,balanced,ovr,0.7934782608695651,-1,0.061,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.7934782608695651, 'SVM__max_iter': -1, 'SVM__tol': 0.061}",0.6493947846514245,0.6445612778216092,0.63451330509986,0.6380175507008492,0.6270391359797157,0.638706142336053,0.007780722450895582,107,0.8781637304046049,0.8771489888157684,0.8820811133971288,0.8820880813095063,0.8812784767034637,0.8801520781260944,0.00208375292323836
23.63524031639099,0.18043823276723586,2.388572025299072,0.0158603423467661,0.6,balanced,ovr,0.7934782608695651,-1,0.091,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.7934782608695651, 'SVM__max_iter': -1, 'SVM__tol': 0.091}",0.649999320039347,0.6440262323427435,0.63451330509986,0.6378837893311327,0.6277141203090858,0.6388282819744225,0.007679150016074683,105,0.878448662279218,0.8772841348225064,0.8822657197717277,0.8816505987657016,0.8814978316238339,0.8802293894525975,0.0019809561693343272
0.05507955551147461,0.003053040773453737,0.013246488571166993,0.0005333852665423003,0.6,balanced,ovr,0.7934782608695651,42,0.001,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.7934782608695651, 'SVM__max_iter': 42, 'SVM__tol': 0.001}",0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,0.5,0.5,8.60004916716497e-17,313,0.4999999999999999,0.5,0.5,0.5,0.5000000000000001,0.5,7.021666937153402e-17
0.054347658157348634,0.002209932995517615,0.013475370407104493,0.0004442534040110822,0.6,balanced,ovr,0.7934782608695651,42,0.031,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.7934782608695651, 'SVM__max_iter': 42, 'SVM__tol': 0.031}",0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,0.5,0.5,8.60004916716497e-17,313,0.4999999999999999,0.5,0.5,0.5,0.5000000000000001,0.5,7.021666937153402e-17
0.054305505752563474,0.003004390584078019,0.013543367385864258,0.0005388796830219742,0.6,balanced,ovr,0.7934782608695651,42,0.061,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.7934782608695651, 'SVM__max_iter': 42, 'SVM__tol': 0.061}",0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,0.5,0.5,8.60004916716497e-17,313,0.4999999999999999,0.5,0.5,0.5,0.5000000000000001,0.5,7.021666937153402e-17
0.05517873764038086,0.003303432327628859,0.013476037979125976,0.0006061184875182235,0.6,balanced,ovr,0.7934782608695651,42,0.091,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.7934782608695651, 'SVM__max_iter': 42, 'SVM__tol': 0.091}",0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,0.5,0.5,8.60004916716497e-17,313,0.4999999999999999,0.5,0.5,0.5,0.5000000000000001,0.5,7.021666937153402e-17
29.370072603225708,0.2773830728100269,2.514224481582642,0.008149815355923557,0.6,balanced,ovr,1.0434782608695652,-1,0.001,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.0434782608695652, 'SVM__max_iter': -1, 'SVM__tol': 0.001}",0.6295598287305035,0.6211817552514562,0.6156922490954103,0.6124872662198885,0.6065282608399659,0.6170908316761069,0.007835016803453089,131,0.8953604678366109,0.8953685916208278,0.8986552810925925,0.8981244521429685,0.8980537322027099,0.897112504979142,0.0014422878932522749
27.150304079055786,0.34572586954584045,2.503807258605957,0.008232115347756513,0.6,balanced,ovr,1.0434782608695652,-1,0.031,"{'SVM__C': 0.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.0434782608695652, 'SVM__max_iter': -1, 'SVM__tol': 0.031}",0.6289552933425808,0.621385042304867,0.6156922490954103,0.6127547889593215,0.6059232459358479,0.6169430835962474,0.007804769860496792,135,0.8951932661244654,0.8956040519457631,0.898368966817321,0.8977552393937704,0.8980202940966441,0.8969883636755928,0.0013189191013386102
