mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__C,param_SVM__class_weight,param_SVM__decision_function_shape,param_SVM__gamma,param_SVM__max_iter,param_SVM__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.5508347988128662,0.008081106564533189,0.13052635192871093,0.001161690345715534,1.1,balanced,ovo,1.0625,114,0.031,"{'SVM__C': 1.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.0625, 'SVM__max_iter': 114, 'SVM__tol': 0.031}",0.9852038671710803,0.9874801952986065,0.9898470592039318,0.9852491350599801,0.9910321656065665,0.9877598815147781,0.002364702413373594,225,0.9997152721003083,0.9995671239521603,0.99956712395216,0.9998520710059171,0.9997041420118342,0.9996811466044762,0.00010668722483565113
0.5452398777008056,0.0019414200202337779,0.1313620090484619,0.001502110512768552,1.1,balanced,ovo,1.0625,114,0.061,"{'SVM__C': 1.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.0625, 'SVM__max_iter': 114, 'SVM__tol': 0.061}",0.9852038671710803,0.9874801952986065,0.9898470592039318,0.9852491350599801,0.9910321656065665,0.9877598815147781,0.002364702413373594,225,0.9997152721003083,0.9995671239521603,0.99956712395216,0.9998520710059171,0.9997041420118342,0.9996811466044762,0.00010668722483565113
0.5467328071594239,0.005176195289791323,0.13061203956604003,0.0009270003862726592,1.1,balanced,ovo,1.0625,114,0.091,"{'SVM__C': 1.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.0625, 'SVM__max_iter': 114, 'SVM__tol': 0.091}",0.9852038671710803,0.9874801952986065,0.9898470592039318,0.9852491350599801,0.9910321656065665,0.9877598815147781,0.002364702413373594,225,0.9997152721003083,0.9995671239521603,0.99956712395216,0.9998520710059171,0.9997041420118342,0.9996811466044762,0.00010668722483565113
0.2026552677154541,0.0026182513020485084,0.07127599716186524,0.0012602407313463105,1.1,balanced,ovr,0.0625,-1,0.001,"{'SVM__C': 1.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.0625, 'SVM__max_iter': -1, 'SVM__tol': 0.001}",0.9937627315937531,0.9942639117922851,0.996039059721279,0.9931257477285222,0.9936878432622442,0.9941762473228467,0.000999386004569649,73,0.9958406744194942,0.995863186020822,0.9957150378726739,0.9965469936651152,0.9962670158760952,0.9960465815708401,0.000311434247816669
0.17745003700256348,0.0014727052492695273,0.0699655532836914,0.0008161611494329839,1.1,balanced,ovr,0.0625,-1,0.031,"{'SVM__C': 1.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.0625, 'SVM__max_iter': -1, 'SVM__tol': 0.031}",0.9937627315937531,0.9942639117922851,0.996039059721279,0.9925340317521908,0.9936878432622442,0.9940578099160068,0.0011417807006117778,79,0.9958406744194942,0.995863186020822,0.9957150378726739,0.9965469936651152,0.9962670158760952,0.9960465815708401,0.000311434247816669
0.16867609024047853,0.0025276815877972435,0.06876063346862793,0.0008394318584389177,1.1,balanced,ovr,0.0625,-1,0.061,"{'SVM__C': 1.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.0625, 'SVM__max_iter': -1, 'SVM__tol': 0.061}",0.9937627315937531,0.9942639117922851,0.996039059721279,0.9931257477285222,0.9936878432622442,0.9941762473228467,0.000999386004569649,73,0.9959888225676423,0.9958747221471124,0.9957150378726739,0.9965469936651152,0.9964036278979531,0.9961058408300995,0.00031721570974025526
0.16368041038513184,0.0025117537942102486,0.0681772232055664,0.00048340404948555644,1.1,balanced,ovr,0.0625,-1,0.091,"{'SVM__C': 1.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.0625, 'SVM__max_iter': -1, 'SVM__tol': 0.091}",0.9937627315937531,0.9942639117922851,0.996039059721279,0.9925792996410905,0.9936878432622442,0.9940668707012296,0.0011297689939720565,77,0.9961369707157904,0.9958633729045729,0.9957150378726739,0.9965469936651152,0.9964036278979532,0.9961332006112211,0.00031369950262411715
0.18511924743652344,0.0016705114814802465,0.07312426567077637,0.001167514808432128,1.1,balanced,ovr,0.0625,114,0.001,"{'SVM__C': 1.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.0625, 'SVM__max_iter': 114, 'SVM__tol': 0.001}",0.9932162835063213,0.9926245675299901,0.9949461635464157,0.9931257477285222,0.9936878432622442,0.9935199875931437,0.0007891712941149943,97,0.9948834558477345,0.9957269477664658,0.9955782389670652,0.9958641204395763,0.9961304038542373,0.9956366333750157,0.0004181871912140391
0.17556395530700683,0.002034286429766719,0.07172183990478516,0.00043927659874321186,1.1,balanced,ovr,0.0625,114,0.031,"{'SVM__C': 1.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.0625, 'SVM__max_iter': 114, 'SVM__tol': 0.031}",0.9932162835063213,0.9926245675299901,0.9949461635464157,0.9925340317521908,0.9936878432622442,0.9934015501863037,0.0008787665858554225,103,0.9948834558477345,0.9957269477664658,0.9955782389670652,0.9958641204395763,0.9961304038542373,0.9956366333750157,0.0004181871912140391
0.16656384468078614,0.001436594036659045,0.07081012725830078,0.0007254726957420715,1.1,balanced,ovr,0.0625,114,0.061,"{'SVM__C': 1.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.0625, 'SVM__max_iter': 114, 'SVM__tol': 0.061}",0.9926698354188896,0.9926245675299901,0.9949461635464157,0.9931257477285222,0.9936878432622442,0.9934106109715266,0.0008585062526080489,99,0.9950316039958825,0.995875095914614,0.9955782389670652,0.9958641204395763,0.9961304038542373,0.995695892634275,0.00037532284527833857
0.1601268768310547,0.002195427477770867,0.07060985565185547,0.0015372388496630873,1.1,balanced,ovr,0.0625,114,0.091,"{'SVM__C': 1.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.0625, 'SVM__max_iter': 114, 'SVM__tol': 0.091}",0.9926698354188896,0.9926245675299901,0.9949461635464157,0.9931257477285222,0.9936878432622442,0.9934106109715266,0.0008585062526080489,99,0.9951797521440309,0.9958637466720744,0.9955782389670652,0.9958641204395763,0.9959937918323793,0.9956959300110253,0.0002917063210852768
0.6905834197998046,0.006585552271556573,0.09500861167907715,0.0012119558532267295,1.1,balanced,ovr,0.3125,-1,0.001,"{'SVM__C': 1.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.3125, 'SVM__max_iter': -1, 'SVM__tol': 0.001}",0.9931257477285221,0.9965402399198113,0.9959937918323793,0.9925792996410905,0.9960200056353903,0.9948508869706828,0.0016533985756942975,7,0.9986897711895615,0.9987011204321008,0.9986782350632712,0.998701120432101,0.998975814013645,0.9987492122261358,0.00011361778547980985
0.5608416080474854,0.0074063001961238535,0.09382176399230957,0.001398699170520524,1.1,balanced,ovr,0.3125,-1,0.031,"{'SVM__C': 1.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.3125, 'SVM__max_iter': -1, 'SVM__tol': 0.031}",0.9931257477285221,0.9965402399198113,0.9959937918323793,0.9925792996410905,0.9960200056353903,0.9948508869706828,0.0016533985756942975,7,0.9986897711895615,0.9987011204321008,0.9986782350632712,0.998701120432101,0.998975814013645,0.9987492122261358,0.00011361778547980985
0.512479019165039,0.004576124441667073,0.09239764213562011,0.0015312754405682528,1.1,balanced,ovr,0.3125,-1,0.061,"{'SVM__C': 1.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.3125, 'SVM__max_iter': -1, 'SVM__tol': 0.061}",0.9931257477285221,0.9965402399198113,0.9959937918323793,0.9925792996410905,0.9954705550859396,0.9947413467894947,0.0015892714591374914,35,0.9986897711895615,0.9988379193377096,0.9986782350632712,0.998701120432101,0.998975814013645,0.9987765720072577,0.0001152027332677133
0.47464818954467775,0.002072009872255742,0.09171209335327149,0.0013155729849392268,1.1,balanced,ovr,0.3125,-1,0.091,"{'SVM__C': 1.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.3125, 'SVM__max_iter': -1, 'SVM__tol': 0.091}",0.9931257477285221,0.9965402399198113,0.9959937918323793,0.9925792996410905,0.9954705550859396,0.9947413467894947,0.0015892714591374914,35,0.9986897711895615,0.9988379193377096,0.9985414361576626,0.998701120432101,0.998975814013645,0.998749212226136,0.0001471287013868061
0.37003703117370607,0.0021895487137328132,0.08407692909240723,0.0024185452098707135,1.1,balanced,ovr,0.3125,114,0.001,"{'SVM__C': 1.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.3125, 'SVM__max_iter': 114, 'SVM__tol': 0.001}",0.9937174637048534,0.9965402399198113,0.996039059721279,0.991987583664759,0.9954705550859396,0.9947504075747174,0.0016788122310829514,19,0.9986897711895615,0.9986897711895615,0.9985414361576626,0.9985643215264923,0.9988278850195621,0.9986626370165681,0.0001030873541903722
0.3692965507507324,0.001177833175942661,0.08369941711425781,0.0024122165391163284,1.1,balanced,ovr,0.3125,114,0.031,"{'SVM__C': 1.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.3125, 'SVM__max_iter': 114, 'SVM__tol': 0.031}",0.9937174637048534,0.9965402399198113,0.996039059721279,0.991987583664759,0.9954705550859396,0.9947504075747174,0.0016788122310829514,19,0.9986897711895615,0.9986897711895615,0.9985414361576626,0.9985643215264923,0.9988278850195621,0.9986626370165681,0.0001030873541903722
0.3690002918243408,0.0010906954373133893,0.08456101417541503,0.0020904383824098547,1.1,balanced,ovr,0.3125,114,0.061,"{'SVM__C': 1.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.3125, 'SVM__max_iter': 114, 'SVM__tol': 0.061}",0.9937174637048534,0.9965402399198113,0.996039059721279,0.991987583664759,0.9954705550859396,0.9947504075747174,0.0016788122310829514,19,0.9986897711895615,0.9986897711895615,0.9985414361576626,0.9985643215264923,0.9988278850195621,0.9986626370165681,0.0001030873541903722
0.36919336318969725,0.0010720584281592067,0.08394818305969239,0.0007429018007646752,1.1,balanced,ovr,0.3125,114,0.091,"{'SVM__C': 1.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.3125, 'SVM__max_iter': 114, 'SVM__tol': 0.091}",0.9937174637048534,0.9965402399198113,0.996039059721279,0.991987583664759,0.9954705550859396,0.9947504075747174,0.0016788122310829514,19,0.9986897711895615,0.9986897711895615,0.9985414361576626,0.9985643215264923,0.9988278850195621,0.9986626370165681,0.0001030873541903722
1.263878059387207,0.015046108886071472,0.1373737335205078,0.002190762782053142,1.1,balanced,ovr,0.5625,-1,0.001,"{'SVM__C': 1.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.5625, 'SVM__max_iter': -1, 'SVM__tol': 0.001}",0.9903482394024639,0.9920781194425584,0.993762731593753,0.988708895140169,0.9909863780607792,0.9911770243784247,0.0016925717792377227,167,0.9992823637821542,0.9994303250465514,0.99956712395216,0.9995557747096208,0.9997041420118342,0.9995079459004641,0.000142263726907422
1.0260764598846435,0.011350820812159134,0.13276500701904298,0.001196784100571579,1.1,balanced,ovr,0.5625,-1,0.031,"{'SVM__C': 1.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.5625, 'SVM__max_iter': -1, 'SVM__tol': 0.031}",0.9903482394024639,0.9920781194425584,0.993762731593753,0.988708895140169,0.9909863780607792,0.9911770243784247,0.0016925717792377227,167,0.9992823637821542,0.9994303250465514,0.99956712395216,0.9995557747096208,0.9997041420118342,0.9995079459004641,0.000142263726907422
0.9530288219451905,0.010058893440392921,0.13215913772583007,0.003953891122853567,1.1,balanced,ovr,0.5625,-1,0.061,"{'SVM__C': 1.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.5625, 'SVM__max_iter': -1, 'SVM__tol': 0.061}",0.9903482394024639,0.9920781194425584,0.993762731593753,0.988708895140169,0.9909863780607792,0.9911770243784247,0.0016925717792377227,167,0.9992823637821542,0.9994303250465514,0.99956712395216,0.9995557747096208,0.9997041420118342,0.9995079459004641,0.000142263726907422
0.896421241760254,0.00643943456423014,0.12863779067993164,0.0019508158933448346,1.1,balanced,ovr,0.5625,-1,0.091,"{'SVM__C': 1.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.5625, 'SVM__max_iter': -1, 'SVM__tol': 0.091}",0.9903482394024639,0.9920781194425584,0.993762731593753,0.988708895140169,0.9909863780607792,0.9911770243784247,0.0016925717792377227,167,0.9992823637821542,0.9994303250465514,0.99956712395216,0.9995557747096208,0.9997041420118342,0.9995079459004641,0.000142263726907422
0.4636701583862305,0.003480690281529845,0.10340499877929688,0.002118899867356536,1.1,balanced,ovr,0.5625,114,0.001,"{'SVM__C': 1.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.5625, 'SVM__max_iter': 114, 'SVM__tol': 0.001}",0.9903935072913636,0.9920781194425584,0.9943091796811846,0.9892553432276007,0.9926775147928993,0.9917419887186532,0.0017657513982028599,137,0.999134215634006,0.9994189758040121,0.99956712395216,0.9994189758040121,0.9997041420118342,0.999448686641205,0.00018970625981856704
0.456411075592041,0.0015107984344281291,0.10425319671630859,0.003022178401287303,1.1,balanced,ovr,0.5625,114,0.031,"{'SVM__C': 1.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.5625, 'SVM__max_iter': 114, 'SVM__tol': 0.031}",0.9903935072913636,0.9920781194425584,0.9943091796811846,0.9892553432276007,0.9926775147928993,0.9917419887186532,0.0017657513982028599,137,0.999134215634006,0.9994189758040121,0.99956712395216,0.9994189758040121,0.9997041420118342,0.999448686641205,0.00018970625981856704
0.4546318054199219,0.0016007737098985913,0.10262908935546874,0.0015014433186866418,1.1,balanced,ovr,0.5625,114,0.061,"{'SVM__C': 1.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.5625, 'SVM__max_iter': 114, 'SVM__tol': 0.061}",0.9903935072913636,0.9920781194425584,0.9943091796811846,0.9892553432276007,0.9926775147928993,0.9917419887186532,0.0017657513982028599,137,0.999134215634006,0.9994189758040121,0.99956712395216,0.9994189758040121,0.9997041420118342,0.999448686641205,0.00018970625981856704
0.4564052581787109,0.00212326092746585,0.10207300186157227,0.0018666173223523869,1.1,balanced,ovr,0.5625,114,0.091,"{'SVM__C': 1.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.5625, 'SVM__max_iter': 114, 'SVM__tol': 0.091}",0.9903935072913636,0.9920781194425584,0.9943091796811846,0.9892553432276007,0.9926775147928993,0.9917419887186532,0.0017657513982028599,137,0.999134215634006,0.9994189758040121,0.99956712395216,0.9994189758040121,0.9997041420118342,0.999448686641205,0.00018970625981856704
1.8989928245544434,0.027899579962404355,0.17881269454956056,0.001275225390349463,1.1,balanced,ovr,0.8125,-1,0.001,"{'SVM__C': 1.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.8125, 'SVM__max_iter': -1, 'SVM__tol': 0.001}",0.9830633427102533,0.9835645229087853,0.9892553432276003,0.9825168946228218,0.9881963402297576,0.9853169983542608,0.002821012669275333,261,0.999703922857769,0.999703922857769,0.999703922857769,0.999703922857769,0.9997041420118342,0.9997039666885821,8.766162609141758e-08
1.4685946464538575,0.013532101556831157,0.17347440719604493,0.002273394269422501,1.1,balanced,ovr,0.8125,-1,0.031,"{'SVM__C': 1.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.8125, 'SVM__max_iter': -1, 'SVM__tol': 0.031}",0.9830633427102533,0.9835645229087853,0.9892553432276003,0.9825168946228218,0.9887457907792081,0.9854265385354487,0.0029388956434597342,259,0.999703922857769,0.999703922857769,0.999703922857769,0.999703922857769,0.9997041420118342,0.9997039666885821,8.766162609141758e-08
1.3474862098693847,0.011153155512981646,0.17134323120117187,0.0018403303166213308,1.1,balanced,ovr,0.8125,-1,0.061,"{'SVM__C': 1.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.8125, 'SVM__max_iter': -1, 'SVM__tol': 0.061}",0.9824716267339217,0.9835645229087853,0.9892553432276003,0.9825168946228218,0.9881963402297576,0.9851985609474209,0.0029236963979641117,263,0.999703922857769,0.999703922857769,0.999703922857769,0.999703922857769,0.9997041420118342,0.9997039666885821,8.766162609141758e-08
1.2759951591491698,0.009772435183226824,0.16969661712646483,0.0014505733035030876,1.1,balanced,ovr,0.8125,-1,0.091,"{'SVM__C': 1.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.8125, 'SVM__max_iter': -1, 'SVM__tol': 0.091}",0.9830633427102533,0.9835645229087853,0.9892553432276003,0.9836550586865846,0.9881963402297576,0.9855448123827177,0.0026248232639070304,257,0.999703922857769,0.999703922857769,0.999703922857769,0.999703922857769,0.9997041420118342,0.9997039666885821,8.766162609141758e-08
0.5212067127227783,0.005170944325256953,0.12197442054748535,0.0023875528754336503,1.1,balanced,ovr,0.8125,114,0.001,"{'SVM__C': 1.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.8125, 'SVM__max_iter': 114, 'SVM__tol': 0.001}",0.987525463187506,0.98857309147347,0.9932615513952209,0.9869790151000745,0.9921280642434488,0.9896914989029686,0.002529192327001337,185,0.9995671239521603,0.999703922857769,0.99956712395216,0.9995671239521603,0.9997041420118342,0.9996218873452168,6.707122059014982e-05
0.5124951839447022,0.002036858955698631,0.12030472755432128,0.0012304265837957788,1.1,balanced,ovr,0.8125,114,0.031,"{'SVM__C': 1.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.8125, 'SVM__max_iter': 114, 'SVM__tol': 0.031}",0.987525463187506,0.98857309147347,0.9932615513952209,0.9869790151000745,0.9921280642434488,0.9896914989029686,0.002529192327001337,185,0.9995671239521603,0.999703922857769,0.99956712395216,0.9995671239521603,0.9997041420118342,0.9996218873452168,6.707122059014982e-05
0.5119670867919922,0.003732964620547043,0.1204465389251709,0.0026121757744781344,1.1,balanced,ovr,0.8125,114,0.061,"{'SVM__C': 1.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.8125, 'SVM__max_iter': 114, 'SVM__tol': 0.061}",0.987525463187506,0.98857309147347,0.9932615513952209,0.9869790151000745,0.9921280642434488,0.9896914989029686,0.002529192327001337,185,0.9995671239521603,0.999703922857769,0.99956712395216,0.9995671239521603,0.9997041420118342,0.9996218873452168,6.707122059014982e-05
0.5153107166290283,0.0075545508435552345,0.11906576156616211,0.0016551546312562214,1.1,balanced,ovr,0.8125,114,0.091,"{'SVM__C': 1.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.8125, 'SVM__max_iter': 114, 'SVM__tol': 0.091}",0.987525463187506,0.98857309147347,0.9932615513952209,0.9869790151000745,0.9921280642434488,0.9896914989029686,0.002529192327001337,185,0.9995671239521603,0.999703922857769,0.99956712395216,0.9995671239521603,0.9997041420118342,0.9996218873452168,6.707122059014982e-05
2.58403058052063,0.03136503118086544,0.214980411529541,0.004267481003211166,1.1,balanced,ovr,1.0625,-1,0.001,"{'SVM__C': 1.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.0625, 'SVM__max_iter': -1, 'SVM__tol': 0.001}",0.9717269699615223,0.9717722378504221,0.9751867300417111,0.9712710576518901,0.9751986821501325,0.9730294099737226,0.0017732566958030725,311,0.9998520710059171,0.999703922857769,0.999703922857769,0.9998520710059171,0.9998520710059171,0.9997928117466579,7.257747386022828e-05
1.915065383911133,0.024101577719507952,0.209633207321167,0.002046270562958776,1.1,balanced,ovr,1.0625,-1,0.031,"{'SVM__C': 1.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.0625, 'SVM__max_iter': -1, 'SVM__tol': 0.031}",0.9717269699615223,0.9717722378504221,0.9751867300417111,0.9712710576518901,0.9763403683328021,0.973257020104306,0.0020832640076274907,307,0.9998520710059171,0.999703922857769,0.999703922857769,0.9998520710059171,0.9998520710059171,0.9997928117466579,7.257747386022828e-05
1.7454243659973145,0.01371152640206543,0.20514330863952637,0.0019476369136731707,1.1,balanced,ovr,1.0625,-1,0.061,"{'SVM__C': 1.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.0625, 'SVM__max_iter': -1, 'SVM__tol': 0.061}",0.9717269699615223,0.9717722378504221,0.9751867300417111,0.9712710576518901,0.9763403683328021,0.973257020104306,0.0020832640076274907,307,0.9998520710059171,0.999703922857769,0.999703922857769,0.9998520710059171,0.9998520710059171,0.9997928117466579,7.257747386022828e-05
1.6503708362579346,0.016460827104644974,0.20429639816284179,0.0027222178713125237,1.1,balanced,ovr,1.0625,-1,0.091,"{'SVM__C': 1.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.0625, 'SVM__max_iter': -1, 'SVM__tol': 0.091}",0.9717269699615223,0.9723186859378539,0.9746402819542794,0.9718175057393218,0.9763403683328021,0.9733663967259232,0.001823722744538416,305,0.9998520710059171,0.999703922857769,0.999703922857769,0.9998520710059171,0.9998520710059171,0.9997928117466579,7.257747386022828e-05
0.5304718017578125,0.011825338645149895,0.12923603057861327,0.002848966425298649,1.1,balanced,ovr,1.0625,114,0.001,"{'SVM__C': 1.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.0625, 'SVM__max_iter': 114, 'SVM__tol': 0.001}",0.9852038671710803,0.9874801952986065,0.9898470592039318,0.9852491350599801,0.9910321656065665,0.9877598815147781,0.002364702413373594,225,0.9997152721003083,0.9995671239521603,0.99956712395216,0.9998520710059171,0.9997041420118342,0.9996811466044762,0.00010668722483565113
0.5200312614440918,0.0025127331792722278,0.12663073539733888,0.0012291254440837667,1.1,balanced,ovr,1.0625,114,0.031,"{'SVM__C': 1.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.0625, 'SVM__max_iter': 114, 'SVM__tol': 0.031}",0.9852038671710803,0.9874801952986065,0.9898470592039318,0.9852491350599801,0.9910321656065665,0.9877598815147781,0.002364702413373594,225,0.9997152721003083,0.9995671239521603,0.99956712395216,0.9998520710059171,0.9997041420118342,0.9996811466044762,0.00010668722483565113
0.524224042892456,0.006701170439786971,0.12689766883850098,0.0015059799305266299,1.1,balanced,ovr,1.0625,114,0.061,"{'SVM__C': 1.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.0625, 'SVM__max_iter': 114, 'SVM__tol': 0.061}",0.9852038671710803,0.9874801952986065,0.9898470592039318,0.9852491350599801,0.9910321656065665,0.9877598815147781,0.002364702413373594,225,0.9997152721003083,0.9995671239521603,0.99956712395216,0.9998520710059171,0.9997041420118342,0.9996811466044762,0.00010668722483565113
0.5181485652923584,0.0013365264666858603,0.12641353607177735,0.0006161519456962251,1.1,balanced,ovr,1.0625,114,0.091,"{'SVM__C': 1.1, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.0625, 'SVM__max_iter': 114, 'SVM__tol': 0.091}",0.9852038671710803,0.9874801952986065,0.9898470592039318,0.9852491350599801,0.9910321656065665,0.9877598815147781,0.002364702413373594,225,0.9997152721003083,0.9995671239521603,0.99956712395216,0.9998520710059171,0.9997041420118342,0.9996811466044762,0.00010668722483565113
0.18189125061035155,0.0024506115847040084,0.061916685104370116,0.0009146967810984184,1.6,balanced,ovo,0.0625,-1,0.001,"{'SVM__C': 1.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.0625, 'SVM__max_iter': -1, 'SVM__tol': 0.001}",0.9937627315937531,0.9953568079671485,0.9965855078087108,0.9925340317521908,0.9936878432622442,0.9943859397808584,0.0014207085967397192,67,0.9964105685270079,0.9967066779395534,0.9962735827376484,0.9969800888670203,0.9969727099298346,0.9966687256002128,0.00028760281393452923
0.15787954330444337,0.0019190384056256256,0.061706924438476564,0.00048548150472077565,1.6,balanced,ovo,0.0625,-1,0.031,"{'SVM__C': 1.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.0625, 'SVM__max_iter': -1, 'SVM__tol': 0.031}",0.9937627315937531,0.9953568079671485,0.9965855078087108,0.9919875836647591,0.9936878432622442,0.9942765631592413,0.0015720461839999836,69,0.9962624203788598,0.9967066779395534,0.9962735827376484,0.9971282370151684,0.9969727099298346,0.996668725600213,0.0003538981231726902
0.15188708305358886,0.005983577610951763,0.06023883819580078,0.0009632142345451678,1.6,balanced,ovo,0.0625,-1,0.061,"{'SVM__C': 1.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.0625, 'SVM__max_iter': -1, 'SVM__tol': 0.061}",0.9937627315937531,0.9959032560545803,0.9965855078087108,0.9925340317521908,0.9936878432622442,0.9944953164024755,0.0015095028591196014,63,0.9964105685270079,0.9965585297914051,0.9961367838320395,0.9971282370151684,0.9969727099298346,0.9966413658190911,0.0003637484461731051
0.14225239753723146,0.0022586106960827803,0.0589719295501709,0.00042818772483830733,1.6,balanced,ovo,0.0625,-1,0.091,"{'SVM__C': 1.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.0625, 'SVM__max_iter': -1, 'SVM__tol': 0.091}",0.9943091796811847,0.9953568079671485,0.996039059721279,0.9919875836647591,0.9936878432622442,0.9942765631592413,0.0014047686799138794,69,0.9962737696213992,0.9965471805488658,0.9961367838320395,0.9972650359207772,0.9969727099298347,0.9966390959705833,0.00042363389046255376
0.16424641609191895,0.0022429914574217855,0.06363077163696289,0.0007946844877082071,1.6,balanced,ovo,0.0625,114,0.001,"{'SVM__C': 1.6, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.0625, 'SVM__max_iter': 114, 'SVM__tol': 0.001}",0.9932162835063213,0.9959032560545803,0.9954926116338474,0.9914411355773275,0.9931383927127936,0.9938388931132015,0.0016512332785245318,89,0.9961369707157903,0.9964219177695474,0.9953163641658886,0.9963078173490175,0.9968360979079768,0.9962038335816441,0.0005000408227285092
