mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.016620397567749023,0.001750695953761414,0.005946159362792969,0.0004888207465223935,1,{'SVM__max_iter': 1},0.5742110315808986,0.5713121914797786,0.5630801993875694,0.577770522923827,0.4697788814876786,0.5512349167115377,0.04101039204827574,1,0.5665043530554347,0.5674004983293466,0.5699898296823336,0.5703749780865061,0.47080766754033954,0.5490154653387921,0.03913178506674115
0.01964125633239746,0.001363444806712763,0.006668186187744141,9.846295910091983e-05,4,{'SVM__max_iter': 4},0.4906845390546733,0.4939013883976747,0.54537382146409,0.5239395066094742,0.4436809162237791,0.4995179928342228,0.03442641238581782,4,0.4936660196232055,0.4982132461793677,0.550108588418895,0.5098672095413127,0.44707057946663525,0.49978512864588326,0.03302373983545541
0.03585209846496582,0.0006777270375501383,0.01023554801940918,0.00016176372916909483,16,{'SVM__max_iter': 16},0.4380788794651379,0.5649007143008286,0.47597963199753335,0.5016920435412152,0.4509202933521734,0.4863137774724657,0.04494156228826466,5,0.44849810107358073,0.5628624820214082,0.4852595427685817,0.487758354247437,0.45876309328551507,0.48862831467930457,0.04006290690715296
0.10853037834167481,0.0022531601038909277,0.024904966354370117,0.0007267212301392059,64,{'SVM__max_iter': 64},0.48255674271648824,0.5658461124562819,0.4716675281805733,0.47930477339161387,0.4252422707108238,0.48492587359415656,0.04543670287498617,6,0.4752572882781451,0.56027036350347,0.47508726463868245,0.4600333143370458,0.4299635404997178,0.48012235425141225,0.04334097484611665
0.39289240837097167,0.008160459922330056,0.0815202236175537,0.0004465639839036028,256,{'SVM__max_iter': 256},0.514366057573024,0.5926165235344439,0.4185982715310463,0.5227893099727036,0.44948421817551004,0.49957357956732046,0.060795138773342174,3,0.5045370127505105,0.5881473668904739,0.40856929768371947,0.5178297855059266,0.4619372417126709,0.4962041409086603,0.05974068661957421
1.5715247631072997,0.006978039496807318,0.31260175704956056,0.0021389648614308335,1024,{'SVM__max_iter': 1024},0.5943356003725178,0.5051501905910589,0.5098711356567003,0.4452152726767086,0.5915081575524871,0.5292161891800121,0.05679869619423022,2,0.5925004358976588,0.5048114182936059,0.5167124472944352,0.4547906728107539,0.5953514042682139,0.5328332757129336,0.05404524007244173
