,0,1,2,3,4
0.01,0.9498332938311459,0.9537774892226529,0.9518745872123344,0.9528132729958372,0.948230161309653
0.02,0.9502086374456074,0.9528546237288563,0.9537952866154441,0.9530012323594957,0.9492643425620866
0.04,0.9508167627045683,0.953882709852054,0.9543190271626281,0.9543661586698182,0.9498279604264337
0.08,0.9510966678418855,0.9541177383589142,0.956732748620611,0.9539479021092017,0.9478999203658063
0.16,0.951708225291167,0.9535538644017166,0.9529119279279417,0.9550529636606568,0.9495863532155737
0.32,0.9498815017992068,0.9541169738508579,0.9559167392503468,0.9513776784098551,0.9488868926973276
0.64,0.9404715374209504,0.9366715681486891,0.956610067020993,0.9444472585813465,0.9513226175920472
1.0,0.9511014323330164,0.9472754458658548,0.9565866030417369,0.9508048984741594,0.940032024585072
