mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,param_MLP__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.2188539981842041,0.8206265563764945,0.013920354843139648,0.0007869981611405576,logistic,0.1,"(46, 46, 46)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (46, 46, 46), 'MLP__learning_rate_init': 0.001}",0.5,0.5,0.6525567314464666,0.5,0.6541452913224297,0.5613339818333075,0.07512668014530202,150,0.5000000000000001,0.5,0.6591614639456357,0.5,0.6518322145736491,0.562198735703857,0.07621283274077306
1.166204309463501,0.28088859128344223,0.01408233642578125,0.0009621376203139073,logistic,0.1,"(46, 46, 46)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (46, 46, 46), 'MLP__learning_rate_init': 0.004}",0.6421671806665529,0.6653169615462512,0.6586288930604299,0.6560821370381453,0.6538077991577446,0.6552001092680544,0.007572528900422021,68,0.638043268952761,0.6520224164905938,0.6659048284577919,0.6662928506337359,0.6523177361885824,0.654916220144693,0.010488087855532947
1.1011497974395752,0.07126345968071894,0.013971614837646484,0.0008511810325258547,logistic,0.1,"(46, 46, 46)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (46, 46, 46), 'MLP__learning_rate_init': 0.016}",0.6296420536020538,0.662427867103167,0.6569436509447936,0.6534446953414769,0.6581951972986506,0.6521295031437077,0.01160635832866428,89,0.6225037615070368,0.6538566387222149,0.6604502285483133,0.6641785813113095,0.6581587231328597,0.6518295866443469,0.015039840856350798
0.6272035121917725,0.14346796683249996,0.005421257019042969,0.0004919290398162454,logistic,0.01,"(23,)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (23,), 'MLP__learning_rate_init': 0.001}",0.6136986132328403,0.6200179557635279,0.6079801882030028,0.6372716610290405,0.6151155894905166,0.6188167425031081,0.009993540158789895,148,0.6062730302937535,0.6140338778482601,0.6179377826364378,0.6410219567028569,0.6177894360899557,0.6194112167142528,0.011604766080620256
0.49898080825805663,0.07827901490800084,0.005207061767578125,0.00015221371071550893,logistic,0.01,"(23,)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (23,), 'MLP__learning_rate_init': 0.004}",0.6621192409221476,0.6426326958130424,0.6530917769253324,0.6516846375444737,0.6620866319820029,0.6543229979961056,0.007296513392908988,73,0.6618473125460542,0.6339086865869387,0.6614610324972254,0.6613244929080115,0.663908754965181,0.6564900559006823,0.011329059309217796
0.30007147789001465,0.08018613484474123,0.005220842361450195,0.00010274578335564797,logistic,0.01,"(23,)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (23,), 'MLP__learning_rate_init': 0.016}",0.655185279204436,0.6583779960279674,0.6663114811086627,0.6512674834423073,0.6554067581135536,0.6573097903510976,0.005036193756975872,49,0.653311623803187,0.644820673570847,0.6745681008404467,0.6575606077285627,0.6586803512902889,0.6577882714466664,0.00970164192797422
0.1316347599029541,0.001320456037902178,0.003957557678222656,0.00018758390778595687,logistic,0.01,"(11,)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (11,), 'MLP__learning_rate_init': 0.001}",0.659884688746752,0.6495603256220281,0.64438670789842,0.6470347295904333,0.6486919625679963,0.6499121492487168,0.005289511023504164,101,0.6504441557777291,0.6469098741554083,0.6501262073955264,0.6522321152230998,0.6526922697395972,0.6504809244582722,0.0020413864623883135
0.32807397842407227,0.06668715649903738,0.004048442840576172,0.00015311348812849793,logistic,0.01,"(11,)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (11,), 'MLP__learning_rate_init': 0.004}",0.6475241373439932,0.6504384652356466,0.6378278664985959,0.635661234594771,0.6117406678436659,0.6366399652812303,0.013646269506471626,135,0.6480875368166595,0.6392978038667615,0.6520530674317083,0.6418648772668764,0.6134799191263827,0.6389566409016776,0.013509457660521555
0.3032857418060303,0.04348349623703305,0.003978252410888672,0.0002031978762076333,logistic,0.01,"(11,)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (11,), 'MLP__learning_rate_init': 0.016}",0.6634731181333419,0.6635621937469205,0.6646851846813759,0.6433921883360085,0.6623726871637999,0.6594971202635798,0.008085650030063018,31,0.6658034223761388,0.6564355536366983,0.6704001712232588,0.6545233065331414,0.6656007325778968,0.6625526372694267,0.006055264523016907
0.7186277866363525,0.12587046080847222,0.006213045120239258,0.0007078935749643433,logistic,0.01,"(46,)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (46,), 'MLP__learning_rate_init': 0.001}",0.6310766446611253,0.622634237469507,0.6093230918978396,0.6273098396979562,0.6052007328257208,0.6191099874734229,0.010120266957601518,147,0.6245377406114133,0.6134786651419878,0.6200959379968229,0.6320124617451769,0.6051123400717099,0.6190474291134221,0.009214475580693719
0.6006338596343994,0.1993628042367125,0.006309366226196289,0.0003024670821838343,logistic,0.01,"(46,)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (46,), 'MLP__learning_rate_init': 0.004}",0.6508031846334937,0.6228481045182626,0.6516740575491289,0.6452912975004005,0.6621051644243672,0.6465438908093059,0.01303553635287758,121,0.6450274265925037,0.6179969980816274,0.6610207627884693,0.6524863692280864,0.6621432261135111,0.6477349565608396,0.01611436436224415
0.39075026512145994,0.1290695625861426,0.0063511371612548825,0.0002902273427464811,logistic,0.01,"(46,)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (46,), 'MLP__learning_rate_init': 0.016}",0.6586843063570277,0.6401343054837628,0.6366406398781184,0.6458852886676157,0.650216791754349,0.6463126192412831,0.007748951850306475,122,0.6511416314011603,0.6314760584656506,0.6488611100748911,0.6556420934405395,0.6533824029668354,0.6481006592698154,0.008613630995820161
0.23121180534362792,0.0029183237042942766,0.006995534896850586,0.0006346569948365478,logistic,0.01,"(23, 23)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (23, 23), 'MLP__learning_rate_init': 0.001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,151,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
0.6410372257232666,0.113111134453046,0.006550312042236328,6.941150648971617e-05,logistic,0.01,"(23, 23)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (23, 23), 'MLP__learning_rate_init': 0.004}",0.6623336803651036,0.6649103874394294,0.6534877710368093,0.6525083657534619,0.6579029646360657,0.6582288184593293,0.0048333018550702845,41,0.6627639810709554,0.6535501214377217,0.659183753391897,0.6672555877972628,0.6588903470044181,0.660328758140451,0.004544034723322536
0.37947745323181153,0.10396747850386356,0.006624937057495117,9.418662522684929e-05,logistic,0.01,"(23, 23)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (23, 23), 'MLP__learning_rate_init': 0.016}",0.654837114166401,0.6634873780655536,0.6174281240459111,0.6420439946434995,0.6551392353741208,0.6465871566707135,0.016110281060813032,120,0.6544046356078248,0.6502905950142092,0.6318376104479067,0.6505483447854058,0.6578417223307229,0.6489845816372138,0.009011055136890628
0.18709726333618165,0.002737182862947995,0.004435014724731445,0.0005623520029324344,logistic,0.01,"(11, 11)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (11, 11), 'MLP__learning_rate_init': 0.001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,151,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
0.5460797309875488,0.13148708838684442,0.004788446426391602,0.0004892605408622901,logistic,0.01,"(11, 11)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (11, 11), 'MLP__learning_rate_init': 0.004}",0.6652867242971097,0.6706507906279378,0.6580084519048526,0.6433226626523142,0.6597550742331476,0.6594049712284917,0.009184597349470629,32,0.6647479846977246,0.6627191461587884,0.6658079941591101,0.6519959384235583,0.6607241059651692,0.6611990338808701,0.004920789176663207
0.38507490158081054,0.11472402759041343,0.004589462280273437,7.733831262162378e-05,logistic,0.01,"(11, 11)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (11, 11), 'MLP__learning_rate_init': 0.016}",0.6702844350962447,0.6598599510901929,0.6538890551459585,0.645682001614205,0.6619590480930747,0.6583352450990603,0.008223624560241475,39,0.670524156226225,0.6567964048910431,0.6597013472446772,0.6586132112783937,0.6618917633695435,0.6615053766019765,0.004801692147570772
1.2799366474151612,0.18762823122651323,0.010098028182983398,0.0003173967748674818,logistic,0.01,"(46, 46)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (46, 46), 'MLP__learning_rate_init': 0.001}",0.6477638864334755,0.6597367697158213,0.6400375740977531,0.6448310677029017,0.6561578893489641,0.6497050877096617,0.007256039636915133,104,0.6445294513119323,0.6529405747615978,0.6490108926342961,0.6592227658278649,0.6533396056545286,0.651808658038044,0.004886888011985582
0.7472635746002197,0.16686404054339915,0.010750627517700196,0.00022983084076376098,logistic,0.01,"(46, 46)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (46, 46), 'MLP__learning_rate_init': 0.004}",0.6560572657825164,0.6745404503450589,0.6474420594112081,0.6459706843443275,0.6606090794343343,0.656923718204587,0.010339729295923326,52,0.6535937998219371,0.6616031464163413,0.655561289277,0.6608159534046488,0.6601944410124733,0.6583537259864801,0.0031769207942298964
0.6876156330108643,0.05917839395576383,0.010648202896118165,0.00016114926051049683,logistic,0.01,"(46, 46)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (46, 46), 'MLP__learning_rate_init': 0.016}",0.6502516609927729,0.6753535985587024,0.6648242360487647,0.6586931287464519,0.6594566640897747,0.6617154741454976,0.008262505197076065,17,0.6499624479206232,0.6610883397285121,0.6721689108252242,0.6662120385968492,0.660976891120111,0.6620817256382641,0.007319769906320657
0.30579195022583006,0.0023033824601285217,0.00977916717529297,0.00020959146083085519,logistic,0.01,"(23, 23, 23)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (23, 23, 23), 'MLP__learning_rate_init': 0.001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,151,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
0.7551642417907715,0.19811197612473136,0.010028743743896484,0.0005083736830451438,logistic,0.01,"(23, 23, 23)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (23, 23, 23), 'MLP__learning_rate_init': 0.004}",0.6540458414361978,0.674411978973015,0.6629304168820451,0.6597843796948729,0.6692871792311582,0.6640913241877163,0.007132144475502707,7,0.6600932575324943,0.6650096603609605,0.6671357711977555,0.6691880379100413,0.6724622665771458,0.6667777987156794,0.004148734173483106
0.5920142650604248,0.1650370908222873,0.009782123565673827,0.00032723953235165153,logistic,0.01,"(23, 23, 23)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (23, 23, 23), 'MLP__learning_rate_init': 0.016}",0.6638268235915119,0.6677511161895088,0.6653698615229752,0.6636309637166616,0.6747323133682196,0.667061761282368,0.0041085330830388424,3,0.6693546182412086,0.6593662733294565,0.6720191361391665,0.6769359391866433,0.6744270937827416,0.6704206121358433,0.0060727491333794886
0.23191118240356445,0.0036590992240005736,0.005727243423461914,0.0006742848759721487,logistic,0.01,"(11, 11, 11)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (11, 11, 11), 'MLP__learning_rate_init': 0.001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,151,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
0.7584357261657715,0.05768143662437793,0.005365180969238281,0.0001085827837367086,logistic,0.01,"(11, 11, 11)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (11, 11, 11), 'MLP__learning_rate_init': 0.004}",0.6582134965641842,0.6669916236665426,0.6545684419898854,0.6522944987047062,0.652095628411167,0.6568329927784701,0.0055365699416948,55,0.6613227865627114,0.6539980519134193,0.6593418895728081,0.6629887374443533,0.6536753169976535,0.6582653564981891,0.0037972484948566336
0.4858664035797119,0.12504016342624494,0.00531458854675293,6.164123206370758e-05,logistic,0.01,"(11, 11, 11)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (11, 11, 11), 'MLP__learning_rate_init': 0.016}",0.6727832904958123,0.6624172871078222,0.6430445599175365,0.6556491129429617,0.6556104889085222,0.6579016634079304,0.009725797807241894,45,0.6738595528294735,0.6529022551801941,0.6537124304927121,0.6626153439477288,0.6578764985907508,0.6601932162081718,0.007657170967838308
2.399897813796997,0.1734969929313446,0.013995361328125,0.0007128828169018685,logistic,0.01,"(46, 46, 46)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (46, 46, 46), 'MLP__learning_rate_init': 0.001}",0.6543718447936925,0.6750271301309199,0.6669107622735502,0.6558040343033678,0.6613602106697447,0.6626945052523435,0.007594868377523347,12,0.655866869107114,0.6644600219845902,0.6707415201962932,0.6689065972367606,0.6642190649975068,0.664838814704453,0.0051461085934721325
1.4311922550201417,0.33879677842056977,0.014242315292358398,0.0009695558044196988,logistic,0.01,"(46, 46, 46)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (46, 46, 46), 'MLP__learning_rate_init': 0.004}",0.6543022117860855,0.6623477614241279,0.6483678090038784,0.6609935220199932,0.666753907823918,0.6585525235909323,0.006471604423112477,36,0.656468795270838,0.6520676961110278,0.654115782075887,0.6697446441987893,0.6689699681097446,0.6602733771532573,0.007550624020780408
1.0192757606506349,0.16784885715720818,0.014049386978149414,0.0008180757672818286,logistic,0.01,"(46, 46, 46)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (46, 46, 46), 'MLP__learning_rate_init': 0.016}",0.6503212940003799,0.6688801528355899,0.6659585626925181,0.6595916726368068,0.6581828423370746,0.6605865773359598,0.006477749456536712,24,0.6457576024142181,0.6556734451095656,0.6682942633956855,0.6736833806755083,0.6603589552348773,0.660753529365971,0.009745609211671202
0.662278127670288,0.13375884896568258,0.0055638313293457035,0.0006600984523076978,logistic,0.001,"(23,)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (23,), 'MLP__learning_rate_init': 0.001}",0.6324890740396564,0.6200179557635279,0.6091250948421011,0.6384165676681387,0.6157905738198868,0.6231685489975046,0.010779242815259412,144,0.624473615782418,0.6145730682927375,0.6182923667063163,0.6417471471044088,0.6177907742439178,0.6233753944259597,0.009728653404843073
0.476594352722168,0.0974105386307479,0.005483245849609375,0.0006302756572962614,logistic,0.001,"(23,)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (23,), 'MLP__learning_rate_init': 0.004}",0.6641417461087363,0.6428359828664533,0.655049831778074,0.6529633055532884,0.6626978243669089,0.6555377982980981,0.007661603915412834,64,0.6624721595566846,0.6341455404943496,0.664393838627023,0.66235201984663,0.6654937274898891,0.6577714572029153,0.011872249080803992
0.3619829654693604,0.09588806923017629,0.005169916152954102,0.00014768089439303497,logistic,0.001,"(23,)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (23,), 'MLP__learning_rate_init': 0.016}",0.6703429872635815,0.6610048577292912,0.6646262389930263,0.6601750838086773,0.6519042525777744,0.661611452355082,0.006033004749979257,18,0.6698750104407569,0.6587873697210997,0.6746830438379633,0.6665373653080886,0.655855492533227,0.6651476563682271,0.006957015691123724
0.1311336040496826,0.0012711862579923253,0.003943872451782226,0.00018585454799355586,logistic,0.001,"(11,)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (11,), 'MLP__learning_rate_init': 0.001}",0.659884688746752,0.6495603256220281,0.6448575176912636,0.6465639197975895,0.6486919625679963,0.6499121492487168,0.005250610040222213,101,0.6505618859401967,0.646842997943277,0.6501262073955264,0.6523164072795017,0.6527430959756768,0.6505181189068356,0.0020902817183733272
0.41349139213562014,0.19536372640376834,0.004106998443603516,0.00035300503126624007,logistic,0.001,"(11,)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (11,), 'MLP__learning_rate_init': 0.004}",0.6619214227395969,0.6505722266053632,0.6382986762914395,0.6355274732250545,0.6124156521730361,0.6397491529473383,0.01658759757489928,131,0.6631116598466321,0.6392135118103595,0.6516838546825102,0.6423894390320342,0.6143212243938729,0.6421439379530817,0.01620744539133296
0.31874284744262693,0.045127113930962526,0.0041015625,0.00020400860234219464,logistic,0.001,"(11,)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (11,), 'MLP__learning_rate_init': 0.016}",0.6650192731069519,0.6657824813414225,0.6459336543606207,0.6444033336053903,0.6630476714931701,0.6568373649315783,0.009581530017776277,54,0.6651973624286203,0.6581067660854177,0.6552443161872668,0.6556817987310715,0.6663243353971762,0.6601109157659104,0.004728551750288136
0.8487081050872802,0.24277157374746433,0.006216716766357422,0.0006393163039184695,logistic,0.001,"(46,)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (46,), 'MLP__learning_rate_init': 0.001}",0.6342441280360874,0.5990725878366328,0.6096601403209667,0.6276468881210835,0.6381741081356664,0.6217594067409165,0.014973533072143604,146,0.6299762489318304,0.595510529176964,0.6209548808226376,0.632316191864719,0.6414610175914666,0.6240437736775235,0.01568868924838698
0.4336489200592041,0.1274759646517136,0.006415700912475586,0.0003760728421533677,logistic,0.001,"(46,)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (46,), 'MLP__learning_rate_init': 0.004}",0.6544414778012995,0.6241267725270772,0.6226659774555414,0.6454303488677893,0.631767934487438,0.6356874469588005,0.012371566779903911,139,0.647063657624814,0.6188225028013763,0.634730010559261,0.6542537152475764,0.6310296351669632,0.6371799042799982,0.012409879770495113
0.5063276767730713,0.06291962171151602,0.006404876708984375,0.00030418892084481907,logistic,0.001,"(46,)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (46,), 'MLP__learning_rate_init': 0.016}",0.6686045545275558,0.6530441669462808,0.6413540278042278,0.64845320468059,0.6582466342815387,0.6539409492280489,0.009197296641956313,79,0.6699427651256172,0.6436593863346185,0.6523331066491662,0.6602565599509497,0.665230229231756,0.6582844094584216,0.009352650461242321
0.23392872810363768,0.004031359038261514,0.006941604614257813,0.0005895253398396935,logistic,0.001,"(23, 23)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (23, 23), 'MLP__learning_rate_init': 0.001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,151,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
0.631425142288208,0.11073830411126223,0.006733226776123047,0.0002174465487186641,logistic,0.001,"(23, 23)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (23, 23), 'MLP__learning_rate_init': 0.004}",0.6628044901579474,0.6638939521723752,0.6522091030279946,0.6542578435551203,0.6548655351538999,0.6576065156032593,0.004783586575825044,46,0.663169398963899,0.6520823247903473,0.6590297979584127,0.6674241719100666,0.6563731141002637,0.6596157615445979,0.005314327736342437
0.517437744140625,0.12081107566068533,0.006628227233886719,2.6738789800787854e-05,logistic,0.001,"(23, 23)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (23, 23), 'MLP__learning_rate_init': 0.016}",0.6567955267655179,0.6523058344140042,0.6443874636123731,0.6472387723577974,0.6641362948932656,0.652972472543253,0.007017775370784939,84,0.6564101821535687,0.6483058973686187,0.6517430622543526,0.6600301539754319,0.6694407779025883,0.6571860147309121,0.007312352298054923
0.18516674041748046,0.002463836319167323,0.004611349105834961,0.0005548549501151556,logistic,0.001,"(11, 11)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (11, 11), 'MLP__learning_rate_init': 0.001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,151,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
0.5049769401550293,0.11114375441468712,0.004313325881958008,5.179966130768636e-05,logistic,0.001,"(11, 11)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (11, 11), 'MLP__learning_rate_init': 0.004}",0.6653508168845815,0.6562219441194874,0.6567993095797323,0.6430551399128812,0.6605638199322342,0.6563984055439898,0.007426224188771036,61,0.6649806891667969,0.6479548011916026,0.6656916575791179,0.6525337352855602,0.661213642041989,0.6584749050530133,0.0070409872562524085
0.337084436416626,0.09960304523399116,0.004281282424926758,0.00017901739624986572,logistic,0.001,"(11, 11)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (11, 11), 'MLP__learning_rate_init': 0.016}",0.671499046292225,0.652380650095371,0.6674510977500884,0.6471639566764305,0.663640331435712,0.6604273438964178,0.009197055073188092,26,0.6713175828769321,0.6455834749525438,0.6738561455357387,0.6597438397001602,0.662297035104218,0.6625596156339186,0.010005003479559158
1.4644739151000976,0.2652318914652504,0.01063385009765625,0.0002376617148435694,logistic,0.001,"(46, 46)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (46, 46), 'MLP__learning_rate_init': 0.001}",0.6523437991869685,0.6616200088871961,0.653958580829653,0.6453018774957453,0.658036726005782,0.6542519612757848,0.005521621107577652,74,0.6463329778751703,0.6532617207254106,0.6577096895600564,0.6601311690215401,0.6532219032063177,0.6541314920776989,0.004715936779484044
0.744187593460083,0.1668377954056176,0.01066732406616211,0.0001122640153521182,logistic,0.001,"(46, 46)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (46, 46), 'MLP__learning_rate_init': 0.004}",0.6603641869257165,0.6753430185633575,0.649865634059121,0.6456336359212002,0.6615515865031373,0.6585515629195241,0.010359109397072921,37,0.6553290677723854,0.6606961368051415,0.6570423210212184,0.6608654137725095,0.6599576979620891,0.6587781274666688,0.0022061707680722338
0.8450203895568847,0.2765453168702853,0.010671186447143554,0.00028028471934705507,logistic,0.001,"(46, 46)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (46, 46), 'MLP__learning_rate_init': 0.016}",0.6528090685596771,0.6607267549945135,0.6383153019984099,0.6249557907337377,0.6579791115421059,0.6469569901472313,0.013446589012545336,118,0.652820034234344,0.6506221889099147,0.6455883485545345,0.6419080625769236,0.6623906586526044,0.6506658585856642,0.006994189237111068
0.3055742263793945,0.003421391872845539,0.009702157974243165,0.0003063759598611249,logistic,0.001,"(23, 23, 23)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (23, 23, 23), 'MLP__learning_rate_init': 0.001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,151,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
0.6704775810241699,0.09460423697753965,0.009686279296875,0.00011591345413498554,logistic,0.001,"(23, 23, 23)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (23, 23, 23), 'MLP__learning_rate_init': 0.004}",0.6589628383874558,0.674962894444898,0.6644123719442706,0.6631495739284732,0.6706495028514747,0.6664269493669619,0.005678254542813355,5,0.6631478560449242,0.6667317267600162,0.6681981298249152,0.6700859931718238,0.6757659640508246,0.6687859339705008,0.004165673475471105
0.609986400604248,0.26029260035804974,0.009601831436157227,0.00010939698222582193,logistic,0.001,"(23, 23, 23)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (23, 23, 23), 'MLP__learning_rate_init': 0.016}",0.6517978159663828,0.6764448495071234,0.6430339799221917,0.6633581509795564,0.6787945743060166,0.6626847492713234,0.01381281266483131,13,0.6531732247217468,0.6664816377557614,0.6495263921766894,0.6772048376176442,0.6803135622187437,0.6653399308981172,0.012364351070833784
0.23277697563171387,0.001555981647964164,0.005728626251220703,0.0006391556751682535,logistic,0.001,"(11, 11, 11)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (11, 11, 11), 'MLP__learning_rate_init': 0.001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,151,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
0.8366376399993897,0.13219584108820825,0.005369329452514648,6.918060900346303e-05,logistic,0.001,"(11, 11, 11)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (11, 11, 11), 'MLP__learning_rate_init': 0.004}",0.6595032811879065,0.6657182456554005,0.661325280445448,0.6466289111975647,0.6519618670414505,0.6570278313311436,0.006839834590251538,51,0.665925286322401,0.6552436233327025,0.6705994062771773,0.6582265826849252,0.6550409346019915,0.6610071666438395,0.006208783548894704
0.535343599319458,0.10515641550865111,0.005416202545166016,9.210482174330757e-05,logistic,0.001,"(11, 11, 11)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (11, 11, 11), 'MLP__learning_rate_init': 0.016}",0.6577426867713404,0.653932130841291,0.6603141351760663,0.6452059018236889,0.6594566640897747,0.6553302323247107,0.005516177737455851,65,0.6630044491796871,0.6494873797407216,0.669487587282157,0.6533578464228336,0.6629791708936589,0.6596632867038117,0.007238549525461567
2.457642984390259,0.7487440078494362,0.015120458602905274,0.002294386703380393,logistic,0.001,"(46, 46, 46)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (46, 46, 46), 'MLP__learning_rate_init': 0.001}",0.6576730537637334,0.6419850489551499,0.6587414944394567,0.6570827023121824,0.6684989831110196,0.6567958054359189,0.00849625895856599,57,0.6600598171900652,0.6346666222399922,0.6607748545316412,0.6688571368688998,0.6653867302733751,0.6579490322207947,0.012073254729098707
