,0,1,2,3,4
1,0.6854467456523303,0.6861328827973046,0.6882638672360902,0.6896069658086192,0.6886277253158454
2,0.6854467456523303,0.6981086456108898,0.6882638672360902,0.6896069658086192,0.6886277253158454
3,0.6981522254150256,0.6981086456108898,0.7005196692671335,0.7010212408581186,0.7002187834499135
4,0.6986322876324874,0.7018300225881611,0.7121254949835677,0.7128959650055535,0.7066736524600685
5,0.711916505000288,0.7098921412829344,0.7141854224627954,0.7155285052886297,0.7150960643412133
6,0.7169970512657221,0.7175027943690638,0.7187657343925337,0.7188089433226228,0.7201800103601456
7,0.7242544087079754,0.7243603932774778,0.7260100248811947,0.7287992841426643,0.725677249166031
8,0.734350604770207,0.7352765767555072,0.7360951135628785,0.7368258546742906,0.7387650482497389
9,0.7465786758109428,0.7503356053661648,0.7498019656315478,0.7480833398852705,0.7505018470932714
10,0.7637477208284625,0.7683699168154086,0.7680306070393298,0.7640263958063025,0.7654032226273837
11,0.7800587419338462,0.7909629672227354,0.7858155302122304,0.7825887332935246,0.7821343347888672
12,0.7991431618932724,0.8148489236134299,0.8098255311899425,0.797456864725075,0.7982033913418354
13,0.818761383259489,0.8413319272374845,0.832493102829648,0.8182198657748601,0.8170598619554076
14,0.8381288847331633,0.8658469562056551,0.856467555644213,0.835079647017684,0.8375574603311344
15,0.8589406751475217,0.8901313905775338,0.8816541338986481,0.8580084641947957,0.8571428785083406
16,0.8772781479338387,0.9108428290757237,0.902706220641961,0.8752513861382257,0.8771562540656268
17,0.8925434792166894,0.9272358704161038,0.9217513124200747,0.8916242323427312,0.896459463443712
18,0.9088492248265638,0.9397925760350015,0.9343101123493595,0.9078974649569514,0.9139221994767536
19,0.92506053119295,0.9512987802878026,0.946308825970381,0.9206840644442296,0.9279796013069452
20,0.9381729091368811,0.9614813803760378,0.9566823074910286,0.932697414617918,0.9412331504375985
21,0.947831790243023,0.9679196133128289,0.9639753103795549,0.9423693887657506,0.9500675090802405
22,0.9569692712937583,0.9747186975039646,0.969468914851654,0.951515415439297,0.9590984818973904
23,0.9634256431663656,0.9793798293439371,0.9734257600272078,0.9583827694250399,0.9661298512489165
24,0.9687293822612076,0.9829382044116538,0.9783077235127958,0.9655740644128936,0.9727773514576686
25,0.9740927423291776,0.9857031192832117,0.9811276652087694,0.9726775715781358,0.9770132935678058
26,0.978664927674374,0.9875596309610944,0.9839037287401317,0.9778625723287019,0.9812104449560287
27,0.9830016526946349,0.9894119618915503,0.986791247376148,0.9827424493772505,0.983826646152924
28,0.9853117921781062,0.991170946416187,0.9897797810582726,0.9857790498447603,0.9862676278957181
29,0.9884327674474652,0.9923747182345511,0.9918020896840081,0.9884457368351608,0.9884839099737874
30,0.9898358839015562,0.9925098642412894,0.9936948266329074,0.9908790578110132,0.9902574677492302
31,0.991730085996561,0.9943566208418433,0.9952009349883381,0.992070988115009,0.9916204090456437
32,0.9935399982715274,0.9950832048258704,0.9970720753455403,0.994677766805656,0.9928897189221773
33,0.9948698483290317,0.9957854050532498,0.9977262087875342,0.996387290962432,0.994045340812386
34,0.9964979056125349,0.9968728402916218,0.9987119361252339,0.9962535385381691,0.9948839697719521
35,0.9976577981020313,0.997105513451606,0.999197485454424,0.9968902561358925,0.9953186651508059
36,0.9984443351130808,0.9979762977917892,0.9996321808332775,0.9973235579322707,0.9959513128581297
37,0.9989459402495174,0.9979428596857234,0.9995987427272119,0.9987293519695045,0.9962188177066548
38,0.9991639914392724,0.9984284090149135,0.9997324951514748,0.9989634187119641,0.9969196797800718
39,0.9993806647010959,0.9985287233331104,0.9997324951514748,0.999213507716219,0.9972714489707424
40,0.999665596575709,0.9989125647616278,0.9997659332575404,0.9994315521968836,0.9979094492939145
41,0.999665596575709,0.9991800696101533,0.9997659332575404,0.9995987427272119,0.998460508967017
42,0.999699036918138,0.9995987427272119,0.9997659332575404,0.9996990570454091,0.9985447733091621
43,0.999699036918138,0.9995318665150805,0.9997659332575404,0.9996990570454091,0.9988122781576878
44,0.9997324772605671,0.9996990570454088,0.9997659332575404,0.9996990570454091,0.9990637330301614
45,0.9997659176029962,0.9997993713636059,0.9997659332575404,0.9996990570454091,0.9990971711362269
46,0.9997659176029962,0.9997993713636059,0.9997659332575404,0.9996990570454091,0.9991974854544239
47,0.9997659176029962,0.9997993713636059,0.9997659332575404,0.9996990570454091,0.9992309235604896
48,0.9997659176029962,0.9997993713636059,0.9997659332575404,0.9996990570454091,0.9993312378786866
49,0.9997659176029962,0.9997993713636059,0.9997659332575404,0.9996990570454091,0.9994315521968835
50,0.9997659176029962,0.9997993713636059,0.9997659332575404,0.9996990570454091,0.9994984284090149
