mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.015586137771606445,0.0015424865379706364,0.005097150802612305,2.748832840012191e-05,1,{'SVM__max_iter': 1},0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,0.5,0.5,8.60004916716497e-17,1,0.4999999999999999,0.5,0.5,0.5,0.5000000000000001,0.5,7.021666937153402e-17
0.019201326370239257,0.0004787415242197207,0.0062652587890625,0.0001763610190473768,4,{'SVM__max_iter': 4},0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,0.5,0.5,8.60004916716497e-17,1,0.4999999999999999,0.5,0.5,0.5,0.5000000000000001,0.5,7.021666937153402e-17
0.031964683532714845,0.0019938086504075556,0.009147453308105468,0.00038656616406686553,16,{'SVM__max_iter': 16},0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,0.5,0.5,8.60004916716497e-17,1,0.4999999999999999,0.5,0.5,0.5,0.5000000000000001,0.5,7.021666937153402e-17
0.08293628692626953,0.0029870603656191454,0.02061772346496582,0.002692525098712401,64,{'SVM__max_iter': 64},0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,0.5,0.5,8.60004916716497e-17,1,0.4999999999999999,0.5,0.5,0.5,0.5000000000000001,0.5,7.021666937153402e-17
0.25774374008178713,0.014763638511331383,0.053319787979125975,0.003616673557502451,256,{'SVM__max_iter': 256},0.5000000000000001,0.5404805736171191,0.4972008355173466,0.5354384501213677,0.40588267627630537,0.49580442866158286,0.04831274574773912,5,0.4999999999999999,0.5270687334245371,0.49502202891719854,0.5302132538637546,0.41522456175615186,0.49350571559232836,0.04158445265707707
0.983980369567871,0.05616572802517711,0.19545931816101075,0.011575064008245234,1024,{'SVM__max_iter': 1024},0.5000000000000001,0.41890509139604554,0.5547363616302867,0.4411548216061642,0.43652600668983343,0.4702671010141873,0.05028536677466594,6,0.4998314203599229,0.42380379958608555,0.5605596460306811,0.4412183841211213,0.44183569755226776,0.4734497895300157,0.050571051340732184
