mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_DT__class_weight,param_DT__criterion,param_DT__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.042897796630859374,0.001200814562956941,0.001665353775024414,0.00021481723022290556,balanced,gini,12,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 12}",0.9609370453002233,0.9623953180069197,0.9606169366572899,0.949875513305526,0.9495966885153517,0.9566899427183599,0.005704217241512038,86,0.9962052207844632,0.9960342195377999,0.9967516688718949,0.9960118948202229,0.996926633685776,0.9963859275400313,0.0003801009822950606
0.0422821044921875,0.0005866797131026132,0.0016166210174560548,0.0002262162216919498,balanced,gini,13,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 13}",0.9569308371326026,0.9618941378083876,0.9606622045461893,0.9544734374494779,0.9482663668823821,0.9564519079896888,0.004864542985321092,121,0.9980515151288625,0.9975951607906262,0.9980170936337426,0.9975730229568001,0.9980421638050894,0.997855791263024,0.00022223733666563688
0.04257898330688477,0.0005421700431114248,0.0016754150390625,0.00024680445506389156,balanced,gini,14,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 14}",0.9570213729104019,0.9634429462928835,0.9600252206809583,0.9545639732272773,0.9483634272411069,0.9566900114898143,0.005109122431892331,85,0.9990198960594107,0.9988715610275117,0.9990198960594107,0.9988603986687232,0.9988731529084618,0.9989289809447035,7.436190054588679e-05
0.0428555965423584,0.0006123642518877442,0.001619434356689453,0.00017762972026990492,balanced,gini,15,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 15}",0.9604358651016912,0.9634882141817831,0.9611633847447214,0.9522423772108516,0.9489068728665198,0.9572539825674664,0.0056376088729676995,82,0.999430105892486,0.9994187566499468,0.9992933069868773,0.999282144628089,0.9991576939244026,0.9993164016163604,0.00010029980055085726
0.042909669876098636,0.0005761393009932379,0.001484251022338867,1.7203581556682827e-05,balanced,gini,16,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 16}",0.9580690011963656,0.9646263782455461,0.9588417887282955,0.9528793610760826,0.9499599864196333,0.9568808083324336,0.005080799635014573,84,0.9997037037037036,0.999566904798095,0.9995782540406343,0.999566904798095,0.9994196009958934,0.9995670736672843,9.004555895874021e-05
0.043684959411621094,0.0007160069653178718,0.0014761924743652345,2.2771458215687842e-05,balanced,gini,17,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 17}",0.9586607171726972,0.9634429462928833,0.96057166876839,0.950512497170757,0.9482140547556688,0.956286798332652,0.005892311844242056,123,0.9998518518518519,0.999566904798095,0.9997037037037036,0.9997150529462432,0.9998520710059172,0.9997379168611621,0.00010672466943629256
0.043628787994384764,0.0004769043541292033,0.0015935897827148438,0.00012850562361270832,balanced,gini,18,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 18}",0.9604358651016912,0.9639893943803152,0.9599799527920587,0.950512497170757,0.9476676066682372,0.9565241081669861,0.006283268910578882,119,1.0,0.9998518518518519,1.0,0.9998518518518519,1.0,0.9999407407407407,7.257747386022828e-05
0.04470639228820801,0.001523310365104082,0.0016981601715087891,0.00035317479686890646,balanced,gini,19,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 19}",0.9604358651016912,0.9651728263329777,0.9599799527920587,0.9516959291234198,0.9476676066682372,0.9569978577943455,0.006364303420815646,83,1.0,1.0,1.0,0.9998518518518519,1.0,0.9999703703703704,5.9259259259247794e-05
0.04467339515686035,0.0010413539196744955,0.0016052722930908203,0.0001385578346708758,balanced,gini,20,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 20}",0.9604358651016912,0.9651728263329777,0.9599799527920587,0.9499207811944258,0.9476676066682372,0.9566425455738259,0.00669152621669854,87,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04505100250244141,0.0013743371637880504,0.001596832275390625,6.500194749734057e-05,balanced,gini,21,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 21}",0.9604358651016912,0.9651728263329777,0.9599799527920587,0.9499207811944258,0.9476676066682372,0.9566425455738259,0.00669152621669854,87,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.045180559158325195,0.0010524691922560187,0.0016414642333984375,8.512236462743896e-05,balanced,gini,22,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 22}",0.9604358651016912,0.9651728263329777,0.9599799527920587,0.9499207811944258,0.9476676066682372,0.9566425455738259,0.00669152621669854,87,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04500584602355957,0.0011619126796178151,0.0015863895416259766,3.1692780032958534e-05,balanced,gini,23,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 23}",0.9604358651016912,0.9651728263329777,0.9599799527920587,0.9499207811944258,0.9476676066682372,0.9566425455738259,0.00669152621669854,87,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04401559829711914,0.0009651459649452857,0.0018115043640136719,0.00011636341105844927,balanced,gini,24,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 24}",0.9604358651016912,0.9651728263329777,0.9599799527920587,0.9499207811944258,0.9476676066682372,0.9566425455738259,0.00669152621669854,87,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.043890190124511716,0.0006249241656601055,0.0017005443572998048,0.00014665146762410735,balanced,gini,25,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 25}",0.9604358651016912,0.9651728263329777,0.9599799527920587,0.9499207811944258,0.9476676066682372,0.9566425455738259,0.00669152621669854,87,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.043692159652709964,0.0007903157146862289,0.0016544818878173827,0.00014060330971297537,balanced,gini,26,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 26}",0.9604358651016912,0.9651728263329777,0.9599799527920587,0.9499207811944258,0.9476676066682372,0.9566425455738259,0.00669152621669854,87,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04832549095153808,0.0024373922906465698,0.0018137454986572265,0.00029689658259163905,balanced,gini,27,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 27}",0.9604358651016912,0.9651728263329777,0.9599799527920587,0.9499207811944258,0.9476676066682372,0.9566425455738259,0.00669152621669854,87,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04689464569091797,0.0015079845540993916,0.0016886234283447266,8.454291886360753e-05,balanced,gini,28,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 28}",0.9604358651016912,0.9651728263329777,0.9599799527920587,0.9499207811944258,0.9476676066682372,0.9566425455738259,0.00669152621669854,87,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04676709175109863,0.001577735343337865,0.001571798324584961,8.531289743112395e-05,balanced,gini,29,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 29}",0.9604358651016912,0.9651728263329777,0.9599799527920587,0.9499207811944258,0.9476676066682372,0.9566425455738259,0.00669152621669854,87,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04586181640625,0.001573980699255387,0.001533365249633789,6.0662720265407324e-05,balanced,gini,30,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 30}",0.9604358651016912,0.9651728263329777,0.9599799527920587,0.9499207811944258,0.9476676066682372,0.9566425455738259,0.00669152621669854,87,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04493274688720703,0.0014752637544903921,0.0016498565673828125,8.931110328988485e-05,balanced,gini,31,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 31}",0.9604358651016912,0.9651728263329777,0.9599799527920587,0.9499207811944258,0.9476676066682372,0.9566425455738259,0.00669152621669854,87,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04674077033996582,0.0009578437143434188,0.0016928672790527343,0.00013148775775107528,balanced,gini,32,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 32}",0.9604358651016912,0.9651728263329777,0.9599799527920587,0.9499207811944258,0.9476676066682372,0.9566425455738259,0.00669152621669854,87,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04728941917419434,0.0018631467770884598,0.0014560699462890625,9.567989183982259e-05,balanced,gini,33,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 33}",0.9604358651016912,0.9651728263329777,0.9599799527920587,0.9499207811944258,0.9476676066682372,0.9566425455738259,0.00669152621669854,87,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04604673385620117,0.0013109842088281831,0.001533651351928711,5.683942929039948e-05,balanced,gini,34,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 34}",0.9604358651016912,0.9651728263329777,0.9599799527920587,0.9499207811944258,0.9476676066682372,0.9566425455738259,0.00669152621669854,87,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.046009397506713866,0.0013517155385701868,0.001517009735107422,0.00022718057572553423,balanced,gini,35,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 35}",0.9604358651016912,0.9651728263329777,0.9599799527920587,0.9499207811944258,0.9476676066682372,0.9566425455738259,0.00669152621669854,87,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04687037467956543,0.002231856725428507,0.0015328407287597656,4.361128770507201e-05,balanced,gini,36,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 36}",0.9604358651016912,0.9651728263329777,0.9599799527920587,0.9499207811944258,0.9476676066682372,0.9566425455738259,0.00669152621669854,87,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0591853141784668,0.01791667370733422,0.001980161666870117,0.00035691102345430584,balanced,gini,37,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 37}",0.9604358651016912,0.9651728263329777,0.9599799527920587,0.9499207811944258,0.9476676066682372,0.9566425455738259,0.00669152621669854,87,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.07443618774414062,0.03158136830896382,0.002968454360961914,0.0017211911354398685,balanced,gini,38,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 38}",0.9604358651016912,0.9651728263329777,0.9599799527920587,0.9499207811944258,0.9476676066682372,0.9566425455738259,0.00669152621669854,87,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04807338714599609,0.0013882721781250812,0.0017906665802001954,0.00025253854123079815,balanced,gini,39,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 39}",0.9604358651016912,0.9651728263329777,0.9599799527920587,0.9499207811944258,0.9476676066682372,0.9566425455738259,0.00669152621669854,87,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04776010513305664,0.001292901766484609,0.0017010688781738282,0.00024240271019262927,balanced,gini,40,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 40}",0.9604358651016912,0.9651728263329777,0.9599799527920587,0.9499207811944258,0.9476676066682372,0.9566425455738259,0.00669152621669854,87,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04822421073913574,0.0017234182665914809,0.0017511844635009766,0.0003167070777137518,balanced,gini,41,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 41}",0.9604358651016912,0.9651728263329777,0.9599799527920587,0.9499207811944258,0.9476676066682372,0.9566425455738259,0.00669152621669854,87,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04685606956481934,0.0021269002341604993,0.001785421371459961,0.00033367763531000724,balanced,gini,42,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 42}",0.9604358651016912,0.9651728263329777,0.9599799527920587,0.9499207811944258,0.9476676066682372,0.9566425455738259,0.00669152621669854,87,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.044332361221313475,0.0010944589082083048,0.0014973163604736328,6.079840190329994e-05,balanced,gini,43,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 43}",0.9604358651016912,0.9651728263329777,0.9599799527920587,0.9499207811944258,0.9476676066682372,0.9566425455738259,0.00669152621669854,87,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.043913745880126955,0.00042854182317185317,0.001752614974975586,0.00024578450942070796,balanced,gini,44,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 44}",0.9604358651016912,0.9651728263329777,0.9599799527920587,0.9499207811944258,0.9476676066682372,0.9566425455738259,0.00669152621669854,87,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04358549118041992,0.000683866287137338,0.0015947818756103516,0.00014416751765568045,balanced,gini,45,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 45}",0.9604358651016912,0.9651728263329777,0.9599799527920587,0.9499207811944258,0.9476676066682372,0.9566425455738259,0.00669152621669854,87,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04382638931274414,0.0007043789596914658,0.0016256332397460937,0.00014899643629999533,balanced,gini,46,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 46}",0.9604358651016912,0.9651728263329777,0.9599799527920587,0.9499207811944258,0.9476676066682372,0.9566425455738259,0.00669152621669854,87,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04848570823669433,0.0028862290403922986,0.001659727096557617,0.00016182968012039498,balanced,gini,47,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 47}",0.9604358651016912,0.9651728263329777,0.9599799527920587,0.9499207811944258,0.9476676066682372,0.9566425455738259,0.00669152621669854,87,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04660854339599609,0.0018020265059327271,0.0017443656921386718,0.0003211906785193224,balanced,gini,48,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 48}",0.9604358651016912,0.9651728263329777,0.9599799527920587,0.9499207811944258,0.9476676066682372,0.9566425455738259,0.00669152621669854,87,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.05044322013854981,0.006123222977441519,0.0016996383666992188,0.00026983166967696796,balanced,gini,49,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 49}",0.9604358651016912,0.9651728263329777,0.9599799527920587,0.9499207811944258,0.9476676066682372,0.9566425455738259,0.00669152621669854,87,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04373459815979004,0.00044293553262474855,0.0014469146728515625,2.6556619213847435e-05,balanced,gini,50,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 50}",0.9604358651016912,0.9651728263329777,0.9599799527920587,0.9499207811944258,0.9476676066682372,0.9566425455738259,0.00669152621669854,87,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.008416080474853515,4.7784127370801774e-05,0.0011777877807617188,3.615262229147881e-05,balanced,entropy,1,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 1}",0.19704142011834322,0.19822485207100596,0.1988165680473373,0.19763313609467462,0.19940476190476195,0.19822320777462107,0.0008354854467791295,197,0.19837037037037036,0.19866666666666666,0.1985185185185185,0.1988148148148148,0.19837278106508877,0.1985486302870918,0.0001722748124929913
0.013384389877319335,0.00025834649985372873,0.001352214813232422,7.808761358706024e-05,balanced,entropy,2,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 2}",0.36088531057005213,0.36762699259546683,0.37377049180327865,0.3693568726355613,0.3752927400468384,0.36938177962990776,0.0050879097319430485,194,0.37119624371966775,0.3661493051662144,0.37360285707878277,0.3656936983629815,0.3729508196721312,0.36991858479995554,0.0033602933569066816
0.018168163299560548,0.00027396327757533046,0.0013197898864746095,6.299334697905292e-05,balanced,entropy,3,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 3}",0.5795777152649789,0.5996604908332527,0.587473728457335,0.598205451547192,0.5978855738628752,0.5925563528400404,0.007812676890759552,189,0.6003975476418777,0.5997548906003164,0.5894710351835728,0.6014429056674769,0.5911040514760565,0.5964340861138601,0.005073822829780307
0.02380232810974121,0.00020712773198950336,0.00134735107421875,6.18706824371535e-05,balanced,entropy,4,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 4}",0.7595305073236978,0.7777411323439067,0.7549907847511883,0.7798363889158343,0.7596977213622863,0.76636461014637,0.010311900863809197,185,0.786984644068138,0.7786784446876169,0.7624273605271824,0.802020657075601,0.7623443916319073,0.778491099598089,0.015129939603436213
0.029835939407348633,0.0003291820723369269,0.0013737678527832031,6.060879773674209e-05,balanced,entropy,5,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 5}",0.8377857535486791,0.8281824942606785,0.8721149804378051,0.8380185598344491,0.8745432215955544,0.8501095660730857,0.01928321301675757,182,0.8590340924912527,0.8400582512842403,0.8883116893984884,0.8516526690614427,0.8886199760726873,0.8655353356616222,0.01967607346763724
0.03599238395690918,0.00024272107397486806,0.0015116214752197265,0.00012517701082537879,balanced,entropy,6,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 6}",0.8910531251010444,0.8868723122190968,0.9090826785656546,0.8749862579622985,0.9133808184249546,0.8950604654465588,0.01426752213338648,177,0.9170012849640147,0.9028653357860148,0.9214236967210091,0.8979984389788283,0.9294362531121674,0.9137450019124069,0.011679918464893012
0.04109005928039551,0.0006499526151832355,0.0014812946319580078,5.517873390861454e-05,balanced,entropy,7,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 7}",0.9088078378116209,0.9227891486403469,0.9314805833090826,0.9206033562906201,0.9333366244936232,0.9233956024779097,0.008775777958195381,174,0.9436096972403125,0.944172467555494,0.9557390182746162,0.9536209304158788,0.9601181815242344,0.9514520590021073,0.006521944375945119
0.04393534660339356,0.0006708718453790776,0.0016434669494628906,0.00016353897648734996,balanced,entropy,8,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 8}",0.9315711190868821,0.9382675332233973,0.9495974391308564,0.9391308565331266,0.9464836550586866,0.9410057631926054,0.006385808056181997,170,0.9704257560693612,0.9711344771483881,0.9789864685401073,0.972091147650681,0.980149222362337,0.9745574143541751,0.004141362300790964
0.04638824462890625,0.0005674172566555558,0.0014515399932861328,4.17172291360478e-05,balanced,entropy,9,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 9}",0.9457302680505707,0.9480098295987327,0.9611633847447214,0.9509684094803894,0.9556231494440826,0.9522963619554696,0.005532101178185359,165,0.9851557123717873,0.9869404811401662,0.9918645541327472,0.9854153445679539,0.9894598570828079,0.9877671898590925,0.0025568713134361634
0.047467803955078124,0.0007087350941333068,0.0015367031097412109,0.0001949591509062698,balanced,entropy,10,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 10}",0.9547450447828759,0.9532447376079155,0.9601610243476573,0.9497849775277267,0.9549941336511324,0.9545856586601733,0.0033515841167551506,162,0.9938809475753702,0.9951452983785964,0.9980632381389036,0.9938353637214619,0.9963575516538945,0.9954564798936453,0.001600891784680846
0.04832334518432617,0.00024005994382806961,0.0014609336853027345,2.4351677313410586e-05,balanced,entropy,11,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 11}",0.9559737446244383,0.9561127817117729,0.9656255052219742,0.9543376337827789,0.9613495951295447,0.9586777267442499,0.0041995029442135215,42,0.9981875664994679,0.9985525662461366,0.999430292776237,0.9981890615694747,0.9991124260355029,0.9986943826253638,0.0004997295034974221
0.04821467399597168,0.0007593697393424026,0.0015363216400146485,0.00010320296234298117,balanced,entropy,12,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 12}",0.95242344876645,0.9584796456170985,0.9656255052219742,0.9492837973291948,0.9613525975915634,0.9574298785605725,0.005918769137429719,81,0.999167857323808,0.9992706085017986,1.0,0.999863387978142,0.9994196009958934,0.9995442909599284,0.00032913389180017397
0.048041915893554686,0.0004575119120972059,0.0014557361602783204,2.5788647856196862e-05,balanced,entropy,13,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 13}",0.9528793610760825,0.9590713615934299,0.9656255052219742,0.9521065735441526,0.9595210957600617,0.9578394417598218,0.004950207328524856,80,0.999863387978142,1.0,1.0,1.0,0.9998520710059172,0.9999430917968117,6.978984719276996e-05
0.048077869415283206,0.0004452938995720249,0.0014531612396240234,2.426300029036129e-05,balanced,entropy,14,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 14}",0.9541080609176449,0.9590713615934299,0.9656255052219742,0.9521065735441526,0.9594753082142741,0.958076249010292,0.00472023851549365,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04822359085083008,0.0005924776928767423,0.0014484405517578125,2.5051610258382244e-05,balanced,entropy,15,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 15}",0.9541080609176449,0.9590713615934299,0.9656255052219742,0.9521065735441526,0.9594753082142741,0.958076249010292,0.00472023851549365,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04808940887451172,0.0004874348429072732,0.0014567375183105469,4.8334685038920705e-05,balanced,entropy,16,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 16}",0.9541080609176449,0.9590713615934299,0.9656255052219742,0.9521065735441526,0.9594753082142741,0.958076249010292,0.00472023851549365,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04804587364196777,0.0006055923333566758,0.0014605998992919921,4.087787877504011e-05,balanced,entropy,17,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 17}",0.9541080609176449,0.9590713615934299,0.9656255052219742,0.9521065735441526,0.9594753082142741,0.958076249010292,0.00472023851549365,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04839854240417481,0.0005374170212713252,0.0014539241790771484,4.532396761619603e-05,balanced,entropy,18,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 18}",0.9541080609176449,0.9590713615934299,0.9656255052219742,0.9521065735441526,0.9594753082142741,0.958076249010292,0.00472023851549365,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04805326461791992,0.0002513959030470993,0.0015013694763183593,7.908246155027571e-05,balanced,entropy,19,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 19}",0.9541080609176449,0.9590713615934299,0.9656255052219742,0.9521065735441526,0.9594753082142741,0.958076249010292,0.00472023851549365,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04826712608337402,0.0004456759462104946,0.001572561264038086,0.00012981985992074698,balanced,entropy,20,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 20}",0.9541080609176449,0.9590713615934299,0.9656255052219742,0.9521065735441526,0.9594753082142741,0.958076249010292,0.00472023851549365,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.047823333740234376,0.0003669114478595694,0.0015666484832763672,0.00015370074899701664,balanced,entropy,21,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 21}",0.9541080609176449,0.9590713615934299,0.9656255052219742,0.9521065735441526,0.9594753082142741,0.958076249010292,0.00472023851549365,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04781475067138672,0.0004907004118706568,0.001468992233276367,7.338965367352408e-05,balanced,entropy,22,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 22}",0.9541080609176449,0.9590713615934299,0.9656255052219742,0.9521065735441526,0.9594753082142741,0.958076249010292,0.00472023851549365,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04785113334655762,0.0004983740246276775,0.0014443397521972656,2.9361710233066443e-05,balanced,entropy,23,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 23}",0.9541080609176449,0.9590713615934299,0.9656255052219742,0.9521065735441526,0.9594753082142741,0.958076249010292,0.00472023851549365,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04801321029663086,0.00027146829818110033,0.0015158653259277344,9.553953377440581e-05,balanced,entropy,24,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 24}",0.9541080609176449,0.9590713615934299,0.9656255052219742,0.9521065735441526,0.9594753082142741,0.958076249010292,0.00472023851549365,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.048252439498901366,0.0005121996136922945,0.0015465259552001954,0.00018660080154764681,balanced,entropy,25,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 25}",0.9541080609176449,0.9590713615934299,0.9656255052219742,0.9521065735441526,0.9594753082142741,0.958076249010292,0.00472023851549365,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04824018478393555,0.0005687200824089403,0.0014738082885742188,3.14599074520226e-05,balanced,entropy,26,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 26}",0.9541080609176449,0.9590713615934299,0.9656255052219742,0.9521065735441526,0.9594753082142741,0.958076249010292,0.00472023851549365,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04807891845703125,0.00046568253770024016,0.0015840530395507812,0.0002073183557150332,balanced,entropy,27,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 27}",0.9541080609176449,0.9590713615934299,0.9656255052219742,0.9521065735441526,0.9594753082142741,0.958076249010292,0.00472023851549365,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0478395938873291,0.00045145083704652817,0.001447010040283203,4.524111746171131e-05,balanced,entropy,28,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 28}",0.9541080609176449,0.9590713615934299,0.9656255052219742,0.9521065735441526,0.9594753082142741,0.958076249010292,0.00472023851549365,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.048580360412597653,0.0008139945410482014,0.0015598297119140624,0.00013586617802709345,balanced,entropy,29,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 29}",0.9541080609176449,0.9590713615934299,0.9656255052219742,0.9521065735441526,0.9594753082142741,0.958076249010292,0.00472023851549365,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.047753190994262694,0.0003555898963472284,0.0015307903289794923,0.0001639191522223949,balanced,entropy,30,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 30}",0.9541080609176449,0.9590713615934299,0.9656255052219742,0.9521065735441526,0.9594753082142741,0.958076249010292,0.00472023851549365,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.048024988174438475,0.00042701965849827945,0.0014812946319580078,6.212128646225195e-05,balanced,entropy,31,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 31}",0.9541080609176449,0.9590713615934299,0.9656255052219742,0.9521065735441526,0.9594753082142741,0.958076249010292,0.00472023851549365,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
